Distance_nm     Force_uN
0     0.405
0.068     0.324
0.211     0.648
1.479     0
2.975     -0.243
3.138     -1.134
3.175     -1.053
4.412     -1.053
5.939     -1.134
6.16     -0.729
6.181     -1.134
7.26     -2.43
8.861     -2.187
9.072     -1.215
9.056     0
10.035     1.296
11.688     1.053
11.92     -0.162
11.909     0.162
12.826     1.296
14.6     1.944
14.942     2.106
14.868     0.567
15.595     -0.891
17.396     0.243
17.822     0.243
17.733     -0.567
18.312     -0.486
20.054     -0.324
20.618     -0.405
20.597     -0.729
21.186     -1.701
22.961     -2.43
23.55     -0.729
23.529     0.972
23.977     1.134
25.762     1.053
26.462     0.405
26.367     -0.972
26.757     -0.324
28.531     -0.405
29.394     -1.053
29.368     -0.324
29.631     0
31.285     0.486
32.211     0.648
32.164     -0.405
32.369     -1.539
33.954     -1.539
35.065     -0.891
35.081     -0.405
35.212     -0.162
36.729     0
37.913     0
37.919     -0.405
38.003     -0.162
39.482     0.81
40.788     1.296
40.893     0.972
40.967     -0.081
42.278     0.081
43.673     0.972
43.742     2.025
43.821     1.458
44.984     0.162
46.458     -0.486
46.574     -1.134
46.601     -1.539
47.727     -0.405
49.286     -0.324
49.512     0
49.544     0.405
50.454     0.486
52.045     1.134
52.276     1.296
52.25     0.648
53.213     0.405
55.019     1.053
55.361     0.567
55.298     1.296
56.067     2.025
57.747     0.648
58.184     -1.053
58.178     -0.648
58.863     0.648
60.621     0
61.053     -0.162
61.585     0.648
63.38     1.134
63.986     1.215
63.938     0.567
64.391     -0.567
66.176     -0.081
66.897     0.486
66.834     1.458
67.176     1.053
68.903     0.162
69.724     0.243
69.587     1.782
69.888     1.863
71.63     0.81
72.499     -1.134
72.499     -1.215
72.752     -0.891
74.394     -0.891
75.511     0.324
75.542     0.891
75.721     0.729
77.264     -0.162
78.406     -0.405
78.406     -0.567
78.596     -0.081
80.096     1.458
81.307     1.863
81.381     2.106
81.502     1.782
82.897     1.296
84.282     0.972
84.393     0.405
84.382     0.243
85.672     0.486
87.167     0.486
87.294     -0.729
87.304     -1.539
88.473     -0.648
90.063     0.324
90.253     0.405
90.211     -0.162
91.237     0
92.943     0
93.106     0.891
93.08     1.701
94.059     1.053
95.76     0.567
96.044     0.648
96.039     1.377
96.86     1.863
98.682     1.539
99.071     1.701
99.045     1.377
99.761     0.81
101.536     0.891
101.962     0.648
101.909     0
102.446     -0.162
104.31     0.405
104.868     0.243
104.763     0.243
105.263     0.891
107.127     0.567
107.78     -0.162
107.753     -0.081
108.19     1.134
109.991     1.944
110.812     2.268
110.802     1.782
111.049     2.268
112.782     2.349
113.74     1.377
113.703     -0.405
113.966     -1.782
115.667     -1.458
116.62     0.162
116.599     0.405
116.793     0.162
118.357     0.162
119.51     1.296
119.542     1.539
119.716     0.81
121.269     0.972
122.459     0.972
122.506     1.215
122.553     2.592
124.001     2.673
125.444     2.268
125.528     1.539
125.565     0.81
126.855     0.324
128.355     0.972
128.492     1.782
128.519     1.377
129.709     0.567
131.325     0.567
131.514     1.053
131.457     0.891
132.499     0.729
134.189     1.296
134.405     2.025
134.363     2.106
135.279     0.729
137.001     1.215
137.264     2.43
137.195     2.916
138.09     2.106
139.886     1.134
140.27     0.891
140.212     0.972
140.981     1.215
142.813     0.972
143.234     0.729
143.203     0.648
143.856     0.486
145.719     -0.405
146.272     0.162
146.209     1.296
148.505     1.296
149.142     0.729
149.131     1.053
149.631     1.539
151.479     2.106
152.232     2.268
152.185     2.106
152.495     1.782
154.296     1.458
155.217     0.567
155.191     1.377
155.444     1.944
157.208     1.458
158.203     0.567
158.134     0.729
158.34     0.486
159.998     0.324
161.141     0.972
161.162     0.972
161.272     1.134
162.831     0.81
164.036     0.81
164.1     1.053
164.184     1.053
165.595     2.511
166.953     2.592
167.022     1.62
167.116     1.377
168.454     0.81
169.87     1.458
169.965     2.673
170.012     1.782
171.286     0.081
172.908     -0.162
173.103     -0.486
173.14     0.081
174.219     0.567
175.835     0.648
176.004     0.648
175.988     1.053
176.946     1.215
178.72     2.025
179.042     1.62
178.994     1.134
179.8     2.511
181.569     2.43
181.922     1.782
181.9     1.701
182.422     1.215
184.317     1.701
184.933     1.296
184.88     0.891
185.323     0.648
187.223     0.972
187.997     1.377
187.924     2.592
188.282     1.701
190.082     2.106
190.956     2.106
190.935     2.349
191.22     1.62
193.004     1.053
194.015     0.648
193.973     0.972
194.078     1.701
195.721     1.944
196.858     2.106
196.879     2.025
197.027     1.863
198.601     2.673
199.875     2.511
199.875     1.863
199.949     0.891
201.439     0.486
202.803     1.539
202.897     2.349
202.955     2.511
204.266     1.944
205.704     1.782
205.761     2.754
205.856     2.187
207.136     0.972
208.715     0.567
208.831     1.377
208.831     2.025
210.016     2.106
211.664     1.377
211.869     1.863
211.843     2.268
212.843     1.62
214.591     1.377
214.854     1.62
214.765     1.377
215.67     1.701
217.502     1.539
217.824     1.944
217.818     1.701
218.64     0.891
220.493     1.134
220.935     1.458
220.883     2.43
221.477     1.62
223.336     0.81
223.92     1.053
223.894     2.187
224.431     2.106
226.274     1.782
226.879     2.268
226.806     2.268
227.253     1.458
229.122     1.377
229.901     1.134
229.833     2.187
230.144     2.187
231.955     1.215
232.818     1.377
232.734     2.106
233.05     1.944
235.798     1.701
235.814     1.62
236.051     0.162
237.709     0.405
238.773     1.62
238.752     2.187
238.884     2.511
240.468     2.511
241.711     2.673
241.764     2.835
241.806     2.106
243.285     1.782
244.649     2.43
244.696     1.62
244.791     1.215
246.255     1.296
247.681     1.782
247.708     1.701
247.76     2.025
249.124     1.701
250.551     1.296
250.651     0.972
250.661     1.701
251.841     2.592
253.447     3.24
253.657     3.483
253.605     2.187
254.642     2.025
256.363     3.159
256.621     3.321
256.532     2.511
257.532     2.673
259.338     1.863
259.622     2.025
259.496     1.539
260.244     0.567
