Distance_nm     Force_uN
0     -1.215
-0.388     2.025
-1.228     9.801
-0.839     10.935
6.442     7.614
14.973     3.483
23.509     -0.972
32.593     4.455
38.618     12.636
44.032     14.499
51.397     9.072
60.101     0.567
70.21     -2.592
78.681     0.486
84.928     5.022
91.556     7.533
98.4     5.265
106.285     3.078
114.593     3.483
121.972     5.184
129.034     5.589
136.726     2.43
144.785     0.567
152.841     1.377
160.309     5.913
166.311     12.069
172.287     11.502
180.109     6.48
188.885     2.592
205.074     3.24
212.305     8.424
218.609     9.72
225.649     6.723
234.011     1.134
243.301     -2.43
251.322     1.701
257.73     6.561
264.089     9.558
270.522     8.991
278.36     4.536
287.098     2.349
295.077     0.405
303.155     -0.081
310.511     1.458
317.469     5.508
324.243     10.773
330     11.097
337.367     7.047
346.062     2.187
354.679     1.215
362.61     5.589
368.952     9.477
374.931     9.963
382.206     7.857
390.179     3.564
398.462     1.377
406.77     0.972
414.12     2.43
420.936     4.86
427.966     4.941
435.021     5.832
442.351     5.427
450.047     2.835
457.839     0.567
466.037     0.243
473.431     4.455
479.438     8.505
485.982     9.153
492.901     8.667
500.092     4.86
508.738     3.807
516.131     6.48
523.014     5.994
530.748     5.832
538.049     4.131
546.16     2.349
553.849     3.24
560.932     2.835
568.76     2.916
575.897     4.374
582.761     5.751
590.289     6.318
597.526     5.508
605.133     3.807
613.31     3.402
620.578     5.589
627.641     8.1
634.732     8.586
641.826     5.832
650.566     4.212
658.968     4.779
666.238     4.455
674.06     4.86
680.978     3.807
688.881     1.62
697.502     2.916
704.706     4.05
712.399     6.48
719.824     6.399
727.433     5.022
735.72     6.399
743.281     4.455
751.425     2.835
759.909     3.483
767.535     3.645
775.144     5.589
782.832     6.399
790.184     5.508
798.307     6.642
806.246     5.751
814.172     5.346
822.18     4.86
830.162     3.321
838.361     4.05
846.162     5.184
853.69     6.075
860.954     5.265
869.187     3.483
877.32     2.106
885.706     2.754
893.678     5.022
900.521     5.508
908.207     4.131
916.692     3.564
924.646     2.43
933.114     4.293
940.511     5.346
947.699     5.751
955.835     7.29
963.286     6.48
971.256     6.561
979.561     5.832
987.542     3.159
996.129     3.807
1003.903     3.24
1011.659     3.564
1019.636     4.779
1027.191     3.078
1035.451     3.969
1043.505     3.726
1051.42     4.941
1058.91     6.642
1066.614     5.751
1074.507     5.022
1082.619     5.265
1090.848     4.779
1098.517     4.293
1106.596     3.969
1114.797     5.103
1122.16     5.346
1130.027     3.888
1138.073     4.374
1145.397     4.293
1153.532     4.293
1161.481     4.374
1169.128     4.374
1177.324     4.698
1185.037     4.131
1192.99     5.589
1200.661     6.48
1208.222     4.779
1216.646     5.184
1224.469     4.698
1232.236     4.536
1240.558     4.617
1248.6     3.645
1256.547     4.941
1264.328     4.779
1272.188     4.05
1280.186     5.022
1288.103     4.617
1295.848     6.561
1303.092     6.561
1311.287     3.969
1327.604     2.592
1336.055     2.268
1343.713     5.022
1351.018     8.262
1357.863     6.48
1365.881     4.779
1374.42     3.402
1382.559     3.159
1390.425     3.807
1398.199     4.293
1405.754     5.427
1413.298     5.751
1421.225     3.969
1429.342     2.673
1437.623     5.184
1444.797     6.642
1451.908     6.156
1460.152     3.888
1468.713     3.645
1476.529     5.022
1484.272     5.508
1491.958     5.427
1500.011     5.508
1508.053     5.994
1515.426     7.371
1523.086     4.86
1531.86     1.458
1540.495     0.972
1548.822     1.944
1556.476     5.103
1563.408     5.265
1571.544     2.106
1580.311     2.997
1588.069     6.399
1595.463     9.153
1602.456     8.181
1610.782     3.807
1620.14     1.215
1628.491     2.916
1636.327     5.832
1643.753     7.047
1651.292     7.371
1659.483     5.913
1667.923     3.645
1676.467     4.698
1684.527     5.67
1692.213     4.941
1700.622     3.888
1709.398     1.863
1717.909     1.944
1726.017     2.754
1734.175     4.536
1741.479     6.561
1749.425     6.156
1757.664     5.346
1765.782     4.293
1774.64     4.293
1782.967     7.29
1790.371     7.695
1798.721     5.751
1807.21     4.86
1815.728     3.402
1824.531     4.374
1832.251     4.131
1840.693     3.807
1849.42     4.86
1857.167     2.43
1866.331     1.863
1874.745     4.293
1881.924     5.265
1890.137     5.994
1898.251     5.589
1906.606     3.24
1915.764     2.349
1923.87     3.321
1931.738     4.941
1939.81     5.913
1947.546     6.966
1955.589     6.48
1963.932     4.941
1972.082     3.402
1980.989     2.106
1989.501     2.106
1997.45     3.645
2005.56     4.779
2013.219     8.991
2020.181     9.234
2028.459     5.994
2037.1     2.916
2046.273     0
2055.42     2.187
2062.73     3.483
2070.806     3.969
2078.904     5.508
2086.569     4.212
2095.213     5.346
2102.889     5.67
2110.981     4.05
2120.041     3.483
2128.077     2.835
2136.612     4.374
2144.755     5.589
2152.393     3.969
2161.156     4.86
2169.293     3.645
2177.652     3.483
2186.286     5.994
2193.969     6.399
2202.039     6.561
2210.537     5.184
2219.252     3.969
2227.775     2.025
2236.791     1.539
2244.986     4.617
2252.566     5.913
2260.692     5.832
2268.81     5.184
2277.428     4.131
2285.924     3.645
2294.365     3.483
2303.016     4.779
2310.764     4.779
2318.959     6.237
2327.124     4.455
2335.701     2.673
2344.558     2.835
2352.974     3.159
2360.967     5.751
2368.875     6.804
2377.116     4.455
2385.55     2.187
2394.752     1.944
2403.326     4.212
2410.91     5.913
2419.124     4.86
2427.801     5.589
2435.735     5.913
2444.172     5.589
2452.455     5.427
2460.974     3.564
2469.919     3.321
2478.279     3.645
2486.815     3.321
2495.427     4.698
2503.186     4.779
2520.625     3.969
2529.088     2.106
2538.428     3.078
2546.361     6.075
2553.831     8.181
2562.019     8.505
2570.094     5.265
2579.624     2.43
2589.143     1.377
2597.705     1.782
2606.434     4.617
2614.276     4.455
2622.483     4.455
2631.139     5.508
2639.43     3.645
2648.276     3.483
2657.124     3.321
2665.626     4.374
2673.917     6.48
2681.989     4.941
2690.468     3.159
2699.621     3.645
2708.114     4.293
2716.25     6.318
2724.706     5.994
2733.466     4.86
2741.836     5.67
2750.406     5.346
2758.853     4.455
2767.75     3.078
2777.057     2.349
2785.548     2.673
2794.413     3.564
2803.093     5.427
2810.918     5.67
2819.937     5.022
2828.834     4.455
2837.38     6.48
2846.116     14.337
2852.638     28.998
2857.195     41.31
2862.796     50.22
2868.902     59.697
2875.301     79.218
2878.909     93.474
2883.41     107.568
2888.531     120.042
2893.924     130.167
2899.457     139.482
2905.882     148.635
2911.956     165.159
2916.011     182.898
2919.886     192.942
2925.637     208.656
2929.877     223.398
2934.725     235.386
2939.952     248.346
2945.165     253.53
2952.539     270.054
2956.577     283.743
2961.922     299.862
2966.267     317.52
2969.802     329.751
2975.573     340.281
2981.457     352.593
2986.844     371.628
2990.896     387.423
2995.081     407.268
2998.389     419.094
3004.302     432.783
3009.055     446.877
3014.208     460.242
3019.328     472.473
3024.194     484.947
3029.538     498.636
3034.373     512.406
3039.235     526.257
3043.517     532.17
3039.29     523.098
3034.181     512.325
3029.153     498.393
3025.535     481.221
3022.528     457.569
3021.168     443.799
3017.556     428.895
3013.69     419.013
3008.701     411.399
3003.101     396.738
2999.055     383.13
2995.07     372.924
2990.103     366.12
2984.103     355.104
2980.407     341.01
2976.224     327.078
2972.113     310.554
2969.013     299.619
2963.946     294.354
2957.778     284.634
2952.861     266.571
2949.435     253.611
2945.375     241.947
