Distance_nm     Force_uN
0     0.0627
0     1.0346
1.807     0.0941
4.261     -0.8465
9.065     -0.0941
11.519     0.3135
16.322     0
21.178     -1.2541
23.533     -1.4422
28.352     -0.2508
30.691     0.2508
35.489     1.4422
37.886     1.693
42.564     2.7903
47.394     3.919
49.764     3.8876
54.557     5.3925
56.907     5.9882
61.731     9.8131
64.091     10.7223
68.749     11.9763
73.636     15.4564
75.886     18.3407
80.731     21.1624
83.05     22.1029
90.187     24.517
92.631     26.5235
97.298     30.756
101.919     34.6122
104.378     36.6501
109.067     39.7852
111.432     40.3496
116.058     43.2653
118.554     44.0177
123.232     46.5258
125.624     46.714
130.38     48.6891
135.1     49.5983
137.528     51.7616
142.185     54.6146
144.65     54.4265
149.333     56.0881
154.022     60.446
156.476     61.4492
161.326     65.4936
163.822     67.0612
168.521     69.6947
173.33     72.8612
175.653     75.3694
180.52     80.1035
182.942     81.9219
187.741     82.8311
190.195     84.9003
194.915     88.3176
199.838     93.522
202.156     94.8701
207.028     98.6636
209.346     99.8864
214.202     105.1534
216.63     108.0064
221.449     109.1978
226.226     114.0573
228.565     117.3806
233.531     120.3276
235.844     123.7136
240.768     129.012
243.117     129.3256
248.004     128.9493
250.458     131.2694
255.319     138.0727
260.352     139.9538
262.712     141.2705
267.646     148.9517
270.022     152.0242
274.998     155.4101
277.436     156.4134
282.334     163.3421
286.902     169.0481
289.377     170.3649
294.212     174.033
299.136     178.8298
301.543     178.9239
306.545     185.5077
308.91     190.0537
313.875     196.6375
316.251     198.8635
321.269     203.9738
323.686     205.9803
328.704     210.7144
333.58     213.7242
334.604     213.0658
334.478     213.3166
334.447     211.655
334.275     211.028
334.301     210.8085
334.259     211.4982
334.113     211.5609
334.087     210.4009
334.05     211.4042
333.998     212.1253
333.935     210.8712
333.972     209.7112
333.977     210.4009
333.972     211.9058
333.878     212.7836
333.82     210.1501
333.862     209.0215
333.81     209.0215
333.773     209.6485
333.706     210.3696
333.768     208.9587
333.737     208.3317
333.648     209.0528
333.659     208.6766
333.721     209.429
333.679     209.2723
333.638     207.1404
333.554     207.3285
333.601     209.2096
333.575     208.9274
333.549     207.5793
333.523     207.6106
333.471     207.9241
333.429     206.0744
333.424     205.322
333.439     205.8863
333.277     207.2031
333.283     205.1965
333.398     207.4225
333.345     208.3317
333.34     208.8647
333.377     208.9274
333.465     209.5231
333.476     208.7706
333.559     207.7047
333.638     207.5166
333.7     207.7674
333.794     208.3944
333.789     208.7706
333.852     209.3036
333.794     209.7112
333.758     209.0842
333.873     208.0182
333.93     210.4323
333.92     208.896
333.93     208.5198
333.941     206.3879
333.961     206.3252
333.914     206.7014
333.873     208.0809
333.925     208.0495
333.92     208.9587
333.935     208.5825
334.024     207.3912
334.05     207.8301
334.019     208.4885
334.055     205.2279
334.061     205.5101
334.055     206.9209
334.123     205.6041
334.149     204.0365
334.223     204.0679
334.217     204.7263
334.264     207.736
334.327     207.0463
334.327     205.8863
334.369     206.1998
334.384     207.736
334.405     206.9836
334.489     206.0744
337.851     211.3415
340.404     215.0096
345.479     223.7567
347.918     227.9578
352.977     235.8271
355.405     237.865
360.412     242.8185
362.809     246.1732
367.79     254.4813
372.807     257.1462
375.288     258.9646
380.216     264.4825
382.65     267.4923
387.792     274.2329
392.721     280.0956
395.227     281.3184
400.167     286.8362
402.636     291.1941
407.628     295.6461
412.588     288.3098
415.11     289.3757
420.091     295.6774
422.67     297.339
427.604     303.8602
432.544     307.7164
435.144     310.1932
440.156     312.9835
445.163     317.9998
447.539     320.1317
452.4     324.8344
455.005     328.4085
460.034     332.8291
462.623     335.4313
466.957     337.4065
467.16     335.9956
467.108     335.9329
466.988     337.6886
466.946     337.5005
466.931     335.1178
466.894     333.8637
466.748     332.8918
466.816     334.334
466.842     333.0172
466.884     332.547
466.879     333.5816
466.868     333.0486
466.868     334.867
466.821     333.6129
466.884     334.5221
466.957     332.2648
466.957     333.4561
466.873     331.2302
466.847     331.3869
466.858     331.3869
466.858     331.0107
466.899     332.2961
466.952     331.0734
466.931     329.694
466.946     329.0356
466.926     331.5751
466.91     331.7005
466.936     331.1361
466.931     330.9167
466.957     332.014
466.999     331.0734
467.056     328.7221
467.014     330.854
467.03     333.4561
467.119     331.1988
467.187     331.5123
467.197     332.6097
467.275     334.0832
467.348     330.8226
467.338     330.7913
467.338     331.1361
467.432     330.854
467.458     330.6972
467.406     331.5437
