Distance_nm     Force_uN
0     1.539
0.3     0.243
11.361     1.458
19.008     1.053
33.256     2.349
40.376     2.43
47.645     2.754
63.225     -1.377
71.18     -4.455
85.678     -5.184
92.236     -2.835
104.806     2.673
112.523     1.215
119.883     0.405
133.682     2.268
140.513     2.997
154.776     3.078
161.649     2.916
176.644     0.405
182.556     3.564
194.013     13.932
199.506     18.954
207.902     41.472
210.955     55.485
219.102     76.545
222.92     88.695
227.04     100.521
235.39     121.257
241.228     126.279
248.551     150.093
252.844     161.028
260.644     184.356
264.696     195.453
268.999     204.768
277.645     225.261
280.351     234.576
280.388     233.523
280.388     233.523
278.969     230.364
274.658     219.186
269.888     208.494
260.933     182.736
256.535     171.396
246.541     152.118
243.824     135.027
234.556     112.995
230.738     100.845
226.994     86.832
216.697     70.146
212.222     59.211
204.472     35.64
200.636     22.761
189.512     11.097
183.948     5.67
177.553     3.078
163.471     2.511
156.007     4.131
141.692     6.075
135.01     5.832
129.458     1.701
116.922     -3.321
110.179     -4.374
97.064     -7.371
90.136     -6.885
82.455     -3.726
68.32     -2.268
60.944     -0.971999999999996
46.057     3.888
38.445     5.508
31.135     7.29
17.818     4.86
11.83     2.835
-2.05500000000004     2.511
