Distance_nm     Force_uN
0.237     -0.081
0.399     -0.81
3.297     -1.296
3.171     0.567
4.182     0.243
5.816     0.729
5.744     2.511
6.675     1.944
9.742     -0.81
9.42     2.916
11.583     1.701
12.85     -1.296
12.96     0.486
15.606     -0.081
16.152     -2.349
17.707     0.405
18.044     1.62
19.058     -0.648
21.271     0.972
20.747     2.997
21.193     2.592
24.486     0.162
24.357     0.567
25.828     2.025
27.346     0.486
27.555     0.567
30.448     0
30.895     -1.053
32.433     -1.215
33.387     0.648
32.782     3.24
35.345     4.374
37.407     -2.916
37.985     -0.405
38.771     2.916
41.282     -1.944
42.538     -0.405
41.852     2.673
46.364     -3.726
46.19     -2.268
45.797     2.43
48.483     0.243
48.413     0.324
50.863     0.972
51.688     -0.729
51.501     2.592
52.88     4.536
55.043     -1.944
56.641     1.377
58.264     -2.592
58.542     -1.62
59.698     2.997
60.027     1.701
63.041     -1.053
63.426     0.648
63.949     -0.162
66.177     1.62
65.956     2.43
68.301     1.215
69.263     1.296
69.036     2.673
73.148     -2.025
73.235     -2.268
73.449     3.159
75.289     1.215
76.147     -1.377
77.344     4.779
77.889     3.078
79.395     2.511
80.063     5.751
80.105     6.48
81.658     11.178
82.289     9.72
83.591     8.586
84.334     12.231
83.76     15.309
88.603     7.209
88.094     10.287
86.621     18.873
89.432     15.309
89.856     15.228
89.51     26.325
91.851     19.278
92.064     20.979
91.869     31.185
92.528     28.512
93.224     35.073
93.702     35.802
94.494     34.425
92.862     50.301
92.581     51.273
96.605     44.307
94.43     55.809
94.294     57.186
95.566     63.18
95.615     63.18
98.058     61.236
97.755     66.906
97.791     73.062
98.572     75.654
98.668     81.081
99.768     82.539
99.444     84.078
99.535     88.695
101.088     89.424
99.727     99.306
101.442     99.144
102.197     97.038
102.203     100.926
103.414     103.761
104.436     103.599
103.881     113.562
103.875     113.562
105.515     117.693
103.586     126.36
104.613     125.631
106.736     126.522
105.132     132.435
107.264     134.217
107.488     135.594
107.48     137.7
109.185     141.264
109.153     141.264
107.372     156.33
107.73     158.031
107.787     159.246
108.839     165.645
108.904     165.159
109.429     171.153
109.348     175.77
109.395     176.418
110.349     183.627
111.942     177.957
110.632     189.864
111.949     189.54
111.781     190.755
111.665     202.419
112.976     198.126
114.159     198.207
112.061     212.949
109.101     224.208
111.416     226.395
111.625     226.476
112.825     225.747
114.715     227.205
115.093     225.666
112.991     243.648
114.042     241.542
115.065     240.327
113.971     251.343
115.13     248.67
114.652     252.963
113.62     266.328
114.757     263.655
115.706     270.702
115.608     271.107
116.64     276.129
116.123     281.151
115.955     282.609
116.676     290.628
116.46     291.438
116.316     299.619
118.616     295.65
117.108     302.292
116.101     316.791
115.01     321.57
115.17     327.159
117.285     324.81
117.333     325.215
116.779     338.58
116.655     339.309
118.623     343.359
117.693     347.49
118.784     348.057
118.937     354.456
118.683     355.752
119.674     363.042
119.662     364.095
118.086     373.815
118.232     381.753
119.498     380.214
118.69     390.501
116.803     399.168
119.421     399.249
119.446     400.95
118.417     407.349
119.334     413.667
119.89     411.399
120.148     419.904
120.863     419.904
121.503     419.661
120.55     430.515
119.385     438.048
121.772     437.4
122.124     439.587
120.087     448.578
122.52     450.441
122.223     451.656
121.62     461.295
121.89     464.859
122.116     464.616
121.259     479.358
120.438     482.76
121.37     485.352
122.022     488.592
122.778     486.162
123.142     496.206
123.568     495.072
123.432     500.742
125.033     501.957
124.303     509.247
124.78     515.322
125.05     514.188
123.973     529.092
124.771     527.391
124.547     538.812
125.112     538.245
125.26     540.918
124.412     553.311
124.428     553.311
125.015     560.844
125.493     561.411
124.691     566.757
125.408     574.047
125.381     573.966
125.689     581.904
126.759     581.175
125.348     587.898
126.864     592.839
126.631     593.892
125.614     599.076
126.438     607.176
127.506     604.017
127.066     616.734
127.832     614.061
127.181     623.538
127.883     625.887
127.223     629.208
128.003     637.551
128.224     637.308
127.822     644.598
127.421     652.293
128.04     655.614
127.281     665.334
128.134     662.418
130.302     665.658
129.399     670.275
129.145     675.216
130.33     677.97
129.578     682.425
131.266     686.475
130.119     692.226
129.246     698.625
130.722     700.569
129.656     706.482
130.827     712.071
130.219     716.607
130.707     717.255
130.236     729.081
130.144     729.486
132.563     729.81
131.938     735.318
131.262     739.206
130.918     747.387
129.315     757.107
128.463     768.69
128.75     771.687
128.635     773.388
130.435     777.843
130.225     778.815
129.114     790.236
129.529     793.962
129.129     796.149
131.026     800.766
130.183     804.168
128.707     815.67
130.19     816.561
130.475     815.913
131.223     824.904
131.912     823.608
131.302     830.412
131.719     836.406
130.348     845.559
130.383     852.444
130.916     851.634
131.292     861.354
131.263     863.055
131.421     865.485
131.961     872.694
131.259     875.286
130.442     888.246
131.281     887.76
130.253     893.349
131.952     897.561
132.076     897.237
131.568     908.01
132.109     909.954
132.27     910.602
134.049     915.057
133.736     916.191
132.911     927.369
134.233     927.045
134.47     927.045
134.294     939.276
134.536     939.438
134.701     944.784
134.365     951.75
134.24     952.722
134.793     962.118
133.717     966.978
133.447     973.134
135.825     971.433
135.047     979.209
135.271     985.122
136.317     986.661
136.633     992.25
136.005     995.976
137.22     995.247
137.35     1003.428
137.147     1007.316
137.316     1014.363
137.103     1016.793
136.891     1027.728
135.997     1033.803
137.026     1031.697
137.962     1035.99
136.888     1043.442
137.11     1051.137
136.172     1058.103
136.634     1057.779
136.94     1067.418
137.253     1066.689
138.636     1069.686
137.48     1078.272
138.191     1077.057
138.329     1088.073
138.139     1089.126
138.984     1092.933
137.886     1102.734
137.367     1105.245
139.292     1109.7
138.843     1112.13
139.176     1116.261
137.429     1129.869
138.513     1131.165
137.56     1141.452
138.018     1140.642
139.154     1147.689
138.462     1151.253
137.501     1159.353
136.796     1169.154
137.253     1168.749
138.276     1175.958
139.209     1174.176
139.691     1175.391
139.19     1184.706
137.103     1194.669
138.225     1200.501
139.658     1197.828
138.57     1204.227
138.707     1211.355
138.654     1214.595
139.27     1221.075
138.92     1226.016
137.195     1234.278
140.265     1234.035
139.99     1235.007
137.604     1252.341
138.241     1254.69
136.892     1267.326
137.685     1269.351
137.317     1271.781
137.018     1279.152
139.257     1276.722
139.386     1276.722
139.739     1287.009
139.813     1287.738
139.866     1292.841
141.786     1292.598
139.538     1306.125
140.459     1309.284
140.085     1311.876
139.666     1324.836
139.713     1326.051
139.163     1332.288
141.879     1330.83
141.945     1334.313
141.945     1334.313
142.383     1331.559
144.184     1313.658
142.845     1318.518
142.659     1312.605
144.577     1299.645
144.146     1301.022
143.555     1291.869
142.432     1295.433
141.088     1295.433
142.355     1283.931
143.754     1273.968
143.125     1269.756
142.731     1270.566
141.859     1263.033
142.535     1259.388
143.376     1252.908
141.906     1250.154
142.495     1248.129
143.069     1235.898
142.385     1236.546
142.885     1232.172
142.124     1225.773
142.969     1220.751
142.111     1213.947
142.127     1214.028
142.305     1204.632
141.915     1203.012
143.812     1194.75
143.052     1187.379
143.149     1187.055
142.722     1180.494
142.046     1179.198
143.58     1172.799
143.453     1162.107
142.649     1164.942
144.477     1151.253
143.408     1150.362
143.409     1149.795
142.208     1143.072
142.694     1140.723
142.36     1136.673
140.386     1138.212
141.85     1127.682
141.853     1120.554
141.61     1121.688
140.953     1113.669
140.403     1114.722
140.511     1110.429
139.872     1105.002
139.293     1103.625
138.141     1100.952
139.12     1096.092
138.681     1094.634
137.822     1088.883
138.402     1084.59
139.019     1072.926
139.046     1072.845
138.987     1063.773
141.139     1053
138.374     1054.701
138.026     1053.243
137.645     1053.081
139.186     1036.638
137.421     1042.227
137.964     1033.236
138.806     1026.675
137.189     1025.298
137.594     1019.385
138.999     1013.553
138.418     1004.562
136.918     1009.584
136.59     1005.291
138.638     992.007
138.018     988.686
137.643     983.664
137.956     982.368
138.979     967.788
138.078     970.299
137.495     968.112
138.389     957.339
137.568     956.286
137.296     950.454
137.588     948.591
137.293     938.952
138.283     933.849
138.146     931.662
137.012     926.883
136.769     928.017
137.121     916.839
137.388     914.085
135.947     910.116
136.522     905.499
137.48     899.91
138.449     885.978
138.671     884.034
137.951     879.498
