Distance_nm     Force_uN
0     2.754
0.329     -3.402
1.02     -5.022
5.809     -4.293
13.264     0.486
20.736     2.106
27.944     0.324
35.514     1.782
43.183     0.567
50.326     -0.648
57.945     2.673
65.203     7.857
72.362     7.776
79.718     2.511
86.729     0.567
94.003     4.05
101.573     5.832
108.633     5.508
115.858     3.969
123.412     -0.405
130.587     -3.402
138.091     -3.159
145.382     -5.022
152.557     -3.888
159.913     2.349
166.973     7.776
174.017     6.237
181.505     -0.162
188.73     -3.888
195.922     -3.645
203.245     -1.134
210.223     4.941
224.935     10.935
231.913     10.854
239.368     7.533
246.659     3.078
253.653     -1.62
261.207     -2.673
268.316     0.081
275.344     0.567
282.766     -0.486
289.859     -0.648
297.133     0.486
304.752     0.648
311.796     1.782
319.004     1.62
326.426     -1.539
333.174     2.349
340.234     2.997
347.656     0.972
354.914     3.078
362.319     9.639
369.363     12.15
376.588     6.156
383.977     -0.162
391.021     -1.62
398.262     1.782
405.585     2.268
412.497     -0.567
419.952     -0.891
427.309     0.891
434.188     2.268
441.692     -0.972
448.983     -6.318
456.01     -6.966
463.514     -2.43
470.722     3.402
477.996     6.966
485.6     6.885
492.594     7.857
499.884     4.617
507.405     -0.972
514.597     -2.025
522.184     1.701
529.441     5.913
536.419     5.67
544.039     2.754
551.115     -0.648
558.538     -1.944
566.272     -0.405
573.267     1.944
580.508     -0.729
588.193     -2.025
595.401     -2.673
602.857     -1.944
610.377     0.729
617.487     2.268
624.86     3.564
632.298     7.29
639.408     7.29
646.978     1.377
654.318     -3.24
661.658     1.215
669.393     7.695
676.469     8.1
683.825     3.645
691.33     0.972
698.769     0.567
706.257     -0.729
713.646     -3.645
720.854     -7.371
728.408     -4.698
735.764     5.265
742.989     7.047
750.674     -0.972
757.965     -3.402
765.436     2.997
773.155     7.614
780.281     3.807
787.933     -2.025
795.487     0.243
802.564     6.318
810.2     7.128
817.852     3.24
824.978     -0.891
832.565     3.483
840.102     7.371
847.672     1.134
855.309     -4.455
862.55     -1.458
870.038     2.43
877.789     1.296
885.047     -3.078
892.683     -5.103
900.236     -0.81
907.412     2.835
915.295     2.754
922.881     3.321
930.337     3.888
938.071     4.779
945.494     5.184
953.097     2.43
960.897     2.187
968.303     3.888
975.528     3.564
982.621     2.349
989.862     0.243
997.877     -0.972
1005.447     0.729
1012.721     -0.405
1020.505     -3.321
1027.861     -2.673
1035.448     -1.296
1043.199     -0.324
1050.605     2.43
1058.307     5.103
1066.091     6.561
1073.332     3.807
1081.1     1.053
1088.703     0.648
1096.274     0.81
1104.124     2.025
1111.579     5.022
1118.935     6.318
1126.802     4.779
1134.191     -3.969
1141.81     -7.371
1149.693     -3.564
1156.934     1.782
1164.85     4.05
1172.717     3.24
1180.073     1.863
1187.94     -0.324
1195.625     -0.567
1203.047     2.916
1211.095     4.374
1218.649     3.402
1226.285     3.321
1234.003     2.43
1241.327     3.564
1249.045     7.047
1256.977     5.994
1264.317     1.296
1272.233     -0.243
1280.198     -0.405
1287.818     -2.43
1295.981     -3.483
1303.929     -1.539
1319.58     1.782
1327.101     2.673
1334.77     -0.891
1342.966     -4.05
1350.668     -2.349
1358.797     4.293
1366.615     8.667
1374.103     7.128
1382.166     3.24
1389.868     1.215
1397.389     1.053
1405.569     1.458
1413.336     3.807
1420.808     3.645
1428.773     2.106
1436.409     -0.162
1444.325     -0.081
1452.356     3.24
1459.778     3.483
1467.612     -0.81
1475.544     -7.047
1482.999     -9.72
1490.866     -2.835
1498.617     5.184
1506.171     7.128
1514.07     6.075
1521.756     4.212
1529.441     2.916
1537.637     0.567
1545.306     -2.592
1553.156     1.215
1560.957     8.262
1568.445     10.287
1576.459     5.751
1584.391     1.944
1591.945     1.944
1600.009     3.24
1607.876     -2.187
1615.512     -10.044
1623.592     -9.153
1631.327     -2.754
1639.095     1.701
1647.291     0.891
1654.894     1.782
1662.892     5.265
1670.989     4.374
1678.51     -0.891
1686.524     -3.483
1694.49     0.891
1702.241     6.804
1710.321     9.558
1718.056     8.748
1725.972     7.371
1734.513     4.212
1742.083     0.243
1749.835     -2.916
1758.08     -5.427
1765.815     -4.212
1773.731     -0.972
1781.762     1.863
1789.266     2.997
1797.346     0.729
1805.18     -3.888
1812.964     -5.994
1821.143     -2.754
1828.697     2.673
1836.498     6.156
1844.726     6.885
1852.56     8.019
1860.377     6.885
1868.326     4.617
1875.913     4.131
1883.96     4.779
1891.958     3.726
1899.545     -0.243
1907.971     -2.511
1915.936     -0.486
1923.523     1.944
1931.571     0.972
1939.24     -3.159
1947.139     -5.67
1955.368     -4.86
1963.053     -1.377
1971.018     2.673
1979.165     5.589
1986.949     3.807
1994.931     0.486
2002.896     1.296
2010.647     4.131
2018.892     5.508
2026.841     6.48
2034.674     4.212
2042.919     0.162
2050.687     -3.645
2058.801     -2.349
2066.963     3.24
2074.649     3.807
2082.844     -1.863
2090.892     -6.237
2098.479     -6.237
2106.855     -2.025
2114.919     1.215
2122.72     3.564
2130.981     5.751
2138.881     5.427
2146.797     2.187
2154.943     -1.62
2162.612     1.944
2170.791     9.639
2178.872     11.421
2186.722     5.427
2194.983     -1.782
2203.195     -3.078
2211.012     0.162
2219.389     -0.567
2227.469     -1.053
2235.287     -0.405
2243.482     0.243
2251.184     1.296
2259.199     -0.081
2267.394     -0.486
2275.228     1.215
2283.407     1.134
2291.504     0.891
2299.239     1.701
2307.616     2.511
2315.499     5.751
2323.447     5.913
2331.84     4.05
2339.674     0.324
2347.541     -1.62
2355.851     -0.162
2363.866     0.81
2372.029     2.106
2380.405     3.564
2388.173     1.944
2396.204     -1.782
2404.433     -4.536
2412.661     -5.265
2421.038     -1.944
2429.086     1.701
2437.051     3.402
2445.46     2.025
2453.524     1.458
2461.555     2.673
2469.768     4.131
2485.78     4.698
2494.223     4.455
2502.089     4.293
2510.318     2.349
2518.431     1.701
2520.488     1.944
2512.918     1.215
2505.233     0.891
2497.613     0.81
2489.253     0.162
2481.567     -0.162
2473.832     -2.106
2465.719     -2.106
2458.116     -1.296
2450.019     -0.486
2442.087     2.673
2434.516     4.374
2426.452     4.698
2418.685     4.941
2411.147     3.159
2402.869     1.863
2395.019     3.807
2387.219     6.075
2379.286     5.103
2371.782     1.863
2364.113     0.405
2356.296     0.972
2348.775     0.405
2340.941     -1.296
2333.223     -0.891
2325.702     -0.567
2317.539     -0.243
2309.985     0.972
2302.514     -0.324
2294.549     -0.405
2286.945     2.025
2279.26     0.081
2271.443     -1.215
2263.971     1.863
2256.286     5.346
2248.485     8.91
2241.096     8.019
2233.345     3.564
2225.84     0.081
2218.204     -3.321
2210.157     -2.511
2202.685     3.078
2195.148     4.374
2187.364     2.268
2180.139     -0.729
2172.503     -1.053
2164.505     -1.944
2157.099     0.081
2149.381     0.162
2141.711     -0.891
2134.388     1.539
2126.571     4.212
2118.902     7.29
2111.414     6.156
2103.547     2.349
2096.257     1.215
2088.736     0.486
2080.721     0.486
2073.382     0.891
2065.745     2.106
2058.126     2.835
2050.802     1.782
2043.15     -0.162
2035.497     -2.916
2028.256     -2.754
2020.472     -1.62
2012.885     -2.106
2005.397     -0.081
1997.547     3.159
1990.224     3.645
1982.785     2.592
1974.853     2.835
1967.431     4.617
1959.926     5.751
1952.603     3.078
1945.049     1.377
1937.265     1.782
1929.908     3.969
1922.552     3.078
1914.587     0.729
1907.165     0.405
1899.644     0.405
1891.744     -1.053
1884.355     -1.782
1876.62     0.243
1868.951     0.891
1861.644     0.243
1853.663     0.648
1845.994     0.729
1838.818     3.726
1830.968     4.05
1823.431     0.729
1816.206     0.729
1808.29     2.025
1800.951     4.212
1793.446     6.318
1785.596     3.807
1778.207     2.187
1770.554     2.025
1762.951     1.053
1755.595     -1.296
1747.778     -2.673
1740.323     -0.405
1732.818     2.511
1725.017     1.053
1717.464     0.405
1709.844     1.134
1702.093     0.972
1694.638     2.268
1687.413     3.564
1680.007     3.402
