Distance_nm     Force_uN
0     3.24
-0.148     5.022
0.28     3.321
5.662     4.212
13.248     2.916
21.065     -1.863
28.619     -3.321
36.305     0.162
44.073     3.321
51.264     6.48
58.719     6.966
66.388     2.997
73.448     -1.62
81.167     0.324
88.573     2.187
95.764     1.458
103.367     3.645
110.625     4.779
117.817     2.916
125.338     4.212
132.381     5.994
139.606     2.754
147.259     0.162
154.335     2.106
161.691     4.941
169.147     3.483
176.075     0.81
183.579     0.405
190.952     2.106
198.193     3.078
205.566     4.131
212.412     2.511
219.538     1.053
226.927     4.455
233.905     4.05
241.097     0.486
248.569     1.944
255.612     4.212
263.166     5.427
270.407     4.698
277.401     1.296
284.988     -1.701
291.982     -0.486
299.059     3.159
306.794     3.969
313.969     2.916
321.293     3.969
328.632     4.212
335.66     1.296
343.032     -1.62
350.372     -0.972
357.432     2.673
364.937     4.86
372.129     5.751
379.106     6.075
386.298     7.128
392.799     7.695
400.073     4.05
407.61     0.648
414.588     -0.891
421.862     -0.081
429.202     3.807
436.278     2.997
443.783     -0.567
450.942     -0.972
457.837     0.486
465.49     2.43
472.714     2.997
479.923     1.377
487.394     1.944
494.372     2.754
501.728     3.807
508.772     4.293
515.964     3.645
523.435     4.86
530.775     6.561
537.671     5.346
545.076     2.106
552.219     0.243
559.707     2.268
567.244     5.913
574.172     4.86
581.331     0.243
588.819     -0.972
595.978     0.729
603.351     0.648
610.691     -2.43
617.652     -3.402
625.239     0.567
632.398     3.321
639.622     2.187
647.16     4.455
661.477     8.262
668.998     9.558
676.256     7.29
683.579     2.835
691.183     0.648
698.407     3.402
705.747     5.751
713.021     6.237
720.196     3.564
727.882     1.296
735.123     0.648
742.397     -0.243
750.05     2.916
757.192     7.533
764.45     4.536
772.152     -3.483
779.409     -7.047
786.733     0.324
794.253     9.72
801.297     10.854
808.62     4.293
815.878     -1.458
823.119     -0.243
830.821     5.994
837.996     10.611
845.122     9.801
852.791     2.43
859.934     -2.511
867.586     2.106
875.14     5.67
882.003     3.726
889.557     1.458
897.127     -2.511
904.253     -3.483
911.856     1.134
919.229     6.723
926.388     5.184
933.908     -0.81
941.232     -3.24
948.72     -0.486
956.504     2.43
963.515     3.645
971.069     5.751
978.721     5.751
985.831     6.318
993.384     6.723
1000.757     4.293
1008.048     0.891
1015.651     -1.458
1022.958     -0.081
1030.281     2.673
1038.082     4.131
1045.471     2.673
1052.893     0
1060.447     -0.891
1067.803     1.701
1075.44     6.156
1083.043     5.832
1090.317     -0.324
1097.904     -4.131
1105.523     -3.564
1112.666     1.782
1120.335     6.318
1127.987     5.751
1135.409     4.05
1143.539     3.645
1150.895     6.804
1158.169     8.181
1165.987     2.349
1173.672     -2.835
1181.522     -1.944
1189.323     1.944
1196.679     5.022
1204.76     3.483
1212.494     2.673
1219.982     3.807
1227.964     2.673
1235.534     1.539
1243.269     1.377
1251.432     2.673
1259.035     3.483
1266.721     0.729
1274.735     -0.243
1282.404     2.511
1290.468     3.888
1298.088     3.969
1305.675     3.402
1313.804     4.374
1321.49     7.047
1329.307     6.075
1337.568     0.162
1345.188     -0.972
1353.005     3.159
1360.954     3.726
1368.524     1.296
1376.522     2.754
1384.471     3.159
1392.074     1.62
1400.073     1.458
1407.89     2.187
1415.443     3.402
1423.491     2.268
1431.176     2.187
1438.928     1.296
1446.926     2.268
1454.513     4.779
1462.363     3.483
1470.443     3.159
1477.948     6.966
1486.11     7.29
1494.076     1.539
1501.629     -3.807
1509.71     -5.265
1517.56     -2.673
1524.883     2.43
1532.849     6.48
1540.6     6.48
1548.384     1.62
1556.432     1.296
1563.788     4.131
1571.868     2.106
1579.899     -0.324
1587.272     1.134
1595.254     4.374
1603.038     5.994
1610.608     1.539
1618.623     1.458
1626.144     4.05
1633.78     5.832
1641.827     2.268
1649.2     -2.268
1656.886     -1.458
1664.983     1.134
1672.619     1.539
1680.354     2.511
1688.352     4.374
1695.412     4.536
1703.229     3.159
1710.914     3.078
1718.863     3.321
1727.191     3.159
1734.975     1.215
1742.924     1.863
1750.922     5.346
1758.739     5.751
1766.836     4.131
1774.85     1.782
1782.453     1.539
1790.666     4.293
1806.497     4.455
1814.66     2.43
1822.609     0.324
1830.574     -0.891
1838.687     -2.268
1846.439     -1.944
1854.585     1.134
1862.731     2.835
1870.565     3.159
1878.645     5.103
1886.446     6.642
