Distance_nm     Force_uN
0.01     0.324
0.268     0.405
9.955     1.053
16.492     1.782
29.436     -0.324
35.935     -1.215
48.761     1.539
55.164     2.997
68.108     0.567
80.88     0.324
87.25     0
100.103     -0.243
106.559     -1.377
119.434     1.134
125.901     1.539
138.678     1.134
145.086     -0.081
157.848     -0.486
164.218     -0.081
177.2     1.134
183.559     0.81
196.46     0
202.857     0.081
215.737     2.106
235.041     -0.729
241.604     -0.324
254.576     0.324
261.016     0.405
274.003     -0.486
280.491     -0.648
293.393     0.729
299.972     0.891
313.013     -0.567
319.572     0.081
332.65     0.81
339.182     0.729
352.201     -0.081
358.759     0.81
371.887     0.972
385.067     -0.405
391.674     -0.486
404.785     -0.567
411.413     -0.243
424.626     -0.405
437.866     -0.324
444.473     0.162
457.681     0.162
464.379     1.053
477.608     -0.162
484.241     -0.567
497.497     -0.405
504.206     -0.891
517.489     -0.486
524.144     0
537.389     -0.486
550.721     -0.648
557.37     -0.081
570.546     -0.486
577.136     -1.863
590.242     -0.567
596.822     0.486
609.868     0.567
616.448     1.377
629.419     0.648
635.967     -1.053
648.293     0.162
654.448     0.405
667.306     0.405
673.778     0.405
686.567     0.081
693.034     -0.486
705.833     -0.567
718.697     -0.162
725.142     0.324
737.968     1.863
744.354     1.539
757.164     -0.486
763.609     -0.486
776.462     -0.243
789.514     -1.539
795.954     -0.729
808.861     -0.243
815.355     -0.972
828.39     -1.296
834.879     0
847.904     0.648
854.43     0.648
867.449     0.081
880.678     -0.567
887.29     -0.486
900.278     0.162
913.41     -0.243
919.99     -0.648
933.294     -0.324
939.912     0.324
953.125     -1.62
966.419     -1.215
973.068     -0.486
993.065     0.243
999.753     0.324
1013.089     0.162
1019.739     1.053
1033.237     0.486
1039.94     0.648
1059.486     -0.081
1065.162     -0.162
1078.548     0.324
1085.289     -0.81
1098.862     0.081
1105.651     1.053
1119.289     0.162
1126.089     -0.324
1139.689     0.243
1146.64     0.324
1160.342     -1.701
1167.201     -0.648
1180.995     0.324
1187.876     0.162
1201.691     -1.134
1208.583     -1.458
1222.312     0.729
1229.219     0.729
1243.174     -0.891
1250.12     -0.648
1263.978     0.648
1270.971     0.081
1285.002     -0.972
1291.936     -0.648
1305.923     -0.243
1320.023     -0.162
1326.995     0.567
1341.02     -0.243
1348.062     -0.567
1362.13     -0.405
1369.129     -0.324
1383.288     0.162
1390.411     0.405
1404.597     -0.081
1411.687     0.162
1425.884     -0.405
1433.012     0.243
1447.188     1.053
1454.321     1.296
1468.631     -0.729
1475.834     -1.134
1490.246     1.296
1497.379     0.567
1511.781     -0.81
1519.011     1.296
1533.444     1.782
1540.69     0.081
1555.194     -2.349
1569.702     0.972
1576.905     0.972
1591.5     -0.243
1598.806     -1.782
1613.508     -1.134
1620.861     -0.243
1635.472     -0.567
1642.821     -0.405
1657.474     -0.081
1664.834     0.405
1679.616     0.324
1686.954     0.162
1701.694     0.324
1709.021     0.081
1723.933     -0.486
1731.399     -0.891
1746.209     -0.729
1753.568     -0.486
1767.862     -1.053
1775.361     -0.891
1790.525     0.405
1798.035     1.053
1820.564     1.377
1828.165     -0.243
1843.189     -1.458
1858.284     -1.134
1865.837     -1.215
1880.878     -1.62
1888.468     -1.782
1903.681     -0.567
1911.217     -1.377
1926.435     0.162
1941.659     0.081
1949.352     0.891
1964.683     0.486
1972.332     -0.405
1987.626     -1.053
1995.345     -0.243
2010.724     -0.567
2018.422     -1.701
2033.845     -0.405
2041.516     -0.081
2057.137     -0.567
2064.894     -0.405
2080.429     0
2088.24     0.243
2103.781     0.243
2119.343     -0.891
2127.138     -0.648
2142.823     0.729
2150.672     -0.243
2166.39     -1.215
2174.244     -0.243
2190.112     -0.81
2198.036     -0.972
2213.862     0
2229.757     0.81
2237.745     1.215
2253.63     -0.81
2261.64     0.324
2277.739     -0.243
2285.722     -0.081
2301.709     -0.405
2309.837     -0.081
2325.851     -1.053
2333.893     -1.377
2350.019     -0.891
2358.066     -0.648
2374.139     -0.486
2382.213     -0.243
2398.34     -1.215
2406.387     -1.134
2422.654     -0.243
2438.888     -0.324
2446.994     -1.215
2463.159     -1.539
2471.303     -0.324
2487.569     -0.405
2495.756     -1.944
2504.287     -0.243
2503.771     -0.405
2492.762     -1.701
2486.102     -1.377
2472.765     0.648
2459.541     0.081
2452.859     -0.648
2439.42     0.243
2432.873     0.486
2419.402     0.405
2406.156     -0.486
