Distance_nm     Force_uN
0     -5.913
0.567     -4.131
0.185     -0.567
-0.199     0.243
4.668     0.81
12.233     1.782
19.953     -0.486
28.2     -5.022
37.24     -8.181
45.826     -6.075
52.78     0.648
58.752     2.025
65.984     -1.458
74.164     -5.346
83.21     -5.184
90.819     -2.349
97.378     -3.24
105.353     -5.265
113.354     -3.483
120.411     -0.486
134.563     0.162
142.008     -0.162
149.978     -2.268
158.05     -6.075
166.877     -5.994
174.014     -3.969
180.972     -0.81
187.955     0.891
194.819     -1.539
202.913     -3.483
211.221     -3.807
218.484     -4.131
226.421     -3.969
234.31     -3.402
