Distance_nm     Force_uN
0.032     2.268
0.232     1.539
6.154     -1.134
12.621     -1.377
24.356     2.835
37.163     0.972
43.496     0.648
55.917     1.944
61.996     2.916
74.925     1.944
81.436     1.458
93.609     3.402
99.904     3.483
113.637     -0.324
120.142     -0.81
132.089     1.701
138.691     1.053
151.95     -0.972
158.088     -0.324
170.094     2.187
176.356     2.592
189.129     2.025
195.494     2.106
207.754     3.483
227.463     1.053
233.704     1.458
246.789     0.567
252.749     2.025
266.115     -0.324
278.677     0.324
284.745     1.458
297.771     0.324
304.206     0.324
316.212     2.997
322.101     4.779
335.365     2.754
341.892     1.863
354.611     1.458
367.368     1.053
373.528     1.458
385.919     1.296
391.863     1.782
404.925     -1.701
410.956     -1.944
421.497     3.321
427.512     3.24
439.564     3.24
445.693     3.159
457.868     3.402
470.356     2.592
476.706     1.62
488.704     1.944
494.8     1.944
507.144     0.729
513.309     0.729
525.339     1.296
531.192     2.187
543.373     2.43
556.088     0.648
561.374     3.807
574.024     2.511
580.498     1.134
592.614     1.782
599.076     0.891
611.715     -0.081
624.047     0.081
630.061     0.648
642.312     1.215
648.671     0.891
661.121     0.648
666.963     1.863
679.294     2.511
685.163     3.726
697.742     3.564
703.983     3.645
717.026     2.025
723.348     1.62
736.407     -0.243
749.1     -0.729
754.817     1.377
767.692     0.567
774.408     -0.891
786.382     1.701
799.186     1.62
805.135     2.916
817.638     4.05
824.143     3.645
837.74     1.215
850.54     0.972
856.958     1.215
869.821     1.377
876.234     1.458
889.568     -0.081
901.762     2.187
908.212     2.754
921.846     1.377
928.529     0.729
940.943     3.645
961.271     1.053
968.088     0.081
980.713     2.187
987.659     1.296
1001.374     -0.162
1007.851     0.486
1021.048     0.81
1027.929     0.081
1040.64     1.944
1053.928     2.106
1060.621     2.106
1073.237     2.592
1080.317     1.701
1093.799     1.944
1100.513     2.106
1114.184     1.215
1120.904     1.215
1134.969     -1.053
1147.689     2.268
1154.661     1.701
1168.845     -0.486
1175.342     0.972
1188.342     3.645
1195.24     3.321
1209.212     2.592
