Distance_nm     Force_uN
0     -6.333
0.01     -5.3611
0.041     -3.4487
1.221     -2.226
3.665     -2.6649
6.187     -3.4487
8.568     -3.5741
11.006     -3.1979
13.376     -2.7903
15.716     -2.9471
18.222     -2.5081
20.503     -2.1946
22.858     -2.5081
25.323     -2.7589
27.657     -3.3546
29.541     -4.546
29.714     -5.8941
29.62     -6.1763
29.583     -4.7968
29.51     -3.1352
29.411     -3.0098
29.353     -3.7622
29.275     -5.079
29.239     -6.0509
29.16     -5.2357
29.061     -3.2292
28.998     -1.5049
28.978     -0.4076
28.91     -1.0973
28.863     -2.4454
28.884     -2.8844
28.852     -2.9157
28.758     -2.4768
28.717     -2.7276
28.722     -3.6054
28.69     -4.2638
28.607     -4.7341
28.56     -4.9222
28.56     -4.2325
28.518     -4.4833
28.508     -5.1103
28.487     -5.173
28.419     -4.4833
28.367     -2.7589
28.393     -2.1946
28.32     -3.1352
28.257     -3.4487
28.267     -3.386
28.231     -3.0725
28.21     -1.787
28.179     -1.0346
28.132     -1.3795
28.059     -2.4141
28.069     -4.5146
28.064     -5.2984
27.98     -4.3892
27.912     -3.5741
27.918     -3.48
27.923     -4.7655
27.918     -5.9255
27.886     -6.0195
27.876     -4.7027
27.845     -2.5708
27.813     -0.9092
27.777     -1.3795
27.724     -2.853
27.745     -4.2011
27.761     -4.2638
27.756     -2.9471
27.724     -1.8811
27.709     -1.9752
27.688     -2.6962
27.719     -3.8249
27.724     -4.1698
27.74     -3.6995
27.719     -3.4173
27.688     -3.6368
27.704     -4.546
27.704     -5.079
27.761     -4.6087
27.751     -4.2011
27.724     -4.3892
27.698     -4.3265
27.698     -4.1071
27.688     -3.0098
27.698     -2.5708
27.688     -2.6962
27.751     -2.1633
27.756     -2.9471
27.73     -3.5741
27.771     -3.3546
27.777     -2.3514
27.771     -2.4768
27.813     -4.1384
27.855     -5.2984
27.897     -5.4238
27.933     -5.079
27.912     -3.9817
27.897     -3.4487
27.855     -3.6995
27.881     -4.0757
27.907     -4.4833
27.939     -3.9503
27.991     -2.4454
27.98     -1.9125
28.017     -2.0379
28.033     -3.0098
28.038     -3.6054
28.017     -3.4487
28.027     -2.9471
28.033     -2.6335
28.08     -2.5395
28.132     -3.1979
28.095     -4.4519
28.1     -4.6714
28.121     -4.4833
28.116     -4.0757
28.116     -4.0444
28.127     -4.546
28.158     -4.2952
28.168     -3.5114
28.215     -3.2606
28.21     -2.6649
28.189     -2.1006
28.215     -2.2573
28.189     -2.6335
28.179     -3.1038
28.173     -2.6649
28.22     -2.2573
28.304     -3.0098
28.325     -4.4206
28.32     -4.8282
28.309     -4.4833
28.304     -4.0757
28.294     -3.8563
28.346     -3.4487
28.393     -3.48
28.393     -4.3579
