Distance_nm     Force_uN
0     -3.726
0.033     -3.159
0.05     -5.265
3.522     -5.346
11.24     -3.969
18.893     -6.561
26.266     -8.181
33.902     -4.131
41.291     0
48.845     -0.567
56.629     -4.698
63.887     -5.67
71.325     -6.561
79.044     -8.829
86.301     -8.829
93.789     -6.561
101.327     -4.455
108.518     -6.723
116.039     -10.854
123.445     -10.611
130.472     -5.346
138.108     -1.782
145.333     -6.156
152.377     -9.072
159.799     -4.374
166.398     -0.972
173.508     -1.782
180.716     -3.078
187.973     -4.941
195.412     -9.234
202.752     -10.206
209.993     -8.829
217.399     -7.938
224.36     -6.48
231.568     -5.751
239.171     -3.483
246.083     -2.349
253.423     -9.801
261.026     -13.041
267.938     -7.209
275.509     -0.081
282.865     1.215
289.942     -2.592
297.446     -5.589
304.737     -5.346
312.093     -6.075
319.63     -7.047
326.74     -6.642
334.08     -5.832
341.337     -7.938
348.331     -9.558
355.704     -9.315
363.011     -8.1
369.808     -8.019
377.082     -8.91
384.422     -6.237
391.564     -2.592
398.953     -4.293
406.014     -6.885
413.386     -8.019
420.841     -6.399
427.638     -3.483
434.962     -4.536
442.4     -4.941
449.444     -2.43
457.08     -2.268
464.535     -2.592
471.48     -4.617
479.017     -6.318
486.308     -7.938
493.351     -11.988
500.971     -13.608
508.196     -9.396
515.404     -7.29
522.793     -8.1
529.755     -8.91
537.259     -7.128
544.731     -5.427
551.593     -7.371
558.95     -10.287
566.24     -8.1
573.168     -3.969
580.722     0
587.766     1.134
594.925     -1.215
602.479     -3.078
609.572     -5.265
616.994     -9.315
624.334     -10.125
631.509     -8.262
639.013     -8.424
646.386     -7.533
653.397     -7.452
660.951     -7.614
668.225     -6.885
675.416     -8.829
690.277     -8.262
697.485     -5.832
705.072     -7.128
712.182     -5.832
719.604     -4.212
727.207     -3.888
734.349     -2.106
741.804     -3.078
749.095     -3.726
756.188     -3.807
763.643     -6.399
770.983     -6.885
778.224     -6.561
785.86     -7.371
793.035     -8.262
800.606     -10.368
808.225     -10.368
815.302     -8.91
822.823     -8.748
830.41     -10.611
837.716     -9.801
845.369     -4.86
852.824     -0.243
860.016     -0.567
867.948     -5.346
875.42     -8.586
882.727     -8.262
890.313     -5.265
897.489     -2.835
905.125     -4.05
912.679     -6.075
918.867     -3.645
926.371     -2.511
934.106     -3.645
941.643     -8.181
949.444     -12.231
956.668     -10.692
963.827     -6.561
971.677     -5.022
979.083     -5.589
986.588     -6.804
994.24     -7.452
1001.481     -7.857
1009.216     -5.67
1016.984     -4.617
1024.241     -5.832
1032.009     -6.885
1039.481     -6.885
1046.837     -2.268
1054.72     1.134
1062.06     -0.405
1069.564     -6.156
1077.2     -9.882
1084.26     -7.209
1091.995     -5.022
1099.812     -6.399
1107.054     -9.963
1115.035     -11.421
1122.573     -9.558
1129.896     -7.047
