Distance_nm     Force_uN
0     1.4735
0.177     0.8151
1.189     -0.7524
4.112     -1.8497
6.87     -1.5362
8.982     -0.5643
10.961     -0.0627
13.109     0.627
15.303     0.7211
17.662     0.533
20.06     0.2508
22.505     0.3449
24.792     1.5676
26.674     2.6962
28.741     2.5395
31.117     1.5049
33.812     -0.0627
36.798     -0.5957
39.255     -0.0627
41.418     0.3135
43.672     0.5957
45.9     0.5016
48.323     -0.4076
50.986     -1.1287
53.507     -1.16
55.992     -1.0346
58.247     -0.0627
60.173     1.1287
62.249     1.4422
64.425     0.9719
66.829     0.6584
69.301     0.627
71.63     1.0033
73.857     1.1914
76.179     1.4108
78.402     1.4108
80.783     0.7211
83.325     -0.0627
85.914     -0.4703
88.469     -0.4703
90.782     0.1254
92.857     0.4389
95.163     -0.2195
97.647     -0.9092
100.225     -1.1287
102.733     -0.5643
104.802     -0.0941
107.071     0.7838
109.164     1.0346
111.345     1.4735
113.603     1.693
115.873     1.1287
118.305     0.1881
121.015     0.533
123.237     0.627
125.356     0.533
127.628     1.1914
129.676     1.5989
131.914     0.8465
134.503     -0.4076
137.251     -1.8811
140.194     -1.8184
142.543     -0.9092
144.564     -0.2195
146.768     -0.2508
149.087     0.0941
151.325     0.5016
153.583     0.8465
155.722     1.16
158.007     1.693
160.202     1.5362
162.552     1.1287
165.212     0.5643
167.811     0.4076
170.171     0.533
172.619     0.3449
174.949     -0.3449
177.517     0.1568
179.848     0.0314
182.193     -0.5016
184.796     -0.627
187.267     -0.7838
189.607     -1.0346
192.114     -0.6897
194.446     0.1254
196.473     1.0973
198.555     1.5049
200.709     1.0346
203.203     0.5957
205.889     0.7524
208.243     1.2541
210.438     1.5989
212.765     1.5049
215.115     0.9092
217.744     0.1254
220.443     -0.6584
223.027     -0.4389
225.438     -0.2822
227.797     -0.0314
230.025     0.5957
232.314     0.0941
234.891     -0.9092
237.335     -0.6897
239.626     -0.1881
241.805     0.1254
244.075     0.4076
246.422     0.7524
248.66     1.0033
251.061     1.066
253.431     0.9719
255.87     0.9092
258.434     0.7211
260.789     0.5957
263.239     0.8465
265.676     0.533
268.121     0.5643
270.627     0.5957
273.091     -0.1881
275.602     -0.9719
278.306     -0.4076
280.527     -0.0314
282.77     0.1254
285.275     0.1568
287.708     -0.2195
292.723     -0.3762
295.167     -0.3762
297.611     -0.2195
300.054     1.0033
302.015     1.787
304.172     1.1914
306.843     0.7211
309.363     0.3135
311.997     -0.1254
314.568     0.1881
316.858     0.2195
319.333     0.3449
321.635     0.3762
324.089     0.0941
326.711     -0.627
329.258     -1.0346
331.877     -1.1287
334.472     -0.9405
336.727     -0.3449
338.989     0.3135
341.22     0.9719
343.43     0.627
346.074     0.3449
348.592     0.2508
351.036     0.4076
353.489     1.0346
355.626     1.3481
357.979     1.3168
360.548     1.16
362.92     0.5643
365.612     0.2508
368.245     0.3762
370.573     0.2508
373.143     0
375.708     -0.2508
378.169     -0.9092
380.935     -0.9092
383.342     -0.3762
385.631     0.0627
388.113     0.8465
390.218     0.8465
392.651     0.7211
395.137     0.4076
397.609     0.1881
400.21     0.5643
402.584     0.7524
404.88     0.5016
407.455     0.7838
409.808     1.0346
412.167     1.0033
414.752     0.7211
417.254     0.0314
419.932     -0.3762
422.639     -0.3449
425.004     -0.2195
427.494     -0.1254
429.984     -0.0941
432.317     0.0941
434.791     0.4389
437.159     0.2822
439.646     0.4076
442.219     0.4389
444.615     0.5957
447.011     0.5643
449.57     0.4076
452.019     0.5016
454.436     0.9092
456.862     0.7838
459.322     0.6897
461.886     0.4389
464.487     0.0941
467.011     -0.2822
469.708     -0.8151
472.374     -0.5957
474.727     0.4076
476.909     0.7524
479.225     0.4389
481.843     0.3762
484.433     0.0941
486.909     0.0314
489.426     0.3762
491.857     0.6584
494.19     1.0346
496.313     1.2541
496.661     1.0033
496.694     1.2541
496.572     1.0973
496.563     1.0033
496.454     0.627
496.555     0.0314
496.752     -0.1254
496.841     -0.3135
496.863     -0.1881
496.727     -0.2508
496.712     0.0941
496.553     0.4703
496.384     0.6897
496.262     0.0627
496.491     -0.8778
496.799     -0.7211
496.673     -0.1881
496.508     0.7211
496.184     1.0346
496.041     1.0346
496.067     0.9405
496.172     0.627
496.237     0.3762
496.301     0.0627
496.386     -0.1254
496.398     0.2508
496.239     0.7524
496.017     0.4389
496.133     0.2508
496.213     0.3135
496.265     0.2822
496.28     0.0941
496.36     -0.6584
496.625     -0.8465
496.663     0
496.366     1.0346
495.984     0.8151
496.058     0.1254
496.271     0.0627
496.23     0.3135
496.155     0.4389
496.133     -0.0314
496.329     0.0314
496.308     0.4703
496.097     0.7524
496.022     0.8778
495.964     0.2195
496.244     -0.0941
496.398     0.0941
496.339     -0.2508
496.435     -0.2508
496.398     -0.4389
496.514     -0.4703
496.551     0.2195
496.312     1.066
495.994     1.1287
496.04     1.5362
495.918     1.3168
495.971     -0.0941
496.481     -0.3762
496.639     0.8778
496.193     1.5676
495.97     1.16
496.145     0.2195
496.505     0.3135
496.463     0.627
496.336     0.3135
496.468     -0.1568
496.659     -1.2854
497.057     -1.2854
497.057     -0.0941
496.601     0.5957
496.409     0.3135
496.531     0.4076
496.494     0.1568
496.589     -0.0941
496.711     0.4703
496.546     0.7524
496.497     0.5016
496.629     0.7211
496.508     1.0346
496.396     0.5016
496.603     0.2508
496.615     0.7524
496.44     0.8465
496.455     -0.8151
497.06     0.5957
496.571     1.1287
496.385     0.5016
496.577     -0.627
497.001     -1.2854
497.292     -0.6584
497.085     0.4076
496.682     0.6897
496.544     0.3135
496.687     0.1881
496.767     0.5957
496.607     0.9092
496.574     1.0346
496.547     1.4735
496.404     1.4422
496.425     0.4389
496.791     -0.1568
496.988     -0.1568
497.04     0.1881
496.887     0.8778
496.637     0.3449
496.813     -0.627
497.132     -0.4703
497.167     -0.0941
497.102     -0.5643
497.272     -1.1914
497.532     -0.9405
497.462     0.533
496.963     1.3795
496.66     1.066
496.803     0.3135
497.043     0.3762
497     1.3481
496.728     2.0379
496.557     1.3795
496.817     0.1568
497.247     0.0314
497.3     0.2508
497.189     0.627
496.994     0.8465
496.94     0.2508
497.205     -0.3449
497.443     -0.8465
497.634     -0.7524
497.644     0.1568
497.351     0.5643
497.182     0.8778
497.024     0.0941
497.321     -0.627
497.622     0.3762
497.23     2.0692
496.693     1.9752
496.756     0.4389
497.256     0
497.462     1.3795
497.052     2.32
496.712     1.1287
