Distance_nm     Force_uN
0     5.184
0.246     -0.567
1.678     -3.159
8.541     -1.296
15.996     1.944
23.681     4.536
31.301     4.455
38.427     6.642
45.915     7.533
53.337     7.452
60.644     8.586
68.214     8.991
75.422     11.259
82.697     13.77
90.283     14.499
97.409     13.851
104.42     11.826
111.957     8.748
119.05     6.642
126.456     3.888
133.812     2.592
140.905     2.673
148.377     2.268
155.437     3.807
162.168     5.346
169.755     4.212
176.749     2.592
184.072     2.43
191.412     4.617
198.16     7.857
205.483     8.829
212.806     9.477
219.455     11.745
226.795     12.879
233.987     12.879
240.932     8.991
