Distance_nm     Force_uN
0     3.321
0.79     5.832
0.215     6.399
1.106     8.181
2.331     8.505
2.556     6.561
3.032     8.1
3.464     11.745
4.187     16.443
3.292     18.468
2.705     17.901
3.541     22.113
4.16     20.331
5.151     19.845
5.307     24.057
4.769     28.674
5.275     29.727
5.531     28.35
5.846     30.942
5.681     35.721
6.128     36.855
6.484     39.204
5.784     40.095
6.004     43.092
6.937     42.93
7.707     42.606
7.814     43.173
8     47.223
8.568     49.734
8.725     49.734
8.725     53.622
7.957     61.236
7.559     62.37
8.225     59.616
8.954     60.993
8.745     67.959
8.435     70.47
8.861     69.579
9.14     72.333
8.59     77.112
8.753     77.112
9.922     76.302
10.159     77.517
9.883     83.025
9.814     83.268
11.081     81.243
11.706     83.349
11.186     90.963
10.456     90.882
11.873     88.614
12.541     92.421
11.568     99.873
10.797     100.521
12.125     99.144
12.618     100.116
12.317     102.303
12.829     106.11
13.325     106.839
13.33     108.135
13.022     113.076
12.715     118.503
12.905     117.45
13.433     117.936
13.256     120.771
13.406     124.578
14.028     127.008
13.707     128.223
13.383     130.653
13.545     136.08
13.783     134.703
14.508     133.326
14.854     138.672
14.092     144.423
14.828     142.074
15.481     141.264
16.223     144.261
17.209     149.769
16.319     150.255
16.089     149.85
16.687     153.657
17.43     157.707
17.024     154.386
17.863     152.928
18.62     154.872
19.897     158.922
19.601     163.215
18.393     164.349
18.391     161.919
20.761     165.24
20.828     170.991
19.273     171.315
19.34     170.262
21.284     174.636
21.15     178.524
20.113     180.306
19.806     181.035
21.186     183.546
21.58     186.057
20.921     186.138
21.026     188.244
21.938     195.615
21.236     195.129
21.434     198.126
20.73     203.31
20.78     205.011
21.711     203.31
22.254     202.095
22.588     205.659
22.938     211.005
22.982     215.136
21.949     213.03
22.473     215.784
22.908     221.211
23.019     222.507
22.873     223.56
22.656     228.825
22.289     233.766
22.593     235.548
22.35     234.9
22.48     239.679
22.106     244.62
22.515     244.782
22.809     244.458
22.827     245.025
23.45     245.43
25.153     245.268
25.554     248.751
24.536     253.125
24.128     257.337
24.831     259.362
24.781     260.172
24.507     265.68
23.57     272.403
23.599     273.942
23.763     272.241
24.169     273.294
24.42     278.64
24.726     277.668
25.68     273.861
26.669     275.562
26.632     282.933
26.435     282.609
27.269     281.07
27.622     282.933
27.472     289.98
27.352     294.597
27.037     297.351
26.25     296.379
26.782     299.781
27.586     300.591
28.434     302.049
28.014     307.962
26.568     312.579
26.964     310.635
28.604     309.177
28.998     311.526
28.53     316.386
28.771     317.763
29.551     316.791
29.769     321.246
28.686     327.564
28.438     330.642
28.95     331.614
28.738     333.477
28.283     338.661
28.222     340.686
29.162     343.44
28.548     343.845
28.54     348.786
28.455     352.836
28.886     352.674
29.061     351.378
29.406     354.78
29.621     358.344
30.265     356.481
30.968     353.97
31.632     358.02
31.531     366.93
30.903     366.363
31.397     367.821
30.997     375.03
29.965     383.13
29.579     384.102
29.667     378.432
31.169     381.024
31.183     385.479
31.711     385.074
32.267     385.722
32.105     391.959
31.11     400.707
30.567     403.461
30.412     403.218
30.882     404.433
32.391     408.24
31.997     411.48
31.112     413.181
