Distance_nm     Force_uN
0     0.5643
0.074     0.533
0.137     0.2195
0.473     0.1881
2.285     0.6584
4.48     1.0033
6.844     0.5643
9.368     -0.5643
12.314     -1.4108
15.16     -1.4735
19.995     -1.5989
22.538     -1.3481
24.813     -1.1287
27.25     -1.1287
29.657     -0.5016
31.784     0.5957
33.887     1.0346
36.046     0.5643
38.586     -0.2822
41.379     -0.9092
43.962     -0.7524
46.29     -0.1881
48.568     0.2508
50.79     0.7211
53.111     0.9405
55.443     1.2541
57.634     0.1254
60.455     -1.5989
63.394     -1.4735
65.738     -0.9719
68.116     -0.5957
70.307     -0.2195
72.544     -0.9092
75.258     -1.4108
77.668     -1.0033
79.942     -0.9405
82.354     -0.6584
84.561     -0.1881
86.882     -0.2195
89.247     0.1568
91.511     0.4389
93.906     0.7211
96.108     1.5049
98.15     0.5957
100.948     -0.5643
103.675     -0.3449
106.039     -0.2508
108.467     0
110.669     0.3135
112.954     -0.627
115.695     -1.2854
118.237     -1.2541
120.696     -1.4422
123.125     -0.9092
124.463     -0.7211
124.452     -1.3168
124.601     -0.8778
124.312     -0.1568
123.911     0.2195
123.679     0.4389
123.516     -0.1568
123.592     -0.0627
123.466     0.7838
123.075     0.627
123.024     0.6584
122.956     0
123.116     -0.6584
123.282     -0.2508
123.091     -0.1254
122.971     -0.7524
123.094     -1.2854
123.244     -2.0692
123.457     -1.693
123.251     -0.4076
122.795     -0.1568
122.668     0
122.557     -0.4389
122.675     -0.9719
122.756     -0.2195
122.381     0.5643
122.063     -0.1254
122.334     -0.4703
122.44     -0.2508
122.35     0.1881
122.123     0.1568
122.029     0.1254
122.045     -0.2195
122.131     -0.5643
122.263     -0.4076
122.153     -1.066
122.334     -2.1319
122.695     -2.3514
122.697     -2.3514
122.691     -0.9719
122.229     0.1254
121.815     0.6584
121.588     0.6897
121.556     0.5016
121.604     -0.1254
121.827     -0.4389
121.892     -0.4389
121.897     -0.2508
121.823     0.4076
121.599     0.7211
121.462     0.2822
121.605     -0.1254
121.77     -0.3762
121.86     -0.8151
122.035     -1.2227
122.183     -1.7557
122.254     -1.8811
122.25     -1.8497
122.166     -2.0379
122.246     -1.5989
122.06     -0.6584
121.736     -0.2822
121.651     0.533
121.338     0.3135
121.355     0
121.456     0.3135
121.308     0.1881
121.392     0.533
121.322     0.5016
121.656     -0.2195
124.015     -0.2508
126.417     -0.5643
129.009     -0.6897
131.552     -1.0973
134.118     -1.6303
136.858     -1.9125
139.371     -1.6616
141.677     -1.6303
144.251     -1.5676
146.647     -1.2854
148.984     -0.8465
151.337     0.0627
153.435     0.2822
155.888     0.1254
158.437     0.2822
160.765     -0.0627
163.43     -0.533
166.053     -0.627
168.482     -0.1881
170.845     0.2195
173.103     0.1881
175.541     -0.4076
178.255     -1.0973
180.828     -1.3168
183.372     -1.4735
185.941     -1.2854
188.165     -1.7557
190.83     -1.787
193.311     -1.16
194.576     -0.9092
194.475     -0.8778
194.37     -0.7211
194.301     -0.7211
194.26     -0.3135
194.043     0.1568
193.91     0.6584
193.714     1.0033
193.456     1.1287
193.272     0.5016
193.443     -0.0627
193.619     -0.7838
193.848     -0.9719
193.833     -1.4422
193.945     -2.1006
194.132     -2.1633
194.101     -2.1006
194.085     -1.9752
194.022     -0.9405
193.624     -0.5016
193.402     -0.533
193.387     -0.0627
193.295     0.0627
193.247     0.1254
193.257     0.0627
193.253     -0.3135
193.323     -0.3762
193.281     0.0314
193.122     0.0941
193.096     0.1254
193.064     -0.533
193.251     -1.2227
193.495     -1.1914
193.521     -1.3481
193.532     -1.8497
193.645     -2.0692
193.735     -1.4108
193.528     -0.6897
193.304     -0.9405
193.358     -0.8465
193.315     -0.1254
193.055     -0.0627
193.013     0.1568
192.892     0.0941
192.965     -0.3135
