Distance_nm     Force_uN
0     2.997
-0.66     4.05
-1.01     4.212
2.946     2.754
10.991     2.025
18.676     3.24
25.622     5.913
32.357     5.751
39.691     6.399
46.724     6.48
54.355     7.452
61.203     13.041
66.74     22.518
71.772     31.347
76.502     34.344
82.853     38.556
89.041     50.22
92.793     60.102
97.617     73.467
101.075     84.726
105.001     96.228
109.389     106.677
113.616     113.967
118.596     123.039
123.54     133.731
127.521     143.289
132.103     156.087
136.01     169.776
139.199     183.546
142.614     199.746
145.57     208.332
150.119     212.949
156.066     220.806
161.058     230.364
165.245     240.894
169.796     252.558
173.597     262.683
177.764     274.752
181.834     287.307
185.378     298.647
189.3     314.928
192.416     326.754
195.942     338.418
199.941     349.839
204.005     358.668
208.521     365.229
213.895     374.058
218.509     381.591
223.292     393.336
227.285     406.458
230.627     411.642
236.076     422.982
240.326     438.858
242.893     452.628
246.225     463.482
250.524     470.691
255.23     476.199
261.036     486.162
265.46     499.203
268.824     512.001
272.829     526.581
275.844     542.133
278.564     554.931
282.504     561.249
287.795     570.888
292.208     584.658
295.754     596.727
299.281     602.397
304.994     613.413
309.364     623.7
313.388     633.42
317.944     641.763
322.854     651.807
327.19     667.278
330.475     683.802
333.213     697.248
344.203     708.912
348.037     715.797
353.323     725.031
358.174     736.533
362.052     748.683
366.199     760.509
370.285     770.067
374.851     783.756
378.6     791.937
383.521     804.249
387.147     817.614
391.033     829.035
395.08     838.026
399.947     849.123
404.444     864.513
407.488     877.797
411.214     887.517
416.082     899.991
419.665     909.306
424.593     919.998
429.001     932.391
432.556     946.323
436.338     958.149
440.244     969.813
444.061     979.452
449.066     987.066
454.189     995.49
459.242     1007.235
463.4     1024.731
465.81     1037.934
469.772     1048.059
474.465     1060.695
478.086     1071.792
482.435     1082.322
486.97     1097.793
489.975     1108.161
494.833     1115.208
500.01     1129.707
503.063     1142.748
507.102     1154.25
511.177     1166.967
515.188     1186.407
517.419     1197.99
521.275     1214.676
524.216     1226.826
528.166     1235.979
532.808     1242.054
538.938     1260.117
541.36     1274.535
544.402     1286.766
548.725     1300.617
552.217     1309.365
557.215     1322.73
561.216     1334.394
564.984     1347.273
568.688     1361.529
572.185     1369.062
577.379     1377.891
582.685     1392.066
586.204     1402.839
590.179     1412.802
595.212     1423.251
599.785     1434.348
603.87     1445.202
608.367     1459.701
611.404     1477.278
613.874     1488.456
618.514     1500.525
622.337     1515.348
625.929     1526.769
630.239     1536.651
634.652     1551.96
637.932     1569.537
640.287     1578.852
644.227     1591.974
648.08     1602.261
652.466     1610.523
657.661     1621.944
662.021     1634.418
665.933     1647.297
670.13     1656.207
675.019     1670.625
678.259     1683.018
682.505     1693.386
686.721     1707.237
690.229     1717.767
695.142     1729.188
699.354     1745.226
