Distance_nm     Force_uN
0     2.025
-1.432     0.648
-11.866     1.62
-47.364     0.324
-64.808     -0.324
-57.271     2.025
-48.565     4.536
-40.189     4.536
-31.516     1.944
-23.287     0.081
-15.223     0.405
-6.879     -1.377
1.069     -0.648
9.216     3.726
17.461     5.913
25.064     5.751
33.227     5.103
41.258     5.265
48.746     4.698
56.711     3.24
64.38     1.863
71.884     1.215
79.85     1.539
87.601     2.511
95.467     1.539
103.334     0.081
110.657     -0.486
118.326     2.025
125.929     2.916
133.368     1.944
141.235     2.592
148.936     2.511
156.211     0.972
163.929     1.539
171.318     4.617
178.806     7.047
186.722     6.804
194.276     4.374
201.714     2.835
209.383     2.268
216.625     2.592
224.409     3.159
231.963     2.187
239.089     1.701
246.939     0.162
254.295     -0.162
261.503     1.053
269.073     2.106
275.771     3.564
283.292     3.807
290.978     2.592
297.989     2.106
305.575     2.592
313.211     3.726
320.354     4.131
327.957     4.293
335.346     1.62
342.637     0.81
350.339     3.726
