Distance_nm     Force_uN
0     0.5016
-1.116     3.1352
-2.014     3.3233
-2.088     1.5989
-1.551     -0.1881
-0.924     -0.3135
-0.871     0.0314
-1.009     -0.3762
-0.897     -0.7838
-0.743     -1.3168
-0.547     -2.7589
-0.074     -3.3233
0.081     -2.32
-0.306     -1.3168
-0.651     -1.0346
-0.778     -0.2508
-1.065     0.5957
-1.32     0.0314
-1.072     -1.8497
-0.424     -2.1006
-0.359     -0.9719
-0.721     0.6584
-1.263     2.6962
-1.97     2.226
-1.831     0.2822
-1.235     -0.6584
-0.874     -0.9719
-0.752     -0.3135
-1.012     0.8465
-1.421     1.3168
-1.575     0.2508
-1.204     -1.8497
-0.471     -3.0098
-0.098     -2.8216
-0.172     -2.853
-0.162     -1.8811
-0.502     0.627
-1.383     0.9405
-1.568     -0.0314
-1.228     -0.9719
-0.893     -1.6616
-0.644     -1.2227
-0.814     0.2195
-1.318     1.3481
-1.748     1.6303
-1.88     1.1914
-1.721     0.5643
-1.529     -0.2195
-1.232     -1.6616
-0.722     -1.5049
-0.822     -0.5016
-1.21     -0.7524
-1.135     -1.1287
-1.07     -1.7557
-0.858     -2.3827
-0.64     -2.1319
-0.756     -1.7243
-0.946     -0.8778
-1.228     -0.2508
-1.483     0.2508
-1.736     0.7524
-1.969     0.2508
-1.794     -0.1568
-1.687     -0.3449
-1.701     -0.6897
-1.6     -0.4389
-1.669     1.0033
-2.179     1.5362
-2.396     0.8465
-2.173     -0.8778
-1.62     -3.0098
-0.892     -3.3546
-0.765     -2.6649
-0.998     -1.6303
-1.386     -0.7211
-1.725     -0.6584
-1.757     -0.7524
-1.673     -0.7838
-1.678     -0.4076
-1.831     0.4389
-2.165     1.0033
-2.372     0.4076
-2.144     -0.6897
-1.736     -0.533
-1.742     -0.7211
-1.725     -0.7838
-1.704     0
-1.97     0.4389
-2.103     0.3762
-2.003     -0.9719
-1.51     -2.2573
-1.084     -1.9125
-1.238     -0.4389
-1.774     -0.2195
-1.812     -0.8465
-1.583     -0.6897
-1.647     -0.1881
-1.838     -0.5643
-1.721     -0.2822
-1.843     0.1568
-1.965     0.4389
-2.03     0.7838
-2.152     0.3762
-1.998     -0.5643
-1.679     -0.2822
-1.769     -0.7211
-1.621     -1.8811
-1.233     -2.1946
-1.147     -1.693
-1.317     -0.8151
-1.631     -0.0314
-1.938     0.1254
-2.033     -0.7211
-1.777     -2.2573
-1.262     -2.32
-1.272     -0.627
-1.809     0.5016
-2.197     0.8465
-2.345     0.5957
-2.271     0.5016
-2.254     1.2541
-2.483     0.7838
-2.293     -0.8465
-1.719     -1.066
-1.655     -0.0627
-2.011     0.533
-2.218     -0.1881
-2.01     -2.1319
-1.294     -3.0098
-0.965     -2.0065
-1.3     -0.8151
-1.772     -0.2195
-1.994     -1.0346
-1.671     -1.7243
-1.406     -0.9719
-1.598     -0.2195
-1.827     -0.8151
-1.631     -0.533
-1.7     1.3795
-2.348     1.0346
-2.179     -1.4422
-1.298     -2.2573
-1.027     0.2508
-1.893     2.4768
-2.637     1.9438
-2.399     -1.3168
-1.22     -4.5146
-0.131     -4.1071
-0.207     -0.7211
-1.307     1.6303
-2.105     0.5643
-1.743     -1.2227
-1.106     -2.1946
-0.724     -2.0692
-0.746     -0.9719
-1.055     0.6897
-1.608     1.8497
-2.007     0.9405
-1.73     -1.2227
-0.97     -2.0379
-0.699     -0.627
-1.172     1.1287
-1.804     0.5016
-1.581     -2.1006
-0.678     -3.4173
-0.273     -1.2541
-1.106     1.3168
-1.993     0.3762
-1.711     -1.9752
-0.903     -2.7276
-0.685     -1.6303
-1.109     -0.8465
-1.364     -1.5049
-1.13     -2.7589
-0.726     -2.5081
-0.89     -0.1568
-1.749     1.7243
-2.366     1.1914
-2.159     0.1254
-1.855     -1.0033
-1.468     -1.3795
-1.283     -1.787
-1.15     -0.8778
-1.521     0.4389
-2.04     -0.7211
-1.626     -3.0411
-0.824     -2.6649
-0.962     0.627
-2.057     3.48
-3.019     1.066
-2.174     -5.2984
0.004     -7.6498
0.817     -3.1352
-0.776     2.9157
-2.817     4.7968
-3.392     1.6616
-2.282     -3.1352
-0.651     -4.2638
-0.242     -1.6616
-1.161     1.066
-2.044     2.4768
-2.501     2.4768
-2.506     -0.9719
