Distance_nm     Force_uN
0     3.564
0.016     1.296
1.102     -1.053
7.702     -1.053
15.404     -1.458
23.204     0.324
30.61     2.916
37.851     1.944
45.652     -2.673
53.09     -8.91
60.578     -12.15
68.313     -9.315
75.456     -3.564
82.927     -0.486
90.613     0.567
97.492     -0.729
104.914     -3.24
112.435     -2.754
119.495     4.374
127.098     10.935
134.504     8.262
141.745     0.648
149.266     -1.944
156.408     -2.268
163.764     -2.187
171.532     -0.81
178.526     -2.997
186.014     -7.452
193.519     -9.801
200.562     -9.477
208.149     -4.617
215.407     3.321
222.599     6.642
230.152     -4.374
237.426     -3.321
244.618     -1.539
252.271     -2.592
259.413     -0.162
266.671     5.508
274.406     6.318
281.466     3.321
288.904     0.405
296.392     -0.486
303.65     1.215
311.138     0.567
318.395     -5.751
325.735     -11.178
333.289     -8.424
340.283     -3.321
347.656     -1.458
355.243     -1.053
362.27     -0.648
369.61     -3.564
377.164     -6.399
384.24     -2.511
391.613     4.86
399.134     6.966
406.227     3.564
413.698     -0.81
421.038     -2.511
