Distance_nm     Force_uN
0     0.5643
0.052     0.6584
0.36     0.3449
1.98     -0.0314
4.304     0.8151
6.773     0.6584
9.143     -1.0346
11.596     -1.1914
13.997     0.2195
16.27     1.4422
18.677     1.3481
21.032     0.3449
23.31     0.533
25.753     1.3795
28.087     2.2887
30.365     3.1352
32.813     2.5081
35.07     1.066
37.441     1.0033
39.858     1.16
42.105     0.7211
44.47     0.533
46.815     0.4703
49.026     0.9719
51.438     0.8151
53.731     0.3449
55.999     -0.7524
58.37     -0.7838
60.601     0.627
62.833     1.787
65.168     1.3795
67.451     1.4422
69.734     1.8811
72.043     1.2541
74.228     1.8811
76.506     2.8216
78.774     2.4768
81.011     1.6303
83.428     0.9405
85.68     1.7243
87.866     2.1006
90.231     0.2508
92.478     -0.7211
94.772     -0.4703
97.091     -0.0941
99.251     0.9092
101.595     0.627
103.904     -0.4703
106.079     -0.3449
108.517     0.5643
110.877     0.8465
112.996     1.4422
115.31     1.7557
117.619     1.8497
119.912     2.1633
122.303     2.4768
124.509     2.853
126.746     1.9438
129.148     1.5676
131.359     2.0065
133.657     0.6584
135.997     -1.0346
138.26     -0.3762
140.656     1.1287
142.975     1.5676
145.176     0.5957
147.552     -0.7838
149.794     -1.0973
152.077     0.4076
154.417     1.4735
156.648     1.3481
158.998     1.0033
161.369     1.4735
163.518     3.1038
165.858     3.1352
168.162     2.2573
170.337     1.8811
172.774     1.693
177.361     1.1914
179.768     -0.1568
181.958     -0.7211
184.221     0.3135
186.592     1.8184
188.813     1.5049
191.22     -0.0627
193.631     -0.0314
195.858     1.4108
198.208     1.8184
200.486     1.4108
202.707     1.4735
205.119     2.1633
207.448     2.9157
209.711     3.4173
212.118     2.7589
214.36     1.7557
216.71     1.5049
219.116     1.6303
221.363     1.16
223.693     -0.4703
226.079     -0.5643
228.367     0.1881
230.738     0.3449
233.016     0.2508
235.289     -0.4389
237.7     -0.3762
240.025     1.2541
242.375     2.1946
244.786     1.7243
247.033     0.6584
249.455     0.627
251.898     2.6335
254.166     3.9503
256.557     3.6995
258.938     2.2887
261.288     0.9719
263.777     1.2227
266.101     1.8497
268.389     0.7838
270.837     0.0627
273.223     -0.3449
275.645     -0.6897
278.072     0.1881
280.314     1.16
282.7     0.5643
285.173     0
287.503     0.8151
289.909     1.2541
292.285     1.7243
294.573     1.5676
297.062     1.8497
299.423     3.0725
301.798     3.8249
304.261     3.5741
306.503     2.1319
308.905     0.6584
311.383     0.6897
313.692     0.9405
316.078     0.0941
318.413     -0.7211
320.711     -0.8778
323.159     -0.3762
325.535     0.9092
327.869     1.0033
330.281     0.3449
332.6     0.3762
334.899     1.16
337.393     1.9438
339.686     1.5989
342.067     1.6616
344.479     2.7589
346.798     3.1665
349.277     2.9471
351.647     2.2887
353.925     1.6303
356.393     1.6616
358.759     1.0973
361.093     -0.4703
363.572     -1.0973
365.927     -0.9719
368.282     -0.1568
370.745     0.533
373.075     0.4076
375.492     0.0627
377.945     -0.2822
380.274     -0.2195
382.717     0.627
385.061     1.7243
387.458     1.6616
389.967     1.9752
392.307     2.5708
394.729     2.8844
397.279     2.9471
399.619     1.3481
402.01     0.4076
404.453     0.5957
406.726     0.1568
409.22     -0.1881
411.652     -0.3135
413.981     0.4389
416.475     1.3168
418.851     1.4108
421.191     0.627
423.731     0.3449
426.163     0.8778
428.57     1.0346
431.028     1.4108
433.357     2.1319
435.769     2.6022
438.248     2.3514
440.628     2.226
443.112     2.0379
445.503     1.0033
447.843     0.3135
450.316     -0.0314
452.687     -0.0627
455.109     0.3762
457.582     0.2195
459.938     -0.0627
462.37     0.1568
464.843     0.1881
467.157     0.5643
469.569     0.9719
472.022     1.6616
474.403     2.1946
476.938     2.32
479.314     2.6022
481.653     2.3827
484.183     1.0346
486.559     0.5016
489.002     1.1287
491.547     1.5676
493.964     1.2854
496.458     0.5016
498.921     0
501.225     0.627
503.729     0.7524
506.202     0.5957
508.583     0.2822
511.165     0.0627
513.571     0.2195
515.962     1.4108
518.549     2.3514
520.919     2.9784
525.954     2.6335
528.34     1.9438
530.787     1.6616
533.338     1.693
535.76     1.8497
538.269     1.2227
540.779     0.533
543.211     0.3135
545.736     0.4076
548.142     0.4389
550.626     0
553.192     0.1254
555.578     0.7211
558.113     1.4422
560.664     1.6303
563.101     1.2854
565.595     1.066
568.058     1.0346
570.542     1.16
573.149     2.1319
575.597     2.3514
578.06     2.226
580.647     1.693
583.084     1.5049
585.557     1.5049
588.144     1.066
590.54     0.2508
593.142     -0.0941
595.826     0.0314
598.228     0.1881
600.727     0.5957
603.293     0.8151
605.766     0.5957
608.358     0.9719
610.821     1.5362
613.264     1.9438
615.871     2.1946
618.324     2.1946
620.818     1.8811
623.42     1.5362
625.826     1.8497
628.325     2.5081
630.876     2.2887
633.241     1.4735
635.864     0.8465
638.425     0.8465
640.836     0.8778
643.438     0.7524
645.907     0.4076
648.37     0.2822
650.967     0.1254
653.378     -0.0314
655.903     0.627
658.485     1.0346
660.696     1.4108
