Distance_nm     Force_uN
0.087     -1.215
0.027     -0.972
-0.108     -0.081
-0.135     0
0.302     -1.458
0.545     -2.025
0.264     -1.053
0.587     -1.782
0.501     -1.377
0.29     -0.486
0.436     -0.729
0.624     -1.296
0.43     -0.405
1.034     -2.187
1.018     -2.106
0.672     -0.648
0.699     -0.567
1.098     -1.701
1.038     -1.215
1.038     -1.215
0.768     0.162
0.654     0.729
1.113     -0.648
1.517     -1.863
1.226     -0.729
1.441     -1.053
1.63     -1.782
1.203     0.243
1.306     0
1.781     -1.62
1.689     -1.134
1.883     -1.62
1.883     -1.62
1.736     -0.243
1.709     -0.162
2.054     -1.134
2.167     -1.215
2.075     -0.729
2.048     -0.567
2.237     -0.972
2.21     -0.729
2.679     -1.863
2.517     -1.296
2.77     -2.106
2.467     -0.243
2.742     -1.215
2.99     -1.863
2.974     -1.539
2.887     -0.729
2.962     -0.81
3.037     -0.729
3.134     -0.81
3.183     -0.81
3.318     -1.296
3.571     -1.62
2.96     0.648
3.219     0.162
3.651     -1.296
3.926     -1.782
3.952     -1.458
3.93     -1.296
4     -1.296
3.935     -0.648
4.226     -1.458
4.193     -0.972
4.442     -1.782
4.355     -1.296
4.311     -0.324
4.435     -0.81
4.877     -1.944
4.866     -1.863
4.828     -1.296
4.784     -0.567
4.897     -0.891
5.615     -2.835
5.825     -3.321
5.22     -0.891
5.257     -0.729
5.381     -0.729
5.537     -0.648
5.407     0
6.028     -1.863
6.113     -1.782
5.757     -0.405
5.951     -0.405
6.166     -0.972
6.447     -1.863
6.592     -1.863
6.786     -2.025
6.574     -0.729
6.644     -0.567
6.828     -1.215
6.935     -1.215
6.908     -0.729
6.999     -0.891
7.462     -1.539
7.429     -0.972
7.958     -2.187
7.941     -1.944
7.822     -0.729
7.994     -1.215
8.41     -2.673
8.328     -1.377
8.36     -1.296
8.392     -1.053
8.364     -0.243
8.456     -0.972
8.811     -0.567
9.01     -1.215
9.172     -1.458
9.414     -1.863
9.425     -1.62
9.731     -1.701
9.893     -2.106
9.995     -1.944
10.064     -1.458
9.831     -0.243
10.08     -0.891
10.613     -2.106
10.645     -1.863
10.828     -1.539
10.703     -0.648
10.789     -0.81
11.219     -0.972
11.381     -1.62
11.677     -1.863
11.806     -1.944
11.687     -1.134
12.026     -1.053
12.074     -1.134
12.375     -1.134
12.758     -2.025
12.871     -2.106
12.854     -1.296
12.972     -0.972
13.673     -2.835
13.737     -2.268
13.763     -1.863
13.789     -1.377
13.955     -0.891
14.123     -1.377
14.752     -2.187
14.552     -1.296
14.989     -2.187
15.166     -1.863
14.669     0.324
14.873     0.081
15.6     -1.053
15.779     -1.62
16.224     -1.458
16.413     -1.782
16.418     -1.215
16.804     -0.972
17.123     -1.782
17.439     -1.458
17.633     -1.539
17.606     -1.134
18.035     -0.81
18.359     -1.944
18.422     -0.567
19.242     -2.835
19.182     -2.187
19.698     -1.944
19.649     -1.701
20.171     -2.025
20.202     -1.377
20.148     -0.648
20.626     -0.972
20.895     -0.81
21.165     -1.377
21.701     -0.891
22.514     -1.944
22.918     -2.43
22.837     -1.701
23.245     -1.782
23.584     -1.458
23.697     -1.701
24.142     -0.486
24.454     -1.215
24.755     -1.134
25.163     -0.405
25.119     -0.162
26.147     -0.891
26.147     -0.405
26.599     -0.81
27.594     -2.025
27.831     -1.863
28.114     -0.648
28.502     -1.053
28.749     -0.972
29.75     -1.701
29.922     -2.106
31.014     -2.916
30.446     0.162
30.661     0.081
32.147     -1.863
32.286     -1.296
33.05     -1.458
33.524     -2.106
33.598     -1.377
34.824     -1.701
35.212     -2.511
36.098     -1.215
36.06     -1.215
36.979     -1.215
37.463     -0.972
37.753     -1.296
38.62     -1.944
39.275     -1.539
39.747     -0.648
40.408     -0.567
40.748     -1.296
41.349     -0.891
42.204     -0.729
43.254     -2.025
43.919     -1.539
43.503     0.567
45.548     -1.296
45.904     -2.025
46.5     -2.106
47.413     -0.648
47.526     -1.053
49.037     -1.215
49.176     -0.486
50.377     -2.916
51.328     -2.511
51.203     -0.81
52.826     -1.053
53.165     -0.81
53.773     -1.377
55.004     -1.701
55.413     -1.701
57.009     -1.539
57.676     -1.863
57.696     -1.053
59.66     -1.944
59.692     -1.944
60.938     -0.972
61.745     -1.539
62.143     -2.187
64.078     -1.944
63.992     -1.458
65.228     -1.134
66.259     -0.81
67.329     -0.648
68.68     -1.863
69.868     -1.782
70.69     -1.377
70.651     -0.648
71.559     -0.243
73.135     -1.377
74.022     -0.648
75.253     -0.81
75.587     -1.215
76.301     -0.648
78.162     -2.025
78.985     -2.268
80.043     -1.134
80.576     -1.863
81.286     -2.187
83.027     -1.863
83.424     -1.296
85.059     -1.782
85.78     -2.349
87.466     -1.134
87.993     -0.891
88.229     -0.567
90.649     -1.377
90.622     -1.458
89.528     9.639
89.925     11.016
90.706     9.234
92.451     11.259
92.937     9.396
94.29     10.692
93.762     16.119
93.831     16.524
94.338     24.138
94.581     23.652
95.687     24.543
96.929     24.462
95.794     29.079
95.162     40.905
95.258     41.148
95.556     44.307
96.85     45.036
97.406     43.254
96.958     54.108
97.999     50.949
98.459     52.893
99.655     54.837
100.277     56.052
100.448     61.317
100.204     63.342
100.933     69.822
100.726     72.171
100.706     74.763
101.172     81.162
100.794     82.296
101.94     86.184
101.645     89.424
101.389     92.421
102.993     95.337
102.383     97.524
101.596     108.054
102.5     107.325
102.385     109.107
103.4     114.615
103.156     116.397
103.63     124.254
105.19     118.665
105.101     125.631
105.977     126.198
104.659     131.544
105.786     137.538
107.004     138.915
106.021     147.339
105.032     151.551
106.528     150.66
105.791     159.489
106.45     161.433
107.108     164.511
105.552     171.153
107.781     172.449
106.516     178.362
107.339     177.957
108.146     181.44
107.01     187.677
107.928     193.347
107.92     195.453
105.801     205.092
106.295     209.871
106.746     210.6
106.042     215.055
106.57     222.669
107.65     218.781
107.397     227.448
107.826     228.906
109.757     222.993
109.924     232.146
108.881     236.115
107.653     247.536
108.544     248.184
107.609     252.396
107.3     259.281
110.442     252.315
109.954     260.01
110.586     262.602
112.977     254.664
112.408     267.381
112.029     269.325
110.516     279.936
111.832     281.394
110.503     286.335
111.522     292.734
111.781     292.572
110.966     299.538
110.854     307.395
112.269     302.373
111.441     315.576
112.563     312.741
113.633     312.012
113.618     319.95
112.77     323.028
113.374     330.48
113.901     330.723
113.24     335.097
113.728     340.119
114.162     341.496
113.984     350.73
114.742     350.649
115.059     350.973
114.043     364.581
114.485     362.961
114.233     371.547
114.288     375.03
115.016     373.572
116.315     378.918
114.446     387.099
114.638     392.283
115.615     393.255
115.23     401.112
115.736     404.352
115.466     405.891
116.409     413.1
116.148     414.882
118.063     418.203
117.69     420.633
118.136     429.462
117.276     433.593
117.595     436.752
118.143     441.126
118.768     439.911
118.4     451.494
116.416     460.404
118.205     456.759
119.345     460.89
118.824     465.102
119.777     468.666
120.071     469.638
120.016     479.601
118.188     488.673
118.645     488.673
119.373     495.963
118.86     497.988
121.215     497.502
118.111     512.163
118.477     512.163
119.231     519.615
119.355     519.291
120.345     523.422
118.461     534.519
119.399     531.684
119.705     541.323
119.721     541.728
118.714     556.389
118.697     556.794
118.787     562.464
120.13     563.436
120.41     562.788
121.342     569.997
120.413     574.128
119.867     581.094
121.667     581.418
118.762     596.727
118.77     603.126
121.399     594.378
120.287     602.235
121.033     607.662
120.074     614.142
121.835     615.843
122.164     614.709
121.121     628.56
121.815     627.831
120.295     635.85
121.903     639.657
122.551     636.984
120.877     652.536
121.856     651.807
121.833     653.589
120.412     668.493
121.522     665.577
122.368     673.434
121.531     676.593
120.804     686.637
122.041     686.232
121.267     689.958
121.405     695.952
122.582     696.195
121.348     707.778
123.399     705.186
123.307     706.158
123.234     717.498
124.194     714.42
124.096     720.414
125.336     721.872
124.482     725.355
125.575     733.05
126.007     735.885
125.583     743.985
125.047     747.144
126.8     751.275
126.518     753.381
128.711     748.845
128.809     756.783
125.577     771.768
126.929     773.793
127.147     775.17
127.525     783.432
127.667     785.457
128.07     786.105
126.897     800.361
127.631     797.364
129.564     799.227
128.345     807.084
128.922     806.193
129.184     816.075
126.315     827.658
127.668     829.116
129.542     826.362
129.441     834.219
128.88     840.861
129.327     840.051
128.822     853.335
129.275     852.201
130.985     851.31
128.262     867.186
131.192     862.164
131.891     866.457
130.331     872.451
131.695     878.202
130.225     884.277
129.615     891.081
131.193     893.106
131.793     894.645
131.227     905.175
131.718     903.069
130.426     918.135
129.7     922.671
129.777     925.668
131.032     928.017
129.578     935.307
128.991     940.086
131.593     940.005
130.27     944.946
131.236     950.535
132.205     949.563
130.839     963.738
132.633     960.093
131.611     965.439
131.754     975.807
131.457     977.022
131.361     985.608
130.773     991.683
129.956     995.733
131.979     999.216
131.373     1002.456
131.387     1008.531
132.827     1008.531
130.362     1024.407
130.928     1027.809
132.687     1022.058
133.025     1031.94
132.452     1034.856
132.743     1038.663
131.886     1049.193
