Distance_nm     Force_uN
-0.106     -0.405
-0.157     -0.405
3.086     -1.62
3.578     -1.782
4.258     -1.215
5.969     -0.243
6.026     1.458
6.764     1.215
9.609     0.567
10.622     -0.81
13.336     -0.567
13.545     -1.458
15.852     -0.891
16.863     -1.377
17.357     -1.944
19.1     -1.134
19.643     0.324
20.064     -0.162
22.981     0.162
23.013     0.486
24.562     1.539
25.983     1.134
29.131     0.486
29.29     0.162
31.591     -2.025
33.349     -2.997
33.251     -2.187
34.494     -1.377
35.706     0.648
36.038     -0.324
39.069     -0.324
38.674     1.62
39.72     1.782
41.798     1.944
43.322     0.081
45.412     -0.324
45.909     -1.053
47.157     -2.511
49.496     -2.187
49.352     -1.944
51.823     -0.81
51.705     1.296
52.652     0.162
55.362     -0.567
55.168     0.243
57.202     2.025
57.989     2.106
58.894     0.162
62.036     -1.053
62.208     -1.782
64.506     -1.539
65.522     -1.62
65.346     -0.729
68.434     -0.648
68.412     -0.567
69.933     0.972
71.213     0.972
71.326     1.053
74.435     0.972
74.727     0
76.604     -0.891
78.04     -0.486
78.076     -0.243
79.643     -0.729
81.847     -1.944
81.632     -1.053
84.204     0.648
84.187     1.215
85.463     0.81
87.6     0.648
88.783     0
90.817     -0.324
91.314     -1.134
92.154     -0.729
94.605     -0.972
94.517     -0.81
97.498     -1.782
97.817     -0.81
98.436     -0.648
100.853     0.162
100.48     1.539
103.249     0.567
104.206     -0.162
104.558     0.162
106.452     0.405
107.732     -1.134
108.095     -1.377
110.995     -1.053
111     -1.053
113.422     -1.863
114.104     0
114.464     -0.486
117.219     0.486
117.305     0.162
119.427     -0.891
120.415     0.648
122.384     0
124.199     -0.81
124.384     -1.377
127.42     -0.972
127.604     -1.053
128.951     -0.486
130.857     -1.296
130.944     -1.053
132.256     -1.215
133.944     0.243
133.83     0.648
136.615     1.296
137.284     0.243
138.365     -0.486
141.008     -1.62
140.749     -0.648
143.539     -0.567
144.077     -0.648
144.896     -1.296
147.326     -2.916
147.454     -0.891
147.859     -0.243
150.357     0.81
150.259     1.053
153.221     -0.648
154.274     -1.458
154.343     -0.243
156.042     0.648
157.159     0.162
159.697     -0.81
160.779     -0.972
160.839     -1.134
162.958     -0.891
164.03     -0.324
163.988     0.486
167.265     -0.162
167.363     -0.405
169.268     -0.81
170.724     -0.567
170.742     0.081
172.046     0.729
174.324     -0.891
175.835     -1.377
177.333     -0.891
177.433     -0.486
178.568     -0.324
180.798     -0.729
180.593     0.081
183.68     0.567
183.924     0.81
184.784     0.891
187.352     0.648
187.519     0
190.558     -0.891
191.084     -0.972
191.912     -1.296
194.289     -0.486
194.246     -0.324
196.886     -0.162
197.772     -0.729
198.21     -0.243
200.888     0.324
200.85     0.486
203.095     0.972
204.239     0.405
205.041     -1.296
207.943     -0.81
207.851     -0.405
209.952     -0.324
211.347     -1.053
211.492     -0.648
213.337     -0.81
214.7     -0.405
216.397     0.324
217.667     1.053
218.073     0.162
219.768     -0.405
221.598     -0.405
224.654     -0.162
225.158     -1.377
226.444     -1.296
228.721     -1.539
228.468     -0.486
231.284     0.405
231.721     -0.162
232.662     0.162
234.993     0.243
234.959     0.243
237.836     0.567
238.357     0.486
239.471     -0.891
241.624     -1.134
