Distance_nm     Force_uN
0     -3.8249
0.109     -3.4487
0.352     -2.4454
0.993     -1.5362
3.03     -0.4389
5.028     0.0941
7.139     -0.4076
9.764     -2.32
12.756     -4.9222
16.019     -5.706
18.707     -4.4519
20.548     -3.2292
22.624     -2.8216
24.94     -3.6368
27.483     -3.2919
29.778     -4.1384
32.456     -5.079
35.062     -4.9849
37.536     -3.7935
39.451     -2.0692
41.221     -1.693
43.511     -2.226
45.947     -1.9438
48.29     -1.8497
50.743     -2.2887
53.241     -2.1319
55.564     -1.693
57.744     -1.6303
60.02     -2.4141
62.766     -4.4206
65.78     -5.3611
68.448     -4.5773
70.683     -4.0444
72.842     -3.7935
75.174     -3.7935
77.581     -3.7935
79.9     -3.5427
82.279     -3.8563
84.74     -4.4206
87.187     -3.386
89.321     -2.7276
91.484     -2.0692
93.616     -2.1319
96.081     -2.6962
98.596     -1.5049
100.536     -1.0033
102.867     -2.4454
