Distance_nm     Force_uN
0     0.081
-0.331     -0.081
-0.137     -0.486
0.932     0.405
2.244     0.891
3.786     -0.081
6.067     -0.648
8.301     -0.567
10.204     -0.081
11.91     -0.567
14.219     -0.81
16.295     0
17.877     0.486
19.83     -0.243
22.307     -0.648
24.709     -0.972
27.055     -1.458
29.413     -0.81
31.403     -0.567
33.622     0
35.486     0
37.807     0.324
40.003     0.729
42.127     0.567
44.625     0.729
46.817     0.243
49.308     0.972
51.341     0.405
53.969     0.405
58.972     0.162
61.41     -0.162
64.085     -0.567
66.898     -0.972
69.415     -0.891
71.828     -1.215
74.454     -0.324
76.424     -0.243
78.969     -0.972
81.89     -1.134
84.47     -1.215
87.142     -0.324
89.179     0.243
91.422     -0.486
94.408     -0.486
96.893     0.324
99.183     0.243
101.789     -0.081
104.547     -0.324
107.281     -0.243
109.711     -0.648
112.409     -0.567
115.085     -0.729
117.813     -0.891
120.508     -0.486
122.945     -0.405
125.489     -0.324
128.149     -0.243
130.874     -0.162
133.534     -0.567
136.446     -0.567
139.096     -1.134
141.971     -0.648
144.401     0.162
146.74     -0.243
149.504     0
152.069     0.243
154.584     -0.486
157.505     -0.81
160.443     0
162.7     0.162
165.32     -0.081
168.219     -0.081
170.918     -0.081
173.65     -0.486
176.562     -0.162
179.005     -0.324
181.832     -0.324
184.646     0
187.007     -0.081
189.861     -0.972
193.09     -0.243
195.353     -0.405
198.279     -0.486
201.017     0.486
203.294     0.567
206.069     0.324
208.886     0.567
211.632     0.324
214.564     0.81
216.879     0.567
219.679     0.405
222.555     -0.081
225.474     -0.081
228.288     -0.162
231.043     -0.405
233.892     -0.486
236.844     -0.729
239.628     0.324
241.817     0.081
244.913     0.324
247.577     0.405
250.368     -0.648
253.66     -0.891
256.427     -0.891
259.291     -0.891
262.089     0.162
264.277     0.486
267.099     0
270.115     0.243
272.762     0
275.744     -0.405
278.754     -0.162
281.401     -0.567
284.478     -0.567
287.292     -0.081
290.002     -0.243
292.944     -0.243
295.66     0.081
298.382     -0.162
301.282     -0.81
304.344     0.081
306.891     0.729
309.292     -0.162
312.555     -0.648
315.72     0.243
318.118     0.405
320.969     0.324
323.806     -0.243
326.846     -0.729
329.929     -0.729
332.825     -0.81
335.613     -0.891
338.598     -0.567
341.255     -0.081
343.916     0.405
346.626     0.081
349.564     0.243
352.333     0.81
355.053     0.81
357.801     0.162
360.979     0.648
363.541     0.648
366.437     0.648
369.35     0.486
372.276     0.567
375.166     0.243
378.335     -0.405
381.496     -0.162
384.176     0
387.027     0.405
389.694     0.486
392.518     0
395.765     0.567
398.42     0.486
