Distance_nm     Force_uN
0     0.533
-0.356     0.7838
-0.191     0.0941
2.027     -0.9092
4.696     -0.8778
7.098     -0.9092
9.39     -0.4076
11.392     0.4703
13.413     0.7524
15.583     0.0314
18.073     -1.0033
20.789     -0.8465
23.012     -0.4703
25.103     0.627
26.94     1.4422
28.778     1.1914
31.192     0.1254
33.804     -0.9719
36.285     -1.3481
38.752     -0.7211
40.706     0.3135
42.496     0.5643
44.63     -0.3449
47.042     -0.8465
49.39     -0.8465
51.661     0.2195
53.378     0.7838
55.384     0.5643
57.709     -0.1881
59.995     -0.8778
62.412     -1.0346
64.678     -0.1254
66.427     0.8465
68.301     0.7524
70.552     0.2822
72.811     0.2822
75.045     -0.0314
77.251     -1.0033
79.684     -0.9092
81.871     -0.1568
83.663     0.1881
85.655     0.4076
87.737     0.6584
89.73     0.0314
92.146     -0.2508
94.466     0.0941
96.391     0.1568
98.536     -0.3449
100.826     -0.4389
102.921     -0.3762
105.139     -0.2822
107.17     -0.0627
109.189     0.3449
111.202     0.9405
113.063     0.9405
115.156     0.1254
117.636     -0.9719
120.055     -1.4108
122.328     -0.8465
124.283     0.627
125.83     1.4735
127.721     0.5643
130.164     -0.8778
132.684     -1.0973
134.941     -0.1881
136.695     1.0973
138.322     1.16
140.494     0.1254
142.875     -1.0033
145.362     -0.6897
147.402     -0.1881
