Distance_nm     Force_uN
0     0.243
0.089     0.486
0.089     -0.567
0.837     -1.377
2.764     -1.863
3.359     -1.62
3.338     -0.729
3.817     0.405
5.728     1.053
6.486     0.81
6.492     -0.405
6.908     -1.296
8.745     -1.701
9.624     -0.405
9.614     0.81
9.856     1.944
11.625     2.835
12.673     0.81
12.657     -1.053
12.915     -2.025
14.616     -0.891
15.816     -0.162
15.869     0
16.053     -0.324
17.653     -0.081
18.943     0.243
19.001     -1.296
19.107     -1.296
20.581     -0.324
21.95     0.243
21.981     0.324
21.897     0.162
23.145     0.81
24.867     1.215
25.051     0.648
25.051     -0.729
26.162     -1.458
27.904     -0.729
28.168     0.081
28.099     0.486
29.084     0
30.89     -1.134
31.216     -1.296
31.19     -1.053
32.027     -0.243
33.88     0.324
34.27     -0.648
34.259     -1.377
34.933     -1.134
36.755     0.081
37.271     1.053
37.266     0.891
37.866     -0.162
39.793     -1.377
40.367     -1.053
40.314     0.729
40.793     1.458
42.646     1.053
43.347     0
43.336     -1.134
43.71     -1.053
45.568     -0.891
46.369     -1.215
46.306     -2.025
46.6     -1.134
48.401     1.053
49.338     1.944
49.338     0.567
49.665     -0.729
51.428     -1.215
52.508     -0.405
52.481     0.891
52.676     1.296
54.34     1.539
55.514     1.134
55.583     -0.162
55.704     -1.458
57.304     -1.62
58.647     0.486
58.636     1.215
58.736     0.567
60.263     -0.324
61.648     -1.377
61.706     -2.673
61.743     -3.402
63.117     -2.349
64.691     -0.243
64.786     0.729
64.807     0
66.028     -1.134
67.639     -0.891
67.808     -0.324
67.808     -0.081
68.913     0
70.656     0.081
70.946     0.648
70.935     1.701
73.678     1.296
74.036     -1.701
74.005     -3.564
