Distance_nm     Force_uN
0     -11.259
0.017     -8.262
0.099     -5.103
1.004     -5.913
6.896     -8.343
13.956     -6.075
21.296     -3.807
28.487     -5.346
35.432     -8.343
42.69     -9.558
49.503     -6.48
56.629     -2.511
64.084     -1.377
70.864     -2.025
78.023     -4.941
85.166     -9.153
91.765     -14.499
98.907     -18.711
105.704     -17.01
112.534     -9.072
119.824     -2.754
126.786     -1.701
133.879     -6.237
141.054     -10.449
147.653     -10.125
154.516     -7.452
161.543     -6.156
168.06     -6.885
175.071     -6.156
182.131     -2.592
196.054     -1.62
203.048     -5.427
209.664     -8.262
216.576     -6.885
223.29     -5.589
230.219     -9.396
237.345     -17.172
243.977     -17.739
250.922     -8.262
258.064     -2.835
264.861     -7.047
271.839     -10.125
278.767     -8.343
285.449     -5.589
292.542     -6.561
299.371     -7.938
306.185     -7.047
313.245     -3.888
