Distance_nm     Force_uN
0     -0.5643
-0.466     -0.4076
0.016     0
2.157     0.2822
4.384     -0.6584
7.276     -2.226
10.5     -2.7276
13.042     -2.1006
15.101     -0.5643
16.738     0.533
18.558     0.5643
20.986     -1.16
24.145     -3.2606
27.405     -3.2606
29.827     -1.7243
31.354     0.0941
32.712     1.0973
34.552     0.2822
37.137     -1.3795
40.266     -2.0692
42.947     -0.5016
44.406     1.0346
46.006     0.8778
48.391     -3.3546
52.643     -3.9503
55.309     -2.7903
57.035     -0.5643
58.174     1.2541
59.657     1.3795
61.836     -0.4076
