Distance_nm     Force_uN
0     -6.399
0.016     -5.832
0.658     -5.67
6.961     -4.455
14.449     -1.863
22.151     -5.184
29.656     -8.1
37.176     -5.022
44.878     -1.053
52.268     1.944
59.69     0.486
67.392     -3.321
74.666     -5.103
82.384     -6.966
89.954     -8.424
97.163     -7.452
104.766     -4.212
112.056     -3.483
119.215     -5.427
125.88     -6.561
122.375     -5.67
114.443     -2.268
106.148     -2.43
98.331     -5.832
90.366     -5.913
82.335     -5.589
74.929     -2.916
66.832     -2.916
58.883     -5.913
51.445     -3.969
43.463     -3.564
35.827     -4.05
28.372     -2.997
20.505     -3.159
13.05     -0.729
5.332     -0.486
-2.452     -3.726
