Distance_nm     Force_uN
-0.036     8.181
0.563     -2.43
2.678     0.243
3.597     -1.62
3.996     5.022
7.108     8.991
7.151     3.969
9.472     2.673
10.626     4.374
10.946     8.91
14.186     11.259
14.192     13.122
16.138     18.468
17.535     22.518
17.776     20.817
19.384     23.328
21.01     26.811
22.648     28.836
24.334     30.132
24.504     32.562
27.689     40.662
27.87     42.444
29.17     46.251
31.037     49.815
31.322     52.326
34.332     56.052
34.652     55.242
35.607     60.669
37.686     64.395
38.091     61.56
38.931     66.42
41.512     68.121
41.476     70.146
44.226     74.844
45.417     72.252
47.538     78.084
48.239     84.726
48.747     88.371
51.727     94.527
51.775     92.178
54.036     101.412
54.985     105.138
55.311     102.546
58.442     110.97
58.424     111.375
60.491     110.97
61.869     117.45
62.087     116.802
65.199     126.927
65.369     133.002
67.043     136.323
68.747     141.75
68.784     140.454
71.945     145.881
72.005     146.691
73.462     143.532
75.444     153.576
76.689     151.389
78.551     155.601
78.69     162.891
79.881     162.405
82.274     170.505
82.196     172.611
85.145     176.661
85.605     179.172
86.33     183.708
88.361     188.406
88.826     188.73
89.606     190.35
92.271     189.864
92.948     197.235
95.058     204.12
95.699     204.768
96.182     207.198
99.126     215.46
99.518     223.155
101.61     227.934
102.601     231.741
102.976     229.311
106.052     235.872
106.27     242.028
108.168     243.405
109.431     243.891
109.624     247.05
112.87     252.072
112.919     252.72
114.786     263.169
116.249     265.194
116.4     269.487
119.658     273.618
119.779     275.157
121.254     277.911
123.061     282.447
123.278     284.877
126.409     288.279
126.651     292.572
127.745     291.762
129.734     292.491
129.963     297.999
133.07     306.747
133.408     306.99
134.14     315.171
136.255     319.788
136.648     319.059
137.452     321.732
140.202     326.268
140.136     322.947
143.007     334.773
143.647     332.586
146.198     335.259
147.038     337.77
147.546     338.499
149.559     345.708
150.495     353.565
152.762     358.749
153.802     365.553
154.104     366.282
156.038     365.796
157.368     372.762
157.555     371.385
160.777     379.242
160.819     382.806
162.457     382.563
164.21     387.666
