Distance_nm     Force_uN
0     8.829
-0.197     17.577
0.757     13.446
6.995     2.187
14.367     -9.396
22.333     -14.661
29.952     -4.212
37.473     12.717
45.142     18.387
52.317     12.474
59.986     5.751
67.738     0.648
74.946     -1.944
82.549     4.212
89.938     5.184
96.966     8.586
104.486     12.15
111.678     8.343
118.936     2.916
126.704     1.539
133.945     0.324
141.301     0.405
148.871     3.645
155.783     3.969
162.959     1.134
170.611     2.187
177.704     6.318
185.159     9.477
192.384     9.963
199.427     6.804
206.932     0.648
214.222     -2.754
221.233     1.053
228.754     9.801
235.962     12.231
243.17     10.935
250.708     6.885
257.702     0
265.19     -2.106
272.662     -1.944
279.788     -1.62
287.243     1.944
294.566     8.1
301.494     10.368
308.982     5.994
316.174     -0.081
323.136     -4.374
330.64     -2.349
337.634     4.617
344.974     8.91
352.512     9.72
359.489     8.019
366.961     6.399
374.367     5.832
381.427     3.159
388.849     2.268
395.876     2.511
402.969     1.539
410.638     2.673
417.764     5.427
424.841     5.589
432.345     5.103
439.389     3.807
446.564     3.564
453.986     4.455
461.079     4.455
468.485     2.754
475.874     -0.972
482.753     -0.729
490.323     5.022
497.581     10.854
504.46     10.611
511.882     5.913
519.008     0.972
526.183     -2.187
533.589     0.729
540.633     5.751
548.022     5.994
555.411     6.318
562.422     7.209
569.663     5.346
576.822     1.539
584.047     -1.215
591.502     -0.486
598.414     2.025
605.507     4.86
613.126     7.857
620.17     5.427
627.362     3.726
634.948     5.589
641.976     5.103
649.184     4.374
656.573     6.642
663.534     6.966
670.973     4.698
678.329     1.053
685.389     0.567
692.943     3.888
707.096     6.237
714.584     6.156
721.71     3.321
729.132     -0.081
736.538     -1.053
743.335     -1.296
750.691     0.567
758.13     3.483
764.976     7.614
772.53     8.424
780.051     5.589
787.078     3.321
794.829     1.458
801.856     2.187
809.098     5.427
816.832     7.452
823.761     8.1
831.117     5.913
838.49     2.916
845.682     1.377
853.417     -0.243
860.921     0.729
867.981     2.997
875.502     4.131
882.743     4.86
890.017     2.43
897.686     0.405
904.944     -0.243
912.234     2.835
919.607     6.075
926.667     7.533
934.27     7.776
941.874     5.508
949.148     2.997
956.718     2.511
964.025     2.916
971.282     4.212
978.886     6.399
986.225     5.427
993.565     1.215
1001.317     1.053
1008.41     3.888
1015.799     6.237
1023.254     5.751
1030.479     3.969
1038.115     2.349
1045.553     -0.081
1052.712     0.567
1060.282     3.726
1067.721     4.374
1074.995     5.589
1082.862     6.966
1089.988     5.589
1097.476     4.86
1105.095     5.022
1111.398     4.374
1119.001     3.402
1126.325     2.835
1133.566     3.888
1141.284     4.617
1148.805     4.455
1156.293     4.86
1163.748     2.754
1171.088     -1.296
1178.839     -0.972
1186.558     0.567
1193.717     1.458
1201.402     3.24
1208.972     3.402
1216.246     3.078
1223.998     3.807
1231.519     6.075
1238.891     7.371
1246.528     7.695
1253.933     6.399
1261.602     3.888
1269.469     1.782
1276.644     1.134
1284.198     5.913
1291.999     8.019
1299.519     5.832
1307.271     1.782
1314.825     -2.349
1322.214     -1.701
1330.064     2.268
1337.519     3.645
1345.089     3.888
1352.923     2.025
1360.411     2.43
1368.096     5.751
1375.897     5.427
1383.27     4.293
1391.07     4.293
1398.739     2.43
1405.964     2.673
1413.732     4.293
1421.5     5.832
1429.07     6.237
1437.084     3.726
1444.638     2.916
1452.406     3.807
1460.256     3.078
1467.53     2.754
1475.512     3.159
1483.296     3.24
1490.603     4.212
1498.502     3.888
1506.287     1.944
1513.791     2.511
1521.855     3.726
