Distance_nm     Force_uN
0     -0.243
0.027     -0.648
6.477     -0.81
13.014     0.567
25.759     0.405
38.666     -1.053
45.068     -1.62
51.439     -1.215
64.179     -1.377
76.94     0.081
83.332     -0.162
96.007     0.081
108.371     -0.972
114.714     -0.81
127.385     -0.162
133.717     1.053
146.414     0.162
152.806     -0.405
165.481     -1.62
178.124     -1.053
183.871     -0.972
196.31     -0.405
202.685     0.324
215.463     0.405
228.101     -0.567
234.503     0.729
247.383     0.324
253.78     -0.405
265.789     -0.405
272.105     -0.324
284.883     -1.215
297.747     -1.215
304.149     -0.486
317.024     0.729
323.485     0.891
336.333     -0.648
349.207     -1.053
355.588     -1.215
368.387     0.486
374.902     0.729
387.669     -1.215
394.147     -1.782
406.93     -1.053
419.729     -0.324
426.013     -0.324
438.522     -0.486
444.597     -0.324
456.477     -1.215
468.588     -0.486
474.576     -0.243
486.822     -1.215
492.928     -0.243
505.244     0.081
517.565     -0.891
523.687     -0.81
535.976     -0.648
548.259     -0.891
554.409     -0.567
566.633     0.243
572.863     -0.81
585.194     -1.296
597.66     0.567
603.853     0.891
616.19     0.324
622.372     0.162
634.806     -0.729
641.004     -1.053
653.507     -0.729
665.688     0.081
671.725     -0.162
684.191     -1.539
702.925     -1.458
709.273     -2.106
721.879     -1.296
728.136     -0.567
740.726     -0.081
746.929     -0.486
759.519     -0.648
772.313     -0.324
778.65     0.162
791.401     -0.729
797.787     -1.296
810.501     -1.62
816.854     -0.486
829.675     0.567
836.034     0.243
848.844     -1.134
861.697     -0.567
868.164     -0.243
881.012     -1.053
887.463     0
900.418     -0.486
906.927     -1.782
919.883     -1.539
926.408     -0.162
939.423     -0.891
945.922     -0.081
959.027     -0.729
965.553     -0.891
978.632     -1.053
991.824     -0.162
998.366     0.243
1011.563     1.134
1018.261     1.215
1024.948     -0.729
1038.22     -1.782
1044.886     -0.648
1058.26     -0.162
1064.953     -0.567
1078.29     -0.81
1084.977     -0.081
1098.314     -1.539
1105.001     -1.134
1118.623     0.162
1125.407     0.891
1138.931     0.081
1152.591     -1.701
1159.434     -1.458
1173.125     -0.243
1179.985     -0.405
1186.79     -0.648
1200.514     -0.891
1207.427     -0.405
1221.113     -1.134
1234.885     -0.324
1241.777     0
1248.7     0.324
1262.564     0.243
1276.406     -0.648
1283.384     -0.972
1297.317     -0.648
1304.235     -0.729
1318.088     -1.863
1325.146     -1.782
1339.268     -1.944
1346.305     -1.053
1360.211     0.324
1367.307     0.324
1381.434     0.324
1388.508     0.405
1402.689     -0.972
1409.752     -1.053
1423.944     -0.243
1431.007     -0.972
1445.269     -1.215
1452.365     -2.106
1466.669     -2.025
1481.065     -0.405
1502.588     0.405
1509.824     1.053
1524.193     -1.134
1531.461     -0.648
1546.012     -0.486
1553.21     -0.648
1567.751     0
1575.024     0.162
1589.597     -0.972
1604.16     -1.863
1611.497     -0.891
1626.124     0.567
1633.408     -0.486
1648.116     0.567
1662.796     0.648
1670.156     -0.243
1684.971     -0.405
1692.383     -1.296
1707.263     -0.729
1722.014     -1.134
1729.47     -1.458
1744.387     -1.377
1751.81     -0.243
1766.83     -1.296
1781.731     0.243
1789.154     -0.405
1804.179     -0.162
1811.748     -0.324
1827.02     -1.134
1842.265     -2.025
1849.802     -0.729
1864.971     -0.81
1880.179     0.486
1887.721     0.567
1902.794     -1.458
1917.953     0.324
1933.246     -0.243
1940.864     -1.053
1956.125     0
1963.79     0.324
1979.1     -1.62
1994.592     -1.944
2002.322     -1.134
2017.885     0.081
2025.604     -1.539
2041.086     -1.701
2048.843     -1.134
2064.416     -0.648
2080.01     -1.134
2087.789     -0.324
2103.437     -0.081
2111.296     -1.053
2126.928     -0.324
2142.695     -0.891
2150.591     -1.134
2166.363     -1.782
2182.178     -1.458
2190.145     -1.782
2206.046     -1.215
2213.991     -1.458
2229.924     -1.053
2237.89     -1.296
2253.716     -0.81
