Distance_nm     Force_uN
0     -0.9092
-0.823     1.4422
1.593     -1.8811
6.375     -1.8184
8.475     -1.0033
13.075     -0.1881
18.719     -2.8844
21.218     -3.386
25.723     -2.4141
30.657     -3.1665
33.621     -4.64
39.743     -2.4768
41.722     -1.7243
45.933     -0.3135
50.365     0.627
53.338     -1.5049
58.894     -4.2638
60.703     -2.853
63.952     1.3481
70.331     -3.6995
75.744     -6.1763
76.839     -2.3827
79.567     2.5081
87.8     -7.9947
89.979     -7.4303
91.306     2.2887
93.533     2.6649
100.095     -3.2919
103.991     -0.9405
106.406     -1.3481
111.493     -2.4768
113.695     -2.32
118.421     -2.32
120.77     -2.2887
125.679     -3.3546
130.108     -2.6335
132.341     -2.4141
137.247     -2.9157
139.188     -1.787
143.4     -0.627
148.798     -2.3827
151.102     -2.6022
155.148     -0.6897
157.845     -2.0379
162.926     -3.0725
168.007     -4.1698
171.868     -1.8184
174.248     -1.7557
179.873     -4.7027
182.094     -4.1071
185.763     -1.16
190.687     -2.1319
193.141     -2.1946
197.311     -1.0346
199.606     -0.627
199.606     -0.627
197.795     -1.6303
195.074     -0.7524
189.912     -0.0626999999999995
185.404     -1.4735
182.9     -1.066
178.416     -2.0692
176.051     -2.0379
170.947     -1.693
168.395     -0.9719
163.816     -1.7871
158.831     -1.1914
156.259     -0.658399999999999
151.386     -0.313499999999999
149.115     -0.3449
144.747     -1.5989
139.953     -1.5362
137.078     -0.1254
132.96     -2.1319
130.477     -1.6616
125.576     -1.0033
123.539     -1.7871
118.968     -2.2887
113.467     0.0313000000000003
111.33     -0.595699999999999
106.801     -1.1287
101.93     -0.313499999999999
99.545     -0.4703
94.876     -0.313499999999999
93.054     -2.0379
88.597     -2.4141
82.66     1.2541
80.853     -0.5016
77.412     -4.0757
73.555     0.1254
68.047     2.7903
67.759     -3.3233
63.591     -4.7341
59.351     0.5643
53.247     5.079
52.797     -7.2109
50.661     -7.9633
43.049     0.8465
37.861     2.2887
37.354     -3.0098
31.964     -0.877899999999999
29.379     -0.0313999999999997
26.256     -4.3579
22.936     -1.7243
16.598     3.386
13.439     -0.940599999999999
10.041     -4.6087
6.95700000000001     -2.3827
1.56800000000001     -0.3449
-0.980999999999992     0.5643
