Distance_nm     Force_uN
0     5.184
0.213     3.726
1.33     1.377
6.539     -0.567
14.748     -0.567
22.368     -0.972
29.636     -2.754
37.291     -4.698
44.727     -6.885
52.64     -5.832
60.058     -4.131
66.578     -2.187
73.114     0.81
79.843     0.162
86.914     -0.729
94.691     -1.215
102.294     -2.187
109.451     -1.458
116.71     -1.215
123.77     1.62
130.066     5.346
136.632     4.941
143.768     3.564
151.2     4.131
158.403     3.159
165.594     -0.243
173.686     -4.86
182.517     -7.371
190.238     -5.994
197.058     -2.673
203.503     -1.134
210.033     -1.134
217.472     -1.944
224.849     -2.754
232.012     -2.592
239.39     -3.159
246.57     -1.458
253.057     1.539
259.688     2.025
266.666     1.944
274.209     2.43
281.319     5.913
287.193     2.349
295.477     -1.296
303.635     -2.997
311.17     -3.159
318.735     -2.43
325.763     -3.321
333.146     -5.751
341.256     -6.885
355.731     -6.318
363.082     -3.726
369.395     -2.592
376.33     -1.458
383.397     0.162
389.938     -0.081
397.525     0.243
404.711     4.455
410.505     7.29
417.261     4.617
424.877     1.215
432.953     -1.296
441.101     -2.187
448.385     -1.377
455.293     2.106
461.464     2.916
468.075     -1.458
476.627     -7.533
485.555     -9.801
493.144     -9.639
500.802     -7.533
507.229     -4.617
513.503     -0.405
520.004     3.726
526.016     4.779
532.875     1.296
541.236     -0.567
548.814     -0.648
556.291     0
563.407     1.863
569.998     1.296
577.491     1.296
584.567     3.402
591.125     1.782
599.182     -0.243
606.705     -2.025
614.279     -3.969
622.241     -4.617
628.423     -4.617
635.944     -4.779
643.475     -5.346
650.721     -5.427
658.264     -3.969
665.194     0.162
671.388     4.374
677.971     6.642
684.37     3.564
692.507     -1.539
701.535     -3.321
709.24     -1.782
716.346     -0.648
723.479     1.296
730.064     2.511
737.406     0.972
745.292     -0.972
753.206     -2.997
761.355     -5.67
769.481     -7.128
777.329     -5.832
784.402     -3.888
790.888     -3.321
798.256     -4.617
806.192     -3.402
813.007     0
819.759     2.997
826.357     4.617
833.096     2.916
841.223     1.134
849.011     -0.081
856.596     -0.081
864.265     2.349
870.851     1.782
878.525     2.592
885.91     3.402
