Distance_nm     Force_uN
0     -6.723
0     -8.829
0.11     -9.72
1.432     -5.184
2.796     0.567
2.938     2.268
3.048     0.486
4.228     2.916
5.66     4.617
5.854     4.293
5.902     3.159
6.997     7.857
8.545     10.854
8.787     8.748
8.877     9.234
9.898     13.932
11.43     22.599
11.635     24.057
11.63     16.281
12.515     16.2
14.152     19.116
14.505     22.275
14.484     28.026
15.263     35.316
16.969     36.126
17.343     35.478
17.295     37.827
17.927     44.307
19.628     46.089
20.123     42.363
20.086     42.525
20.649     43.497
22.444     42.12
23.008     44.226
22.95     51.03
23.429     56.619
25.13     53.055
25.819     48.033
25.777     51.759
26.209     58.401
27.936     60.831
28.715     57.753
28.636     59.049
28.942     63.99
30.642     65.448
31.495     66.096
31.458     69.174
31.7     74.277
33.338     80.352
34.354     81.567
34.343     81.324
34.507     84.888
35.986     88.452
37.065     92.016
37.139     98.01
37.276     99.144
38.687     94.932
39.935     97.038
40.019     98.577
40.077     101.574
41.409     102.141
42.72     101.898
42.81     107.244
42.815     114.453
44.099     117.288
45.579     113.724
45.742     116.235
45.726     123.525
46.864     125.955
48.417     121.824
48.538     122.634
48.475     130.41
49.57     136.566
51.197     135.675
51.365     136.404
51.397     146.853
52.392     151.875
53.992     150.579
54.229     147.096
54.187     147.663
55.035     152.847
56.772     155.439
57.115     159.165
57.057     163.62
57.752     162.648
59.484     162
59.963     166.374
59.915     172.53
60.463     178.848
62.211     177.795
62.743     175.932
62.68     177.228
63.122     182.169
64.965     181.197
65.67     182.898
65.649     186.219
66.107     190.755
67.75     190.107
68.492     191.889
68.487     195.534
68.808     199.665
70.451     198.045
71.33     195.291
71.372     206.469
71.572     215.055
73.178     214.326
74.199     214.083
74.41     215.379
76.011     220.32
77.132     221.535
77.122     220.32
77.258     223.317
78.764     230.688
79.965     237.168
79.991     241.137
80.086     240.489
81.486     244.944
82.781     246.807
82.866     245.106
82.924     246.159
84.203     250.776
85.63     253.125
85.767     251.505
85.804     254.016
86.935     259.038
88.478     262.44
88.731     260.82
88.752     262.116
89.81     265.437
91.4     267.381
91.621     270.54
91.663     271.917
92.595     278.154
94.238     280.989
94.512     279.531
94.496     278.64
95.365     285.12
97.15     292.086
97.487     291.357
97.465     291.033
98.187     297.513
99.924     306.18
100.382     307.476
100.335     305.046
100.93     304.074
102.752     308.124
103.273     312.012
103.236     313.956
103.71     318.006
105.558     320.436
106.184     320.274
106.105     321.327
106.542     330.561
108.454     336.555
109.249     335.907
109.175     330.399
109.449     328.779
111.154     332.1
112.034     335.259
112.06     339.957
112.318     343.197
114.034     347.895
114.993     350.244
114.977     347.166
115.172     356.076
116.856     356.643
117.946     360.288
117.92     360.369
118.041     365.877
119.594     367.335
120.847     364.824
120.826     371.385
120.905     383.454
122.327     385.074
123.743     383.778
123.801     382.158
123.864     387.18
125.17     388.8
126.586     387.747
126.665     387.099
126.676     388.395
127.908     396.09
129.503     399.492
129.708     401.76
129.714     405.405
130.719     407.511
132.325     409.455
132.588     411.561
132.567     414.963
133.504     415.773
135.263     419.661
135.547     422.172
135.474     429.786
136.332     431.001
138.143     430.515
138.554     431.487
138.58     437.319
139.296     441.207
141.054     443.232
141.502     443.799
141.455     447.12
142.044     453.357
143.887     454.572
144.482     452.709
144.308     456.273
144.85     461.052
146.672     464.535
147.33     466.884
147.362     470.772
147.804     476.847
149.515     475.227
150.216     474.822
150.237     481.059
150.668     487.701
152.501     486.891
153.375     485.028
153.353     488.106
153.601     490.536
155.275     488.916
156.312     488.916
156.355     491.103
156.565     497.502
158.145     504.306
159.282     503.172
159.361     503.739
160.914     514.674
162.199     516.213
162.199     512.487
162.304     517.509
163.704     519.777
165.015     515.808
165.068     513.783
165.168     519.615
166.595     528.93
168.011     532.818
168.101     530.145
168.159     528.768
169.449     532.98
171.039     537.516
171.154     538.812
171.197     536.22
172.297     535.815
173.897     540.513
174.134     545.778
174.119     553.797
175.114     563.922
176.856     564.165
177.135     565.218
177.078     566.109
177.978     571.617
179.752     576.963
180.089     578.016
180.015     578.016
180.758     581.418
182.574     583.767
183.08     585.873
183.069     586.278
183.669     595.998
185.559     599.481
186.144     596.16
186.044     599.076
186.597     602.721
188.387     600.534
189.008     600.696
188.945     601.668
189.308     607.338
191.109     612.603
191.92     611.631
191.899     612.846
192.309     615.843
194.047     623.7
194.905     627.75
194.931     625.887
195.215     625.482
196.932     631.962
197.911     632.61
197.848     631.881
198.053     635.769
199.691     640.872
200.796     640.71
200.77     640.629
200.917     648.486
202.507     654.48
203.703     655.533
203.718     658.044
203.824     657.315
205.308     663.309
206.698     668.088
206.719     668.007
206.73     670.842
208.099     674.973
209.568     673.353
209.621     678.618
209.584     686.961
210.747     693.198
212.311     693.036
212.49     689.634
212.458     692.388
213.58     701.865
215.286     702.513
215.401     700.164
215.417     701.298
216.418     710.37
218.129     712.476
218.366     709.236
218.308     712.395
219.15     725.274
220.882     723.492
221.209     722.682
221.119     725.517
221.809     728.352
223.657     737.181
224.126     736.371
224.031     733.698
224.578     736.938
226.442     738.396
227.016     742.122
226.937     750.222
227.411     753.543
229.154     754.029
229.706     752.328
229.638     757.998
230.012     763.425
231.791     762.939
232.518     763.101
232.428     772.497
232.765     779.139
234.487     773.55
235.272     765.855
235.187     776.223
235.356     786.105
237.02     785.214
237.894     778.329
237.736     775.575
237.851     784.566
239.473     790.398
240.473     792.666
240.337     793.962
240.373     801.657
241.837     800.199
242.953     800.037
242.827     802.872
244.185     806.841
245.396     806.76
245.27     808.137
245.249     813.564
246.586     820.935
247.887     822.069
247.808     821.34
247.744     818.019
248.882     818.1
250.303     823.284
250.319     829.035
250.24     832.437
251.304     837.054
252.846     835.677
253.009     839.889
252.857     845.073
253.741     853.254
255.394     850.014
255.626     848.07
255.537     851.958
256.368     860.139
258.095     865.404
258.306     862.164
258.206     861.84
258.901     861.84
260.707     866.052
261.081     868.401
260.928     870.183
261.512     874.881
263.308     875.61
263.808     881.523
263.692     889.056
264.161     895.374
265.956     894.402
266.561     889.137
266.546     892.701
266.977     906.228
268.757     911.736
269.441     905.661
269.362     898.776
269.678     904.446
271.437     916.92
272.211     921.537
272.153     917.163
272.39     914.652
274.117     915.705
275.049     919.026
274.928     924.372
275.091     930.123
276.728     934.416
277.776     932.715
277.723     932.31
277.886     941.139
279.44     947.943
280.593     949.806
280.498     952.965
280.587     957.015
282.035     955.962
283.309     949.239
283.32     946.08
283.352     955.071
284.694     964.629
286.053     960.012
286.089     953.856
286.089     962.604
287.263     973.62
288.822     970.866
288.869     964.953
288.817     971.352
289.938     983.178
291.633     983.178
291.77     982.368
291.649     989.901
292.592     999.783
294.313     1002.537
294.477     996.786
294.35     992.25
295.171     995.085
296.941     1002.618
297.267     1005.291
297.146     1005.048
297.83     1008.693
299.652     1010.718
300.057     1014.849
299.947     1016.631
300.542     1022.22
302.353     1023.597
302.848     1027.89
302.769     1031.292
303.253     1036.962
305.054     1036.8
305.549     1033.317
305.422     1037.205
305.859     1048.221
307.718     1049.355
308.413     1045.872
308.339     1049.922
308.645     1061.829
310.408     1065.474
311.177     1060.29
311.061     1060.371
311.282     1068.795
312.978     1072.278
313.91     1073.331
313.831     1072.359
314.01     1075.842
