Distance_nm     Force_uN
0     -3.8249
-0.115     -3.4487
0.256     -2.4454
1.237     -1.5362
3.582     -0.4389
5.952     0.0941
8.244     -0.4076
10.698     -2.32
13.043     -4.9222
15.424     -5.706
17.846     -4.4519
20.112     -3.2292
22.603     -2.8216
25.057     -3.6368
27.323     -3.2919
29.735     -4.1384
32.126     -5.079
34.413     -4.9849
36.919     -3.7935
39.238     -2.0692
41.592     -1.693
44.01     -2.226
46.265     -1.9438
48.704     -1.8497
51.189     -2.2887
53.539     -2.1319
55.914     -1.693
58.243     -1.6303
60.54     -2.4141
63.02     -4.4206
65.354     -5.3611
67.704     -4.5773
70.205     -4.0444
72.544     -3.7935
74.961     -3.7935
77.368     -3.7935
79.687     -3.5427
82.151     -3.8563
84.506     -4.4206
86.761     -3.386
89.247     -2.7276
91.633     -2.0692
93.988     -2.1319
96.431     -2.6962
98.755     -1.5049
101.099     -1.0033
103.6     -2.4454
