Distance_nm     Force_uN
0     0.324
-0.101     1.053
-0.348     1.782
-0.268     5.589
0.401     6.48
1.19     8.181
0.726     11.502
0.03     18.468
-0.29     19.197
0.647     15.876
1.549     15.633
1.787     23.49
1.129     26.568
1.462     26.325
1.6     27.54
1.403     33.777
1.035     37.098
1.423     35.883
1.884     37.827
1.434     41.796
1.608     43.416
2.571     41.634
3.162     41.472
3.258     48.762
2.446     54.837
2.316     55.728
2.289     52.731
3.12     51.597
4.428     59.292
3.866     60.507
3.778     59.13
4.177     60.507
4.752     66.906
4.684     69.903
4.216     70.146
4.104     73.386
4.061     79.299
4.19     77.193
5.062     75.006
5.63     80.595
4.919     91.692
3.665     96.147
2.899     91.854
3.891     94.041
3.881     100.521
3.901     102.87
3.859     103.599
3.639     106.596
3.313     109.35
4.322     110.484
4.709     113.481
3.862     117.045
3.27     123.444
3.233     125.874
3.248     122.553
4.144     118.908
5.521     125.712
5.402     131.382
4.712     133.407
4.293     137.133
4.926     140.778
4.939     142.074
4.609     144.909
4.1     145.8
5.463     150.498
5.258     151.956
4.885     150.498
5.442     155.358
5.584     162.972
4.733     166.698
3.792     164.592
4.385     161.109
6.683     168.318
6.034     175.689
4.153     178.686
3.391     175.527
5.46     175.689
6.838     182.493
5.192     180.468
5.738     182.088
6.427     185.652
7.009     187.515
6.691     188.568
6.405     196.668
5.34     199.179
6.25     197.316
6.92     199.989
6.192     203.715
6.204     212.949
5.4     216.594
4.723     211.491
6.073     211.572
6.846     214.326
7.807     216.594
7.519     218.862
6.84     223.317
6.384     229.068
6.598     233.928
5.734     231.255
6.357     232.227
6.693     239.436
6.598     242.514
6.256     243.081
6.047     245.268
6.016     251.748
6.042     252.396
6.495     249.804
7.202     251.748
7.195     258.957
7.047     261.549
7.019     263.574
6.384     265.275
6.262     267.3
7.381     268.839
7.791     271.188
7.191     273.537
6.876     279.531
6.941     286.659
5.972     289.899
5.134     289.656
5.452     294.516
5.772     295.002
6.654     293.787
6.957     298.647
5.824     303.831
6.01     300.996
7.904     296.541
9.107     299.133
8.506     309.258
7.227     315.495
6.88     314.118
7.369     312.336
7.923     317.439
7.873     322.38
7.972     322.866
7.947     324.486
7.531     332.181
6.743     334.773
7.494     334.125
7.762     335.988
7.302     339.471
7.51     341.982
8.425     344.655
7.928     343.602
8.188     344.493
8.935     349.515
9.244     356.238
7.693     357.453
7.343     356.481
8.513     358.506
9.684     361.179
9.261     363.933
8.516     366.768
8.586     368.793
9.8     369.441
10.032     374.949
8.516     381.591
7.424     388.719
7.287     390.906
7.136     390.339
7.255     392.85
7.181     397.386
7.803     398.196
8.156     394.389
9.15     395.766
9.257     402.894
9.146     401.436
10.235     401.679
10.149     404.838
9.665     410.589
9.874     409.374
10.993     409.536
10.939     417.393
9.17     423.549
9.266     419.337
11.316     417.474
11.787     425.007
11.626     435.132
10     438.372
9.225     436.671
9.858     436.752
11.389     440.964
11.382     447.768
9.584     448.254
9.607     449.307
10.832     454.734
10.643     454.248
10.846     454.653
10.807     457.326
11.431     464.616
10.909     466.398
10.613     465.021
11.006     470.529
10.769     480.006
9.769     481.302
9.56     474.903
11.283     472.068
13.144     474.741
14.053     482.274
12.323     483.975
11.807     485.757
12.337     489.402
13.066     493.452
12.18     495.801
11.491     495.477
12.504     501.876
12.519     507.222
11.351     506.655
11.487     504.954
12.72     509.814
13.214     520.668
10.719     524.07
9.754     522.045
11.089     525.204
12.058     529.335
11.425     527.472
11.885     524.151
13.313     526.419
14.583     534.114
13.178     535.572
12.779     533.061
13.849     540.351
13.7     544.077
13.496     547.479
12.594     552.096
11.684     556.065
12.426     558.09
12.781     557.361
12.923     558.738
12.814     564.975
12.835     563.841
14.101     563.841
14.091     565.056
13.983     570.159
14.275     577.206
13.549     580.203
12.781     584.82
11.624     588.951
12.028     590.166
12.968     587.898
13.578     585.144
14.37     593.325
13.689     601.506
12.913     601.101
13.105     597.537
14.056     606.933
12.866     611.955
13.07     608.067
14.233     608.877
14.022     613.332
14.077     615.924
14.986     621.432
13.638     620.865
13.805     623.214
14.253     626.697
14.946     627.75
14.897     628.722
14.585     633.663
14.226     636.012
15.337     636.984
15.325     639.657
14.591     647.676
13.411     648.972
14.871     645.732
16.072     647.271
15.588     659.097
13.208     667.602
12.746     662.742
14.485     658.125
15.626     661.122
15.475     672.624
14.282     675.216
14.128     675.378
14.069     679.023
13.67     680.238
15.184     682.992
15.008     684.369
14.625     685.422
14.791     692.226
14.814     697.086
14.271     695.385
14.699     697.329
14.533     704.781
14.315     706.806
14.67     708.102
14.33     712.233
13.465     716.202
14.107     715.959
15.183     716.688
14.988     719.28
14.555     724.626
14.756     727.218
15.102     725.436
15.562     722.925
17.964     728.595
17.668     732.159
16.796     733.779
16.464     734.994
17.688     744.39
16.573     747.144
15.828     745.605
16.233     745.929
17.5     752.409
17.214     757.836
15.846     763.101
14.468     765.774
15.035     770.148
15.422     773.145
14.738     776.304
13.885     776.952
14.839     782.784
14.932     780.273
15.749     780.354
15.727     784.08
15.766     791.937
15.366     793.962
15.089     790.317
15.987     795.015
15.619     802.062
15.535     802.467
15.785     803.439
15.51     803.115
16.323     808.947
16.585     818.019
14.623     819.72
14.165     817.695
15.321     820.206
16.499     827.496
14.976     829.845
14.313     830.169
14.758     834.543
15.414     843.696
13.584     844.911
13.154     842.4
14.308     843.777
15.815     846.936
15.657     848.475
15.131     849.852
15.148     854.955
15.557     861.597
14.586     859.572
15.099     860.868
14.985     862.974
16.114     868.563
15.576     867.996
15.733     868.32
15.778     872.532
16.298     876.825
16.137     876.258
16.188     877.23
16.082     881.118
16.688     892.053
14.899     893.673
14.356     889.542
15.5     895.941
15.262     907.929
13.319     907.119
13.54     900.882
15.166     901.368
16.321     910.197
15.246     913.437
14.361     907.2
16.003     907.443
17.139     921.78
14.742     926.397
13.495     926.154
13.46     930.609
13.299     933.849
13.904     933.363
14.044     931.905
14.217     937.656
13.589     936.846
15.353     939.438
14.698     947.457
12.386     954.018
11.405     955.638
12.658     954.828
13.069     953.127
13.317     959.769
12.173     963.9
12.787     964.467
12.952     968.274
11.768     976.455
10.103     983.745
9.912     983.259
10.442     982.935
10.354     987.552
9.613     991.602
10.307     991.521
10.818     991.521
10.703     991.845
11.011     997.11
11.355     1001.16
10.881     1005.615
9.619     1009.503
8.851     1011.042
10.172     1010.961
10.989     1011.609
10.732     1019.223
8.991     1027.566
8.446     1028.214
9.115     1026.594
9.421     1029.834
8.726     1039.554
7.824     1042.065
8.181     1042.551
8.019     1045.791
7.256     1054.458
6.497     1052.109
8.24     1047.168
9.521     1052.838
8.035     1060.533
8.768     1062.801
8.137     1060.452
8.764     1061.343
9.874     1068.795
9.25     1072.278
8.306     1070.334
8.792     1073.331
9.262     1084.266
7.841     1087.344
7.094     1084.023
7.954     1084.59
8.913     1090.179
8.966     1094.391
7.974     1096.011
7.495     1099.98
7.426     1108.161
6.856     1105.083
7.876     1102.005
8.634     1105.731
8.504     1115.208
7.63     1113.669
8.335     1113.426
8.374     1117.071
8.139     1124.604
7.883     1127.439
7.39     1126.872
7.468     1132.542
6.556     1136.025
7.449     1138.293
7.334     1133.838
8.401     1134
8.805     1147.446
7.073     1150.848
6.734     1146.15
7.919     1143.315
9.043     1149.309
9.277     1160.487
7.007     1163.727
6.006     1163.97
6.252     1168.344
6.86     1170.045
7.138     1169.802
7.113     1171.827
6.789     1179.36
6.449     1184.706
5.977     1180.818
6.945     1182.6
6.67     1193.94
5.304     1197.909
5.236     1190.133
7.209     1190.862
7.089     1196.532
7.13     1202.931
6.603     1204.713
6.107     1205.685
5.884     1212.003
5.637     1217.592
5.431     1217.349
5.512     1217.43
5.495     1220.832
5.904     1229.013
5.081     1230.471
4.719     1231.281
4.429     1235.493
4.532     1244.241
3.763     1246.833
3.188     1242.621
4.264     1242.621
5.317     1249.263
5.115     1251.531
4.626     1252.098
4.453     1255.581
4.604     1262.79
4.335     1264.572
3.981     1265.22
3.755     1263.681
5.061     1267.812
5.665     1272.429
4.718     1276.56
3.511     1280.448
3.243     1282.635
4.487     1283.769
4.558     1286.928
3.621     1290.168
3.426     1297.296
3.389     1295.514
4.238     1293.084
4.701     1298.349
3.84     1310.256
2.476     1314.063
2.029     1312.929
2.231     1315.683
1.908     1323.783
1.543     1324.188
2.051     1320.786
2.874     1321.515
3.069     1334.637
1.328     1334.313
2.205     1335.123
1.899     1342.575
0.149     1347.84
0.488     1351.161
0.481     1354.725
-0.606     1360.8
-2.063     1360.476
-0.307     1359.18
1.065     1355.373
2.027     1363.068
0.086     1373.922
-1.187     1376.352
-0.698     1373.922
-0.15     1371.816
0.454     1380.807
-0.49     1386.639
-0.756     1385.667
-0.507     1387.044
-0.874     1389.96
-0.304     1389.231
1.344     1392.795
0.362     1395.711
0.832     1401.462
0.767     1402.758
0.485     1402.434
0.561     1405.269
0.973     1408.104
1.823     1414.341
0.297     1420.821
-1.473     1422.927
-1.045     1425.357
-0.04     1424.709
0.323     1428.03
-0.663     1433.133
-1.15     1440.099
-1.228     1438.317
-0.521     1436.454
-0.14     1438.155
0.207     1447.146
-0.411     1453.545
-1.749     1451.115
-1.143     1451.925
-0.717     1462.131
-1.617     1464.237
-1.699     1463.751
-1.712     1463.022
-0.965     1471.527
-1.422     1479.465
-2.98     1474.362
-1.677     1475.172
-1.525     1482.462
-1.71     1488.132
-2.548     1493.64
-4.101     1491.939
-3.285     1496.718
-2.764     1498.824
-2.588     1500.039
-2.981     1501.173
-3.009     1508.463
-3.237     1513.08
-3.568     1515.105
-4.197     1517.454
-4.634     1524.015
-4.678     1528.308
-4.806     1524.582
-3.939     1524.258
-3.748     1531.143
-4.03     1534.95
-3.845     1533.735
-3.479     1539.243
-4.848     1549.773
-6.197     1555.524
-6.488     1552.365
-5.641     1546.776
-4.161     1551.798
-4.173     1560.222
-5.046     1558.035
-4.378     1557.873
-4.261     1564.353
-4.647     1569.051
-4.404     1575.369
-6.078     1574.559
-5.947     1576.422
-5.306     1583.064
-5.519     1583.874
-5.572     1584.846
-5.873     1589.625
-6.137     1593.918
-5.607     1594.809
-5.639     1599.507
