Distance_nm     Force_uN
0     -5.103
0.288     -6.48
6.761     -11.016
14.611     -10.773
27.094     -0.972
35.313     -3.564
45.198     -11.907
59.875     -9.639
66.391     -6.399
79.529     0.972
86.96     -0.405
105.184     -12.15
111.769     -10.449
125.773     -7.452
132.433     -6.642
139.698     -5.265
154.836     -7.452
164.103     -14.175
176.418     -6.075
183.579     -4.86
198.671     -8.1
206.062     -7.128
220.302     -7.452
227.178     -6.156
233.141     -2.025
248.771     -5.184
257.817     -12.555
271.584     -10.449
277.307     -5.67
291.183     -3.483
298.549     -4.131
308.253     -12.231
320.726     -5.751
326.821     -1.62
342.063     -3.645
349.876     -6.318
364.691     -7.857
371.063     -5.67
377.942     -5.184
393.298     -8.181
400.355     -6.642
415.323     -8.748
423.099     -10.368
436.281     -6.399
442.933     -4.212
450.768     -7.209
465.158     -6.318
471.737     -5.022
486.461     -4.941
493.034     -3.807
510.282     -11.502
516.741     -9.639
522.438     -3.969
537.121     -5.508
545.214     -8.181
558.713     -5.265
567.303     -9.72
581.468     -8.91
588.596     -7.452
602.795     -5.913
617.501     -6.804
624.852     -6.48
639.77     -9.072
645.915     -3.969
660.773     -5.913
669.108     -8.505
682.214     -4.374
690.188     -5.994
704.687     -5.751
712.108     -6.237
719.282     -7.452
734.481     -8.343
741.209     -6.561
756.533     -8.829
763.049     -6.075
777.81     -6.318
785.756     -8.505
799.301     -4.293
806.859     -4.617
814.953     -6.804
830.295     -8.343
837.765     -9.315
851.784     -6.804
858.802     -5.427
874.149     -7.29
881.177     -6.561
896.498     -7.047
903.76     -8.1
918.366     -5.751
925.388     -5.67
939.806     -3.969
947.348     -4.536
956.088     -7.776
970.402     -6.48
978.416     -7.209
994.127     -11.097
1007.154     -8.505
1002.926     -11.502
986.01     -9.801
977.493     -7.938
969.698     -8.262
954.569     -11.421
946.757     -11.502
930.83     -9.558
922.969     -9.639
915.451     -11.421
899.237     -9.639
891.492     -9.477
876.048     -10.368
868.817     -11.016
852.949     -9.72
845.348     -8.262
829.54     -6.885
823.122     -10.611
807.631     -9.801
801.133     -12.312
793.332     -12.312
778.455     -12.312
770.102     -11.178
754.959     -8.667
747.821     -9.72
741.267     -12.393
726.099     -12.717
718.258     -10.125
703.178     -9.558
695.522     -8.262
687.722     -7.776
673.654     -9.558
666.166     -9.558
652.334     -11.421
645.282     -13.77
637.921     -12.96
622.679     -11.421
615.378     -10.773
600.048     -9.153
593.206     -9.963
578.089     -8.829
570.695     -8.019
557.299     -12.474
549.227     -10.125
534.341     -8.748
528.027     -12.555
521.233     -14.58
505.632     -10.368
498.255     -9.558
504.925     -5.913
504.925     -5.913
497.587     -4.698
490.397     -3.483
475.819     -1.296
468.98     -4.131
454.187     -2.673
446.213     -0.81
438.978     -0.161999999999999
424.48     0.0810000000000004
417.807     -1.539
404.077     -4.941
398.165     -7.857
382.589     -5.751
375.906     -6.237
367.982     -4.374
353.114     -2.025
338.807     -2.187
324.443     -3.969
318.623     -7.533
302.758     -3.807
295.212     -2.187
287.741     -1.701
273.773     -2.997
265.782     -1.377
251.706     -1.539
244.73     -3.807
237.62     -4.05
223.569     -6.075
216.477     -5.346
200.744     -1.134
193.607     -0.972
186.687     -2.835
173.369     -6.237
165.363     -4.131
150.656     -3.483
143.257     -3.078
136.579     -4.374
120.539     4.44089209850063E-16
114.068     -2.673
101.424     -6.075
94.107     -5.184
79.718     -5.589
71.598     -2.025
63.313     0.324000000000001
49.404     -1.62
43.002     -5.832
28.837     -5.913
21.082     -4.86
5.73100000000004     -2.43
