Distance_nm     Force_uN
0     1.4735
0.178     0.8151
0.966     -0.7524
3.357     -1.8497
5.744     -1.5362
7.963     -0.5643
10.27     -0.0627
12.589     0.627
15.017     0.7211
17.408     0.533
19.742     0.2508
22.091     0.3449
24.41     1.5676
26.707     2.6962
29.156     2.5395
31.479     1.5049
33.823     -0.0627
36.277     -0.5957
38.554     -0.0627
40.898     0.3135
43.279     0.5957
45.603     0.5016
47.994     -0.4076
50.349     -1.1287
52.625     -1.16
55.1     -1.0346
57.397     -0.0627
59.653     1.1287
62.133     1.4422
64.415     0.9719
66.66     0.6584
69.025     0.627
71.343     1.0033
73.698     1.1914
76.084     1.4108
78.381     1.4108
80.762     0.7211
83.07     -0.0627
85.394     -0.4703
87.811     -0.4703
90.124     0.1254
92.401     0.4389
94.813     -0.2195
97.074     -0.9092
99.418     -1.1287
101.851     -0.5643
104.112     -0.0941
106.54     0.7838
108.931     1.0346
111.197     1.4735
113.604     1.693
115.948     1.1287
118.188     0.1881
120.58     0.533
122.919     0.627
125.07     0.533
127.31     1.1914
129.581     1.5989
131.957     0.8465
134.291     -0.4076
136.614     -1.8811
139.058     -1.8184
141.428     -0.9092
143.757     -0.2195
146.195     -0.2508
148.503     0.0941
150.858     0.5016
153.254     0.8465
155.51     1.16
157.901     1.693
160.277     1.5362
162.574     1.1287
165.096     0.5643
167.503     0.4076
169.811     0.533
172.301     0.3449
174.567     -0.3449
176.901     0.1568
179.402     0.0314
181.705     -0.5016
184.127     -0.627
186.555     -0.7838
188.842     -1.0346
191.265     -0.6897
193.713     0.1254
196.016     1.0973
198.428     1.5049
200.72     1.0346
203.054     0.5957
205.592     0.7524
207.999     1.2541
210.364     1.5989
212.808     1.5049
215.126     0.9092
217.554     0.1254
219.987     -0.6584
222.305     -0.4389
224.79     -0.2822
227.202     -0.0314
229.516     0.5957
232.016     0.0941
234.423     -0.9092
236.528     -0.6897
238.893     -0.1881
241.242     0.1254
243.618     0.4076
246.062     0.7524
248.416     1.0033
250.902     1.066
253.293     0.9719
255.7     0.9092
258.243     0.7211
260.535     0.5957
262.942     0.8465
265.464     0.533
267.803     0.5643
270.319     0.5957
272.794     -0.1881
275.039     -0.9719
277.478     -0.4076
279.89     -0.0314
282.26     0.1254
284.819     0.1568
287.262     -0.2195
292.15     -0.3762
294.541     -0.3762
296.984     -0.2195
299.48     1.0033
301.856     1.787
304.278     1.1914
306.748     0.7211
309.108     0.3135
311.604     -0.1254
314.026     0.1881
316.423     0.2195
318.908     0.3449
321.253     0.3762
323.717     0.0941
326.244     -0.627
328.547     -1.0346
331.027     -1.1287
333.59     -0.9405
335.909     -0.3449
338.373     0.3135
340.827     0.9719
343.26     0.627
345.787     0.3449
348.21     0.2508
350.622     0.4076
353.128     1.0346
355.478     1.3481
357.937     1.3168
360.496     1.16
362.814     0.5643
365.304     0.2508
367.831     0.3762
370.202     0.2508
372.729     0
375.209     -0.2508
377.585     -0.9092
380.127     -0.9092
382.534     -0.3762
385.004     0.0627
387.636     0.8465
390.006     0.8465
392.439     0.7211
394.883     0.4076
397.248     0.1881
399.775     0.5643
402.276     0.7524
404.636     0.5016
407.126     0.7838
409.575     1.0346
412.019     1.0033
414.593     0.7211
417     0.0314
419.443     -0.3762
422.012     -0.3449
424.388     -0.2195
426.92     -0.1254
429.442     -0.0941
431.786     0.0941
434.324     0.4389
436.809     0.2822
439.242     0.4076
441.858     0.4389
444.265     0.5957
446.714     0.5643
449.262     0.4076
451.658     0.5016
454.107     0.9092
456.671     0.7838
459.088     0.6897
461.621     0.4389
464.137     0.0941
466.544     -0.2822
469.113     -0.8151
471.598     -0.5957
474.026     0.4076
476.548     0.7524
478.981     0.4389
481.493     0.3762
484.061     0.0941
486.442     0.0314
488.938     0.3762
491.486     0.6584
493.914     1.0346
496.164     1.2541
496.587     1.0033
496.535     1.2541
496.498     1.0973
496.436     1.0033
496.295     0.627
496.269     0.0314
496.263     -0.1254
496.3     -0.3135
496.258     -0.1881
496.164     -0.2508
496.128     0.0941
496.086     0.4703
496.044     0.6897
495.997     0.0627
496.013     -0.8778
496.002     -0.7211
495.929     -0.1881
495.945     0.7211
495.929     1.0346
495.893     1.0346
