Distance_nm     Force_uN
0.015     -3.6368
1.568     2.6022
3.996     3.5427
8.768     -1.5362
11.154     -4.7341
15.812     -0.9405
18.245     2.1633
22.929     0.2195
25.387     -1.0346
29.938     -3.2292
32.35     -0.627
36.89     0.8465
39.23     1.9438
43.863     -0.8465
48.409     -1.1914
50.805     -1.1914
55.403     0.3449
57.799     -0.7211
62.391     -0.5016
67.014     -1.6303
69.343     -1.9438
73.93     -0.9405
78.661     -0.2508
80.944     -0.7524
85.51     0.5016
87.845     0.8778
92.422     -0.1254
97.266     -1.5362
99.477     -0.8465
104.151     1.2541
106.455     0.1568
111.134     -2.3514
115.783     -1.4108
117.999     0.0627
122.756     -1.1914
124.977     -1.6303
129.708     -1.0033
131.986     2.0379
136.614     9.4682
141.319     15.958
143.613     18.9991
148.271     25.5516
150.544     29.3138
155.291     39.5658
159.924     46.0556
162.325     49.1594
167.03     63.6125
171.658     72.3283
174.029     76.5921
178.626     83.27
181.022     86.3738
185.697     95.936
188.072     100.6701
192.741     108.1632
197.395     118.4465
199.843     122.052
204.517     130.5483
206.939     136.1916
211.619     142.7754
214.071     144.9073
221.116     157.5107
223.384     161.9313
228.305     169.8005
233.139     177.1682
235.525     182.7174
240.348     193.4083
242.688     196.7943
247.481     206.1998
249.831     210.0247
254.649     220.4021
256.978     224.6032
261.833     232.0336
266.666     241.3137
269.078     247.3959
273.871     256.237
276.185     261.2533
281.065     266.9279
285.842     277.7129
288.238     283.3876
293.056     291.4136
295.499     294.2979
300.399     301.258
302.755     305.6472
307.583     321.0409
309.851     325.7123
314.829     330.4464
319.585     340.3222
321.981     345.3384
326.789     354.1169
329.124     357.9418
333.989     366.4067
336.318     372.8965
341.208     384.2458
343.527     386.7853
348.413     393.1497
350.67     395.4384
355.493     407.3206
357.849     414.6256
362.605     422.4635
365.027     427.0095
369.948     436.5717
372.427     442.8421
377.178     449.6454
379.605     453.3135
384.434     462.2487
386.938     468.1428
391.695     480.6208
394.148     483.756
399.002     492.409
401.47     496.0145
406.083     505.6081
408.268     511.0005
413.302     521.1585
415.719     524.3563
420.656     533.6678
423.001     538.1197
425.418     543.1987
430.318     551.068
432.828     560.5675
437.661     570.6941
442.618     583.7677
445.015     588.8467
449.936     596.9981
452.404     599.9765
457.269     611.3258
459.727     617.2513
464.571     625.5281
469.564     632.1433
471.945     635.5606
476.861     649.1359
479.283     653.776
484.229     662.1155
486.698     665.3447
491.639     676.9762
496.643     687.6984
498.838     691.1158
503.893     699.8942
506.31     701.6499
511.288     712.4349
513.73     718.5171
518.688     729.2707
521.207     733.8794
526.056     745.0406
531.034     755.0731
533.482     759.0861
538.444     766.7673
540.897     771.6582
545.823     783.2583
548.394     788.4626
553.295     797.8368
558.391     807.5558
560.808     812.6661
565.826     823.1062
570.897     831.7906
575.864     836.2426
580.903     842.9518
585.943     855.7433
588.416     861.4493
593.548     870.604
598.608     880.4797
601.097     885.2138
606.157     894.5566
608.584     899.0713
613.644     909.8562
616.123     912.7719
621.229     922.3655
626.263     932.1473
628.767     937.0695
633.843     949.8609
636.306     956.6956
641.443     963.0913
643.911     966.9789
649.033     977.1369
651.46     983.5013
656.51     992.75
661.009     1003.5036
666.11     1010.8713
668.697     1015.3232
673.705     1026.2963
676.266     1032.159
681.295     1041.0002
683.738     1046.8316
688.865     1054.0738
693.95     1064.0436
696.475     1071.1918
701.561     1081.6633
704.137     1087.4947
709.228     1100.7564
714.108     1113.8301
716.736     1118.5642
721.842     1127.6561
726.856     1135.7449
729.432     1141.3882
734.41     1153.9602
737.027     1161.3592
742.051     1170.2317
747.26     1178.728
749.723     1182.8351
754.855     1191.3
757.426     1195.3757
762.481     1208.0104
765.104     1212.8699
770.138     1225.3792
775.27     1236.2269
777.779     1241.2432
782.999     1251.0249
788.203     1262.1234
790.655     1266.2618
795.87     1274.6954
800.986     1284.3517
803.568     1289.0544
808.782     1299.2437
813.852     1307.7714
816.541     1313.3833
821.673     1323.4158
826.826     1336.0192
829.459     1339.9695
834.596     1348.6226
837.224     1353.921
842.438     1367.2768
845.091     1373.892
850.213     1382.9213
855.391     1392.7657
857.942     1399.1614
863.192     1407.7831
868.437     1420.6687
870.993     1423.7411
876.289     1433.6796
881.503     1447.2549
884.049     1453.3057
889.289     1463.2129
891.85     1468.3232
897.084     1480.8011
902.252     1491.5861
904.895     1498.9537
910.125     1507.0425
912.717     1512.2782
918.049     1520.6491
920.6     1524.9756
925.937     1536.8579
928.524     1542.7833
933.836     1553.1607
936.392     1557.55
941.755     1570.5296
944.29     1575.3577
952.199     1583.5405
957.506     1595.5795
960.123     1601.3482
962.812     1606.9288
968.078     1618.2468
970.752     1622.5106
976.085     1630.8815
978.676     1638.4372
983.937     1646.2438
989.238     1658.4709
991.984     1665.0861
997.116     1674.4289
999.77     1684.9944
1002.269     1690.9199
1007.694     1702.4886
1012.944     1712.8347
1015.551     1716.9731
1020.91     1725.7829
1023.511     1728.9181
1028.448     1740.6436
1031.05     1744.688
1036.367     1755.7551
1038.959     1761.9
1044.286     1775.8829
1046.929     1780.8678
1052.246     1788.8311
1057.45     1799.1458
1060.011     1805.3534
1065.436     1817.3611
1068.069     1822.5655
1073.427     1834.7299
1076.06     1839.6208
1081.398     1850.3744
1084.118     1855.9863
1089.409     1868.0567
1092.145     1873.4178
1097.508     1884.8612
1100.275     1890.1283
1105.546     1901.07
1108.302     1905.3652
1113.67     1916.2756
1119.07     1926.4962
1121.795     1932.2649
1127.148     1941.8898
1129.951     1946.9688
1135.299     1960.45
1138.06     1967.5982
1143.403     1975.875
1146.154     1981.0794
1151.533     1994.4666
1154.34     2001.0818
1159.755     2013.2462
1165.026     2021.8366
1167.854     2027.4485
1173.151     2040.0832
1175.907     2045.3189
1181.353     2053.9406
1186.788     2067.3905
1189.554     2073.41
1194.959     2083.1604
1197.761     2088.5529
1203.176     2100.153
1205.943     2105.7022
1211.327     2114.9823
1214.15     2121.6289
1219.508     2135.7057
1222.29     2141.4431
1227.705     2151.2562
1230.476     2157.0562
1233.119     2162.0098
1238.539     2173.9548
1241.213     2180.3505
1246.638     2190.5084
1252.105     2201.8264
1257.514     2214.4924
1260.291     2220.0417
1265.742     2230.858
1268.442     2237.4105
1273.959     2246.4084
1276.638     2250.3901
1282.11     2263.401
1287.447     2276.5374
1290.239     2281.5536
1295.721     2295.6619
1298.539     2302.6533
1304     2313.8772
1306.792     2320.8059
1312.305     2331.246
1314.989     2335.4471
1320.548     2347.5802
1323.227     2353.8819
1328.827     2366.1717
1334.355     2374.1037
1337.101     2380.6248
1345.339     2392.5698
1348.038     2397.8369
1353.571     2409.2175
1356.4     2415.3311
1361.897     2426.7118
1367.517     2438.7194
1370.191     2443.1087
1375.822     2454.8342
1378.491     2459.8818
1384.137     2470.9803
1389.778     2483.082
1392.544     2488.4432
1398.093     2499.2908
1403.631     2512.3958
1406.475     2517.7256
1412.152     2528.1344
1414.944     2532.0533
1420.539     2543.7788
1423.223     2551.3659
1428.957     2566.6342
1434.505     2576.604
1437.41     2581.6203
1443.005     2594.349
1448.605     2608.6454
1451.536     2613.9752
1457.121     2626.4845
1460.011     2633.9462
1465.672     2643.3203
