Distance_nm     Force_uN
-0.274     -2.916
7.499     -6.966
13.644     -2.106
20.741     0.324
38.091     -8.667
45.924     -9.153
59.042     -3.483
67.011     -5.022
75.016     -8.343
90.805     -11.421
97.613     -11.097
110.541     -4.293
117.787     -4.617
133.247     -7.938
140.925     -9.072
148.255     -8.181
161.529     -5.346
169.038     -5.913
183.908     -7.047
189.594     -1.458
195.539     1.458
212.533     -6.885
221.017     -12.474
235.424     -11.826
242.386     -11.34
256.328     -9.153
264.159     -10.854
271.526     -11.016
284.064     -5.022
290.769     -3.402
305.725     -6.075
312.322     -4.05
327.187     -5.103
334.662     -6.399
342.384     -7.938
356.979     -9.396
363.496     -5.913
377.567     -5.67
385.737     -8.262
392.829     -8.748
407.819     -10.449
414.847     -10.449
428.68     -7.371
435.085     -5.427
441.72     -3.24
455.643     -2.754
463.808     -5.022
479.716     -9.882
486.204     -6.48
493.145     -5.913
509.305     -10.368
516.278     -10.044
530.428     -8.019
537.35     -8.424
550.89     -3.888
558.164     -4.131
566.296     -6.399
581.105     -8.1
588.386     -6.966
601.917     -4.293
610.072     -6.399
617.308     -6.075
630.935     -1.377
656.018     -11.826
664.044     -15.714
670.985     -14.175
683.64     -6.48
691.545     -7.047
706.943     -10.692
714.765     -11.259
727.031     -3.402
734.957     -4.05
748.775     -0.486
756.759     -2.511
765.168     -7.209
781.935     -13.122
788.189     -9.153
802.09     -4.617
810.56     -8.505
825.58     -8.424
832.392     -5.67
841.038     -9.234
856.817     -11.664
863.654     -10.287
876.77     -2.349
883.941     -1.296
899.464     -3.078
908.317     -7.776
923.119     -6.399
930.54     -6.885
946.871     -11.421
954.429     -12.474
968.949     -8.586
975.257     -4.698
991.184     -7.128
998.835     -8.343
1005.134     0
1016.991     1.377
1010.322     2.916
995.434     -1.134
986.481     2.349
968.492     9.315
961.166     7.371
949.794     -8.262
941.405     -5.346
931.033     3.888
916.442     0.566999999999999
911.256     -9.315
895.423     -6.318
885.128     3.24
875.745     9.72
862.197     2.835
855.184     0.891
839.655     1.782
831.562     4.212
816.168     4.05
809.429     2.187
802.186     0.242999999999999
787.231     -0.324
779.763     -1.377
765.089     -1.458
756.394     2.106
749.507     0.728999999999999
735.682     -3.969
728.266     -3.564
711.145     4.212
703.255     7.047
688.359     5.832
683.652     -3.078
668.76     -1.863
659.667     4.455
651.244     6.399
640.348     -6.966
632.837     -7.371
614.435     6.318
606.849     6.804
601.388     1.296
587.718     -2.754
579.725     0.891
565.159     -0.0809999999999995
557.186     2.511
549.201     4.05
536.34     -1.782
528.252     0.324
512.059     5.508
505.565     1.944
491.916     -2.673
485.004     -2.916
469.886     -1.782
462.673     -1.458
455.236     -0.729000000000001
439.19     3.726
432.303     1.62
418.121     0.324
409.766     4.212
394.961     5.346
389.156     -0.162000000000001
383.28     -4.374
366.799     2.187
357.419     10.854
345.316     1.782
340.642     -7.128
325.007     -3.402
317.326     0
310.216     -0.729000000000001
295.669     0.728999999999999
287.652     2.511
266.367     2.106
259.799     1.134
245.028     2.754
238.515     1.458
224.162     0
217.042     0.162
209.035     2.025
194.243     3.969
186.892     3.402
173.628     -0.324
167.178     -3.078
152.685     -2.916
144.882     -0.648
136.965     2.349
122.788     0.972
116.53     -1.701
102.825     -3.483
94.05     2.025
85.219     6.885
72.464     2.187
65.68     0
50.446     3.645
43.123     3.888
30.481     -2.025
24.093     -3.969
16.433     -1.863
1.34599999999999     1.296
-5.79100000000001     1.215
