Distance_nm     Force_uN
0     -5.67
0.181     -3.564
2.394     0.081
8.801     2.835
15.53     2.025
23.039     -0.405
31.149     -1.62
38.438     -1.377
45.696     -1.701
53.337     -4.86
61.298     -6.804
69.178     -6.966
76.364     -4.374
82.446     0
88.656     2.268
95.253     1.539
102.213     -1.62
110.487     -4.698
118.393     -2.673
124.611     -0.405
131.159     1.134
137.689     1.377
144.618     -1.62
152.584     -3.564
160.02     -1.701
166.611     -2.187
173.736     -4.131
180.86     -5.022
188.193     -6.156
195.542     -4.86
202.121     -1.863
208.423     0.567
214.762     0.081
221.888     -0.729
229.149     -0.729
235.946     -2.025
243.158     -4.374
250.819     -5.589
257.893     -5.103
264.987     -2.511
271.233     1.053
276.938     1.458
283.971     -1.458
291.603     -2.754
298.585     -1.296
305.268     -0.486
311.765     -0.81
318.682     -4.05
326.862     -6.804
334.253     -4.698
340.564     0.729
346.425     4.05
352.326     2.349
359.796     -2.106
367.859     -6.237
375.523     -6.156
382.61     -2.835
388.495     -0.81
394.845     -2.106
402.254     -3.402
409.121     -4.374
416.213     -4.455
423.163     -3.645
429.84     -2.268
436.694     0.081
442.89     2.349
448.944     0.081
456.566     -2.916
464.236     -2.916
471.017     -0.081
477.181     0.972
483.809     -1.944
491.343     -5.67
499.506     -5.427
506.089     -3.564
512.515     -2.106
519.149     -2.592
525.978     -1.863
532.941     -0.081
539.356     -0.891
546.025     -3.078
553.757     -1.377
560.293     2.511
566.091     3.645
572.928     0.081
580.439     -7.047
589.239     -8.424
596.736     -4.455
602.15     -1.053
608.129     -0.567
615.255     -3.402
622.8     -6.318
630.844     -4.212
637.188     1.377
642.198     4.941
648.331     3.888
655.494     -2.268
664.032     -8.343
672.795     -11.907
680.454     -9.882
686.771     -2.43
691.839     3.483
696.844     5.103
703.55     2.997
711.145     -2.997
719.442     -7.452
727.802     -4.293
733.928     0.972
739.158     2.268
745.934     1.701
752.966     -0.567
760.308     -3.645
768.313     -4.86
775.339     -3.24
781.897     -0.81
788.417     -2.187
795.601     -4.455
803.338     -4.941
810.48     -1.539
816.294     0.891
822.963     -1.134
830.717     -2.187
837.912     -3.24
845.52     -4.455
852.726     -3.159
859.256     -1.296
866.044     1.458
872.099     2.835
878.903     1.134
886.487     -1.782
893.939     -3.078
901.628     -4.941
909.486     -4.779
916.437     -3.645
923.504     -3.807
930.509     -3.402
937.279     -2.997
951.734     -1.458
958.33     -1.053
965.511     -2.43
972.828     -3.726
980.484     -3.321
987.533     0.081
993.347     3.969
999.623     4.05
1006.743     0.081
1014.692     -2.673
1022.89     -4.455
1030.578     -6.48
1038.316     -6.723
1045.721     -5.265
1052.092     -0.324
1057.903     1.539
1064.625     -1.134
1072.291     -2.754
1080.298     -3.078
1087.593     -2.835
1094.291     -2.268
1101.544     -2.592
1108.988     -2.673
1116.103     -2.916
1123.59     -3.969
1130.836     -2.025
1137.454     0.324
1144.325     0.405
1151.331     0.81
1158.512     0.081
1166.032     0.081
1173.01     1.296
1179.907     1.701
1187.039     -0.648
1194.518     -4.536
1202.988     -7.533
1211.12     -6.966
1218.142     -3.159
1224.571     -0.081
1230.719     0
1237.971     -1.863
1245.961     -4.374
1253.567     -5.022
