Distance_nm     Force_uN
0     0.0627
-0.329     1.0346
1.796     0.0941
4.569     -0.8465
9.117     -0.0941
11.433     0.3135
16.343     0
21.624     -1.2541
24.042     -1.4422
28.458     -0.2508
30.627     0.2508
35.021     1.4422
37.333     1.693
41.639     2.7903
46.086     3.919
48.467     3.8876
52.75     5.3925
54.898     5.9882
58.426     9.8131
60.478     10.7223
64.71     11.9763
68.417     15.4564
69.69     18.3407
73.579     21.1624
75.578     22.1029
81.897     24.517
83.66     26.5235
86.894     30.756
90.207     34.6122
91.976     36.6501
95.601     39.7852
97.775     40.3496
101.413     43.2653
103.654     44.0177
107.482     46.5258
109.809     46.714
113.896     48.6891
118.308     49.5983
120.003     51.7616
123.693     54.6146
126.221     54.4265
130.341     56.0881
133.553     60.446
135.667     61.4492
139.146     65.4936
141.111     67.0612
144.917     69.6947
148.652     72.8612
150.125     75.3694
153.387     80.1035
155.193     81.9219
159.683     82.8311
161.436     84.9003
164.997     88.3176
168.157     93.522
170.018     94.8701
173.604     98.6636
175.507     99.8864
178.578     105.1534
180.038     108.0064
184.454     109.1978
187.584     114.0573
188.796     117.3806
192.763     120.3276
193.928     123.7136
197.056     129.012
199.299     129.3256
204.314     128.9493
205.981     131.2694
208.536     138.0727
212.931     139.9538
214.845     141.2705
217.175     148.9517
218.51     152.0242
222.338     155.4101
224.436     156.4134
226.985     163.3421
229.619     169.0481
231.647     170.3649
235.239     174.033
238.536     178.8298
240.912     178.9239
243.682     185.5077
244.506     190.0537
247.24     196.6375
248.861     198.8635
252.146     203.9738
253.883     205.9803
257.296     210.7144
261.152     213.7242
262.399     213.0658
262.189     213.3166
262.721     211.655
262.761     211.028
262.861     210.8085
262.586     211.4982
262.418     211.5609
262.785     210.4009
262.409     211.4042
262.112     212.1253
262.475     210.8712
262.904     209.7112
262.676     210.4009
262.16     211.9058
261.769     212.7836
262.604     210.1501
263.028     209.0215
262.976     209.0215
262.727     209.6485
262.415     210.3696
262.956     208.9587
263.137     208.3317
262.804     209.0528
262.942     208.6766
262.749     209.429
262.761     209.2723
263.442     207.1404
263.294     207.3285
262.704     209.2096
262.773     208.9274
263.204     207.5793
263.167     207.6106
263.009     207.9241
263.594     206.0744
263.844     205.322
263.668     205.8863
263.06     207.2031
263.746     205.1965
263.106     207.4225
262.745     208.3317
262.56     208.8647
262.575     208.9274
262.462     209.5231
262.727     208.7706
263.172     207.7047
263.314     207.5166
263.292     207.7674
263.173     208.3944
263.04     208.7706
262.922     209.3036
262.727     209.7112
262.903     209.0842
263.379     208.0182
262.618     210.4323
263.128     208.896
263.266     208.5198
264     206.3879
264.042     206.3252
263.867     206.7014
263.358     208.0809
263.421     208.0495
263.107     208.9587
263.25     208.5825
263.743     207.3912
263.62     207.8301
263.366     208.4885
264.508     205.2279
264.417     205.5101
