Distance_nm     Force_uN
0.271     -4.131
3.212     -3.564
10.495     -1.701
17.34     1.539
32.734     2.916
47.552     3.564
55.009     4.536
62.714     3.24
79.735     -1.782
86.834     -1.134
101.736     0.729
109.207     0
123.911     1.863
139.423     0.729
146.698     1.215
160.808     6.075
168.748     3.969
177.127     1.458
192.562     0.243
200.074     1.863
214.574     2.835
222.676     2.025
245.101     2.106
252.539     1.62
267.391     2.997
273.546     7.452
286.419     17.577
291.93     24.057
300.618     47.871
305.973     56.457
314.738     79.623
318.76     92.907
318.76     92.907
326.311     114.777
324.303     102.87
313.049     84.24
307.833     73.062
299.275     44.064
293.733     35.316
281.283     21.06
276.906     9.396
266.394     -12.231
259.413     -14.661
244.148     -17.01
236.167     -16.281
221.007     -18.954
213.294     -18.792
205.187     -18.144
188.783     -15.471
181.844     -19.035
167.211     -21.222
159.689     -22.194
144.198     -21.627
136.256     -20.25
120.661     -19.602
112.796     -18.63
96.709     -16.767
89.724     -18.144
74.549     -19.359
67.122     -19.035
52.138     -20.655
44.089     -18.144
28.881     -18.63
21.338     -19.035
5.49899999999999     -16.2
-2.03800000000001     -16.2
