Distance_nm     Force_uN
0     -1.134
-0.032     -1.944
-0.053     -2.673
-0.079     -2.106
0.026     -0.729
0.026     -1.134
0.015     -1.539
0.021     -0.405
0.11     0.972
0.194     2.025
0.152     2.187
0.121     1.539
0.131     1.782
0.284     1.782
0.21     2.349
0.294     1.539
0.405     2.025
0.4     1.701
0.363     0.972
0.452     0.567
0.505     -0.324
0.484     -1.296
0.479     -1.863
0.526     -1.944
0.605     -1.215
0.61     -0.567
0.6     -0.324
0.689     0.567
0.758     1.539
0.737     1.458
0.726     1.539
0.795     1.62
0.9     2.43
0.931     2.187
0.9     1.458
0.942     1.134
1.121     1.296
1.137     1.701
1.105     0.324
1.142     -0.972
1.258     -0.729
1.268     -1.215
1.247     -0.972
1.326     -0.891
1.484     -1.62
1.463     -1.539
1.468     -1.62
1.521     0.162
1.632     1.053
1.658     1.944
1.621     1.701
1.721     0.972
1.853     0.567
1.927     0.729
1.895     0.486
1.895     1.62
2.037     2.835
2.1     1.944
2.095     0.567
2.132     -0.243
2.269     -0.81
2.358     -0.81
2.353     -0.324
2.406     -0.81
2.564     -0.891
2.674     -1.377
2.637     -0.891
2.569     0.162
2.758     0.081
2.927     0.648
2.89     2.106
2.895     2.43
3.048     1.701
3.143     1.296
3.164     1.62
3.18     1.458
3.364     0.891
3.532     0.972
3.511     1.539
3.501     -0.162
3.68     -1.377
3.843     -0.81
3.822     -0.891
3.832     -0.81
4.001     -0.567
4.18     -0.891
4.206     -0.972
4.164     -0.243
4.348     0.486
4.596     0.648
4.638     0.486
4.606     0.486
4.691     1.62
4.885     1.701
4.949     1.701
4.991     1.944
5.08     1.539
5.28     0.648
5.322     0.162
5.349     0.324
5.48     0.648
5.691     0.162
5.775     -0.567
5.765     -0.486
5.854     -0.891
6.165     -1.377
6.26     -0.81
6.202     -0.729
6.297     -0.972
6.639     -0.324
6.744     0.405
6.739     1.782
6.797     2.43
7.06     1.944
7.202     -0.243
7.223     0.405
7.281     0.81
7.586     0.891
7.781     1.296
7.797     0.729
7.839     -0.486
8.145     -0.162
8.329     -0.405
8.287     -0.891
8.387     -1.944
8.703     -1.62
8.85     -0.567
8.903     0.405
8.992     0.162
9.329     0.243
9.577     1.053
9.603     1.134
9.903     1.215
10.187     1.863
10.193     2.025
10.14     1.053
10.482     0.972
10.782     1.215
10.814     1.62
10.867     1.296
11.198     0.486
11.588     -0.162
11.656     -0.972
11.662     -1.539
11.935     -2.592
12.33     -1.944
12.393     -0.243
12.409     0.162
12.736     -0.081
13.136     -0.081
13.273     -0.972
13.267     -0.405
13.494     0.162
13.962     1.053
14.099     1.215
14.099     1.62
14.357     0.891
14.847     0.081
15.042     -0.486
15.005     -0.81
15.194     -0.972
15.726     -0.891
15.947     -0.324
15.947     -0.405
16.2     -1.134
16.716     -0.648
16.89     -0.486
16.932     -0.405
17.1     -0.243
17.622     0.567
17.895     0.891
17.948     0.81
18.116     0.405
18.706     0.729
19.043     1.053
19.075     1.053
19.243     1.053
19.87     0.405
20.186     0.243
20.186     0.648
20.349     -0.243
21.002     0
21.37     0.648
21.407     0.729
21.507     0
22.176     -0.162
22.634     0.081
22.681     0.243
22.776     0.243
23.45     0.567
23.955     0.81
23.976     0.243
24.076     0.324
24.756     0.243
25.335     -0.405
25.393     0.486
25.477     0.324
26.172     1.134
26.746     1.458
26.783     0.486
26.825     0.162
27.514     0.081
28.283     -0.729
28.378     0.162
28.394     0.405
28.968     0.648
29.699     0.486
29.799     0.405
29.815     0.486
30.41     0.486
31.289     0.324
31.447     0.162
31.521     -0.243
32.037     -0.729
32.874     -0.81
33.069     0.729
33.137     0.81
33.675     0.486
34.633     0.729
34.864     0.648
34.87     0.891
35.317     0.081
36.375     -0.486
36.686     0.324
36.586     0.81
36.976     1.134
38.076     1.053
38.513     -0.324
38.55     0.162
38.887     0.567
39.94     0.162
40.335     -0.081
40.398     -0.486
40.709     -0.081
41.777     0.405
42.283     0.081
42.33     0.324
42.62     0.405
43.71     0.81
44.294     0.891
44.31     0.729
44.462     0.486
45.563     0.081
46.247     0.162
46.284     0.567
46.395     1.134
47.495     1.782
48.322     0.972
48.485     0.729
49.491     0.162
50.301     -0.162
50.417     -1.053
50.544     -1.701
51.618     -1.296
52.507     -0.243
52.571     0.162
52.613     0.243
53.603     1.134
54.608     1.782
54.745     1.134
54.777     1.458
55.751     1.701
56.862     1.458
56.962     1.215
56.988     1.215
57.851     0.972
59.041     0.729
59.215     0.81
59.257     -0.162
60.105     -0.648
61.337     0.081
61.489     0.243
61.489     0.081
62.221     -0.162
63.569     -0.162
63.843     0.405
63.801     0.405
64.512     0.162
65.817     0.486
66.16     0.891
66.186     1.782
66.754     2.43
68.123     2.349
68.545     1.863
68.529     0.567
69.05     -0.243
70.477     0.162
70.935     0.081
70.919     0.081
71.346     0.486
72.788     0.486
73.357     0.243
73.346     -0.243
73.657     -0.243
75.084     -0.729
75.71     -1.944
75.726     -2.592
76.031     -1.863
77.427     0.081
78.259     1.215
78.232     2.025
78.401     3.564
79.785     3.726
80.686     2.673
80.728     1.377
80.912     0.567
82.197     0
83.171     0.486
83.234     0.567
83.36     0.243
84.65     0.891
85.766     0.729
85.824     0.081
85.898     -0.243
87.067     -1.377
88.236     -1.782
88.304     -1.944
88.378     -1.053
89.489     0.81
90.731     2.187
90.884     2.511
90.921     2.754
91.916     2.106
93.222     1.458
93.411     1.458
93.432     1.701
94.375     1.782
95.775     1.053
95.975     0.486
96.007     0.648
96.844     -0.081
98.313     -0.081
98.571     -0.891
98.508     -1.458
99.255     -1.62
100.798     -1.296
101.167     -0.405
101.135     0.729
101.777     0.162
103.378     0.405
103.831     1.458
103.773     2.106
104.32     1.377
105.863     0.891
106.421     1.215
106.421     1.701
106.711     2.349
108.295     2.511
109.111     2.673
109.085     1.782
109.311     0.081
110.807     -1.539
111.733     -2.754
111.739     -2.106
111.865     -0.972
113.281     -0.486
114.366     -0.486
114.424     0.972
114.476     1.053
115.782     0.81
116.919     1.539
117.051     1.944
117.183     1.458
118.446     1.701
119.61     2.349
119.684     2.511
120.931     2.43
122.284     1.539
122.411     0.486
122.411     -0.324
123.49     -0.648
124.938     -1.134
125.122     -1.053
125.106     -0.891
126.102     -0.486
127.607     -1.053
127.865     -1.377
127.813     -0.243
128.655     -0.567
130.235     -1.053
130.545     0.648
130.508     1.701
131.309     1.863
132.957     2.673
133.304     3.321
133.257     2.754
133.957     2.673
135.568     1.782
135.989     1.701
135.963     1.458
136.563     -0.648
138.216     -1.053
138.69     -0.891
138.643     -0.648
139.138     -0.324
140.917     -0.729
141.475     -0.648
141.354     -0.729
141.76     0.243
143.471     1.458
144.145     1.377
144.171     2.592
144.508     2.916
146.145     2.511
146.956     2.43
146.951     1.701
147.183     1.701
148.794     1.863
149.699     2.268
149.647     2.268
149.852     1.053
151.379     0.243
152.406     -1.134
152.442     -1.863
152.621     -1.377
154.053     -1.053
155.154     -0.162
155.149     -0.243
155.243     -0.405
156.596     0.567
157.886     1.296
157.95     1.782
158.013     2.025
159.318     1.539
160.64     1.215
160.693     1.539
160.724     1.377
161.925     1.539
163.33     0.891
163.494     0
163.541     -0.567
164.605     -0.567
166.121     -1.296
166.353     -1.539
166.337     -0.972
167.2     -0.486
168.753     -0.243
169.085     0.405
169.09     0.729
169.848     0.162
171.475     0.81
171.812     0.567
171.812     0.405
172.549     0.972
174.255     1.134
174.655     1.62
174.619     1.377
175.319     1.539
177.035     1.782
177.514     1.134
177.472     0.972
177.967     0.972
179.71     1.134
180.389     0.891
180.363     -1.134
180.768     -2.268
182.5     -1.863
183.174     -1.458
183.132     -1.215
183.48     -0.486
185.154     0.81
185.98     1.944
185.886     2.673
186.107     2.025
187.792     1.134
188.681     0.405
188.639     0.405
188.871     1.458
190.445     2.025
191.477     1.944
191.509     1.944
191.63     1.377
193.125     -0.081
194.294     -1.377
194.368     -1.782
194.526     -1.053
195.952     -0.081
197.184     0.891
197.253     0.324
197.321     1.215
198.648     1.134
199.985     0.324
200.07     0.486
200.138     2.025
202.786     1.701
202.928     0.729
202.897     0.243
203.976     -0.324
205.508     1.134
205.635     1.782
205.603     0.972
206.588     1.134
208.246     0.891
208.515     0.081
208.467     -0.243
209.352     -1.539
211.105     -2.43
211.389     -1.782
211.337     0.243
212.053     1.62
213.774     2.754
214.185     2.43
214.101     1.215
214.754     0
216.544     -0.162
217.028     0.567
217.007     1.863
217.544     1.944
219.297     0.972
219.861     0.162
219.792     0.324
220.24     0.162
221.893     0
222.535     -0.324
222.577     -0.081
222.978     0.162
224.689     0.729
225.473     1.053
225.394     1.053
225.673     0.729
227.332     0.243
228.253     -0.081
228.29     -0.729
228.553     -0.567
230.133     0.729
231.133     0.81
231.096     0.486
231.249     0.486
232.734     0.243
233.929     -0.324
233.976     -0.243
234.076     0.243
235.54     0.729
236.803     0.891
236.819     0.891
236.835     0.729
238.204     -0.729
239.568     -1.215
239.62     -1.458
239.657     -0.081
240.847     1.053
242.258     0.972
242.384     1.215
242.395     1.296
243.522     0.162
245.064     0.162
245.249     0.324
245.185     0
246.196     0
247.892     0.324
248.165     0.405
248.092     0.729
248.934     1.62
250.593     1.782
250.872     2.268
250.808     9.639
251.572     12.879
253.362     3.564
253.767     3.402
253.694     6.642
254.336     9.477
256.1     8.91
256.568     8.262
256.437     10.368
256.995     12.069
258.78     11.259
259.322     13.77
259.253     17.901
259.706     20.979
261.502     18.468
262.181     19.197
262.107     23.652
262.449     29.079
264.16     30.861
264.866     29.241
264.829     28.674
265.113     31.914
266.84     35.154
267.814     39.852
267.809     45.522
267.951     51.192
269.557     53.379
270.568     53.055
270.515     55.08
270.668     57.429
272.211     54.594
273.285     53.865
273.253     58.077
273.39     65.772
274.859     68.769
276.128     68.526
276.091     67.797
276.065     70.389
277.47     69.741
278.834     73.305
278.871     79.299
278.871     81.972
280.103     84.645
281.556     83.835
281.651     87.966
281.656     93.717
282.788     94.77
284.462     95.337
284.378     96.552
285.399     100.359
287.047     107.082
287.2     106.434
287.121     109.431
288.074     115.182
289.706     112.023
289.98     111.375
289.906     119.961
290.617     124.497
292.381     124.254
