Distance_nm     Force_uN
0     -0.0941
0.005     1.3168
-0.588     2.1319
-0.916     0.8151
-0.433     -0.5643
0.071     -0.627
0.113     -0.3762
0.101     0.2508
-0.122     0.9092
-0.324     0.533
-0.202     0.533
-0.192     0.8778
-0.267     0.4389
-0.071     -0.0314
0.115     0.0627
0.078     0.7211
-0.146     1.1914
-0.3     1.2854
-0.342     0.8151
-0.141     0.7211
-0.062     0.3762
0.081     0.3449
0.128     0.7211
-0.026     0.4076
0.091     0.2508
0.176     0.533
0.111     0.4703
0.127     0.533
0.137     1.0033
0.062     1.1287
0.009     0.6584
0.116     0.3449
0.217     1.0033
-0.012     1.8184
-0.262     1.066
0.046     0.1254
0.38     0.0941
0.37     0.533
0.231     1.3795
-0.04     1.4422
-0.009     0.533
0.331     -0.2822
0.591     -0.4703
0.671     0.2195
0.515     0.6897
0.345     0.4076
0.519     0.8778
0.365     1.3795
0.179     0.8465
0.402     0.3762
0.52     -0.3762
0.764     -0.3762
0.816     0.3449
0.509     0.4076
0.436     0.7211
0.361     0.9092
0.302     0.7211
0.35     0.1568
0.599     -0.4703
0.853     -0.1254
0.674     1.0973
0.265     0.8465
0.344     -0.5957
0.771     -0.8151
0.84     0.0314
0.569     0.5016
0.336     0.8778
0.203     0.8778
0.224     0.6897
0.288     0.9719
0.213     0.9719
0.208     0.3135
0.415     -0.5643
0.666     -0.3762
0.587     0.7211
0.189     0.8151
0.094     0.4389
0.284     0.1568
0.385     -0.2508
0.513     0.0314
0.381     0.7524
0.115     0.8465
0.094     0.4703
0.18     0.533
0.164     0.3135
0.217     0.6897
0.063     1.0346
-0.053     0.9092
-0.021     0.0627
0.26     0.0941
0.234     0.4703
0.096     0.9405
-0.069     1.4108
-0.186     0.8151
-0.01     0.2822
0.165     0.9405
-0.037     1.0346
-0.048     0.1568
0.26     -0.6584
0.541     -0.7838
0.547     0
0.24     1.2854
-0.191     1.4422
-0.213     1.4108
-0.165     1.1914
-0.091     0.533
0.137     0.533
0.148     0.4076
0.237     0
0.36     -0.5957
0.489     -0.3135
0.393     0.3135
0.254     0.2508
0.296     0.3449
0.248     0.2195
