Distance_nm     Force_uN
0     0.7211
0.031     0.3449
1.059     0
3.409     0.3762
5.785     0.7838
7.983     0.6897
10.353     0.1881
12.551     0.5957
14.791     1.2541
17.13     1.7557
19.318     1.2541
21.438     0.3449
23.589     -0.1881
25.725     -0.4703
27.98     -0.533
30.251     0.4703
32.418     1.3168
34.726     1.4735
36.867     1.066
39.007     -0.4703
41.247     -1.4108
43.367     -0.8151
45.638     0.627
47.91     1.4108
49.936     1.4735
52.186     1.1287
54.447     0.4076
56.593     0
58.879     0.4703
61.046     1.1287
63.177     1.1914
65.416     1.2227
67.573     0.6897
69.776     -0.0314
72.105     -0.5643
74.24     -0.2822
76.444     0.3762
78.788     0.5643
80.908     0.0627
83.179     -0.2195
85.367     -0.1254
87.492     -0.3135
89.836     0.8151
92.04     1.1914
94.243     1.5049
96.54     1.0033
98.728     0.2822
100.942     0.4389
103.176     0.9719
105.333     1.0033
107.641     1.0033
109.933     0.7211
112.131     -0.0627
114.413     -0.3762
116.574     -0.6584
118.694     -0.4703
121.028     0.0627
123.216     0.3135
125.456     0.9719
127.748     0.8151
129.925     0.1568
132.18     0.2195
134.488     0.6897
136.639     0.5957
138.832     0.627
141.03     1.066
143.156     1.6303
145.521     1.4735
147.75     0.6897
149.865     0
152.152     -0.5016
154.35     -0.3135
156.574     0.2195
158.908     0.1254
161.064     -0.1254
163.294     -0.5016
165.638     -0.1254
167.795     0.2195
170.061     -0.2195
172.3     -0.0627
174.467     0.2508
176.718     0.5957
178.905     0.8465
181.114     1.2541
183.385     1.2541
185.531     1.0033
187.802     1.2227
190.121     0.8778
192.261     0.5957
194.58     1.0033
196.814     0.8151
198.944     0.2508
201.263     -0.9719
203.518     -1.3168
205.716     -0.6584
207.951     0.1881
210.134     0.8465
212.374     0.5643
214.754     0.2508
216.942     0.4076
219.182     0.1568
221.516     0.2508
223.698     0.9405
225.985     1.3168
228.23     1.3481
230.382     1.2227
232.548     1.1287
232.982     1.0346
232.825     0.4076
232.668     -0.1568
232.543     -0.3762
232.439     -0.5016
232.303     0.1254
232.24     0
232.204     -1.0033
232.136     -0.6584
232.042     -0.1881
231.974     0.1881
231.901     0.4703
231.87     0.7211
231.765     0.4703
231.666     0.5016
231.671     0.6584
231.603     1.0346
231.541     0.9405
231.504     0.8465
231.441     1.0973
231.447     0.9092
231.473     0.533
231.436     0.2822
231.4     -0.4076
231.4     -0.7838
231.384     -0.5643
231.301     -0.5016
231.274     -0.2822
231.238     0.0314
231.191     0.2822
231.222     0.3449
231.254     0.2508
231.217     0.1254
231.154     0.1881
231.128     0.2508
231.186     1.0346
231.238     1.5989
231.274     1.7243
231.243     1.3168
231.222     0.9405
231.186     0.2508
231.196     0.1881
231.17     -0.2822
231.191     -0.4389
231.201     -0.1881
231.227     -0.1568
231.259     0.2508
231.248     -0.4389
231.254     -0.4389
231.243     -0.0314
231.259     0.3449
231.28     0.9719
231.259     1.16
231.243     1.3795
231.217     1.2227
231.285     1.066
231.316     1.3481
231.342     1.693
231.301     1.8184
231.332     1.0973
231.368     0.0314
231.353     -0.9092
231.353     -1.16
231.374     -0.627
231.389     0.4076
231.41     1.1287
231.431     0.533
231.483     -0.9719
231.562     -1.6303
231.556     -1.16
231.468     0.3449
