Distance_nm     Force_uN
0.955     -4.293
1.826     -1.296
7.315     1.539
24.25     -6.156
31.977     -8.019
44.332     0.729
51.355     1.539
67.438     -2.997
74.819     -4.617
89.718     -5.184
97.28     -6.804
112.397     -8.667
119.642     -9.72
132.633     -5.103
138.344     -0.405
153.595     -3.807
160.841     -4.131
166.108     3.807
166.108     3.807
170.865     12.96
173.036     7.533
168.423     -4.293
162.832     -12.798
150.877     -26.325
144.225     -28.998
128.744     -28.836
121.558     -29.16
99.221     -28.593
91.251     -27.54
83.638     -26.649
68.782     -27.216
60.99     -24.867
45.531     -21.06
39.875     -25.596
25.538     -27.54
17.567     -23.49
9.69900000000001     -20.736
-2.35699999999999     -28.026
