Distance_nm     Force_uN
-0.016     -6.561
0.084     -6.399
1.021     -0.567
1.074     -4.455
1.853     -0.162
2.206     0.405
2.385     -3.969
3.433     3.564
3.454     4.536
4.254     8.829
4.681     11.016
4.802     6.075
5.934     11.583
6.018     12.15
6.797     17.658
7.313     20.655
7.461     25.515
8.082     28.674
8.814     22.275
8.908     18.792
10.262     24.462
10.404     27.702
11.046     27.459
11.757     25.839
12.02     31.833
12.626     34.263
13.5     34.263
13.536     37.179
15.084     37.989
15.295     33.372
15.695     37.989
16.801     46.575
16.853     45.117
18.285     47.547
18.538     47.142
19.017     44.145
20.312     52.731
20.323     51.921
21.776     57.672
22.276     57.024
22.624     58.806
24.193     54.675
24.23     56.457
25.672     63.261
26.204     62.613
26.399     64.314
27.525     69.984
28.242     74.52
29.521     83.025
30.2     86.022
30.369     83.187
31.443     90.477
32.322     88.209
32.438     91.773
34.375     97.524
35.534     100.197
36.539     100.926
36.787     99.873
38.75     107.406
38.887     108.864
39.835     109.35
40.993     115.344
41.22     115.182
42.02     115.749
43.526     129.438
44.305     126.684
45.637     129.519
45.827     132.516
46.537     132.921
48.212     139.644
48.196     139.887
50.102     144.18
50.528     146.61
51.086     143.451
52.503     148.554
52.961     154.062
53.361     152.928
55.483     160.218
55.451     166.05
57.262     175.122
57.905     173.259
58.284     173.664
60.6     182.007
60.611     180.711
62.274     182.898
63.164     187.92
63.396     182.412
64.702     185.976
65.691     197.721
67.087     198.045
68.092     204.606
68.271     208.656
69.535     212.301
70.683     217.647
72.067     215.055
73.263     222.507
73.394     226.152
75.8     231.741
75.948     236.844
77.001     237.816
78.343     240.975
78.533     240.57
79.47     240.975
81.097     250.29
81.929     252.153
83.508     257.175
83.914     256.446
84.709     262.278
86.599     266.733
86.483     268.353
88.652     281.394
89.047     285.363
89.595     289.332
91.737     296.379
91.716     293.949
93.843     297.189
94.512     297.594
94.886     301.968
96.481     306.099
97.166     308.772
99.172     312.984
100.019     313.632
100.251     318.816
101.757     319.059
102.673     317.439
102.894     321.327
105.358     325.215
105.39     322.704
107.032     335.097
108.112     331.209
108.222     334.287
110.918     348.138
111.018     348.543
113.677     354.375
113.793     352.917
115.014     363.123
116.441     369.441
116.567     369.927
117.615     374.544
119.368     385.479
120.258     386.856
121.832     393.417
122.164     391.797
123.012     391.797
124.986     398.358
125.702     395.847
127.418     401.841
127.855     405.972
128.55     406.701
130.662     417.636
130.688     417.96
132.973     422.577
133.552     431.244
135.748     433.026
136.421     439.587
136.848     436.752
138.485     440.478
139.286     446.796
139.644     449.307
142.245     458.055
142.208     456.111
144.077     465.345
145.03     468.828
145.161     468.666
146.715     472.311
147.941     480.978
149.5     484.542
150.748     489.807
150.958     496.044
153.643     499.122
153.722     498.96
155.065     503.01
156.56     509.409
156.744     509.49
159.419     519.129
159.577     519.939
160.64     519.372
162.294     524.88
162.473     530.874
163.41     531.279
165.432     537.354
166.169     541.242
167.896     541.89
168.275     544.806
169.017     549.747
171.192     556.47
171.771     553.554
173.598     560.439
174.114     567.081
174.614     565.218
177.109     575.748
177.483     573.318
179.236     580.527
180.068     587.169
180.432     587.088
183.038     592.596
183.327     596.16
184.986     603.855
186.065     612.684
186.281     616.248
188.935     618.678
189.145     624.591
190.693     631.557
192.099     634.149
192.22     638.847
195.005     636.093
196.432     642.897
197.832     649.539
198.038     648.324
200.886     653.346
201.049     655.776
202.139     657.72
203.708     666.792
204.019     667.197
205.088     672.3
207.051     675.54
207.925     678.942
209.626     686.556
210.01     697.491
212.522     706.32
212.969     708.021
213.67     706.158
215.47     711.342
215.965     709.803
218.308     721.791
219.019     723.654
219.472     717.903
221.272     726.084
222.009     727.218
222.415     729.081
225.095     738.963
225.321     735.804
227.074     744.795
228.038     751.842
229.907     759.78
231.07     766.746
231.249     766.908
232.808     772.983
234.114     778.815
234.272     777.195
237.02     787.32
237.162     787.806
238.599     794.529
240.11     801.495
240.137     797.607
242.885     808.218
243.054     809.919
244.18     813.888
245.839     824.256
246.044     825.147
248.845     831.222
249.129     833.571
249.951     832.761
252.12     838.593
252.104     839.97
254.663     850.743
255.063     853.983
255.753     851.958
258.159     858.924
258.122     860.625
260.502     876.501
261.123     873.018
261.613     872.694
264.229     884.277
264.192     884.034
266.546     892.377
267.215     895.941
267.504     899.829
270.2     911.736
270.221     912.141
272.243     916.434
273.275     918.54
273.459     928.017
275.017     934.092
276.26     933.201
276.418     929.637
279.287     944.055
279.366     942.759
280.819     947.619
282.325     953.856
283.789     951.507
285.458     965.682
285.51     968.679
288.285     967.059
288.559     976.05
289.607     979.452
291.255     982.611
291.555     990.306
292.497     999.864
294.608     1007.316
294.545     1007.559
297.157     1013.958
297.615     1015.578
298.378     1017.441
300.705     1028.052
300.668     1032.507
303.138     1044.171
303.806     1040.688
304.296     1040.121
306.807     1047.249
306.771     1048.788
309.071     1059.885
309.924     1063.935
310.23     1064.907
311.936     1073.817
312.983     1073.574
314.958     1079.325
316.137     1083.942
316.232     1084.104
318.996     1090.422
319.038     1089.369
320.67     1101.276
322.092     1107.918
322.244     1109.862
325.145     1119.177
325.345     1119.582
326.62     1126.548
328.315     1134.972
329.51     1137.564
331.132     1140.966
331.39     1150.2
334.201     1156.842
334.443     1156.842
335.354     1158.543
337.408     1166.076
337.397     1164.051
340.077     1172.637
340.53     1173.852
341.235     1183.653
343.647     1190.457
343.547     1187.865
345.968     1201.311
346.59     1202.931
347.106     1202.526
348.991     1210.626
349.659     1207.224
351.981     1218.321
352.85     1219.212
353.197     1213.137
355.777     1231.605
355.814     1235.574
357.741     1239.543
358.841     1239.867
359.057     1241.082
361.848     1250.883
361.932     1249.425
363.648     1261.737
364.938     1260.603
365.028     1260.765
367.987     1272.024
368.071     1271.619
369.356     1281.582
371.04     1291.221
371.083     1289.925
374.02     1298.025
375.158     1300.779
376.811     1307.826
376.974     1313.658
377.953     1315.278
380.033     1328.4
379.97     1326.861
382.592     1322.811
383.05     1336.824
383.766     1337.958
386.161     1344.681
386.577     1349.541
388.468     1352.133
389.015     1361.853
391.253     1363.149
392.032     1365.903
392.343     1364.283
395.044     1367.847
394.975     1369.629
397.044     1377.891
398.06     1388.745
398.245     1393.929
400.998     1394.577
400.967     1394.901
402.709     1410.696
403.957     1412.235
404.026     1414.827
406.874     1417.986
406.89     1419.768
408.301     1432.242
409.833     1439.127
411.102     1438.074
412.66     1444.878
412.739     1449.576
413.85     1453.95
415.74     1462.536
416.698     1474.524
418.489     1473.714
418.741     1469.826
421.416     1478.979
421.784     1481.004
422.495     1487.97
424.343     1494.045
424.712     1493.802
425.323     1499.067
427.76     1502.064
428.276     1506.681
430.14     1513.647
430.688     1515.996
432.857     1529.118
433.725     1529.604
434.041     1533.573
435.842     1539.081
436.769     1542.726
438.711     1549.125
439.791     1552.365
439.938     1556.415
441.597     1563.462
442.813     1565.892
444.424     1573.83
445.682     1574.559
445.803     1583.145
448.715     1592.379
448.773     1589.868
450.126     1600.56
451.621     1601.856
451.7     1601.451
452.937     1611.657
454.817     1612.953
455.881     1616.841
457.602     1621.539
457.85     1627.614
458.829     1637.577
460.877     1641.141
463.367     1644.3
463.883     1652.4
464.463     1652.886
466.342     1656.045
466.99     1662.201
467.522     1661.31
470.022     1672.164
470.328     1672.002
473.045     1673.784
472.987     1676.214
475.082     1689.498
476.056     1696.545
476.261     1700.514
479.01     1711.125
479.278     1713.798
480.884     1715.985
482.09     1726.839
483.738     1730.646
485.101     1737.207
485.222     1738.503
488.023     1748.061
488.15     1747.575
489.492     1745.145
491.03     1755.675
491.167     1758.672
492.341     1761.345
494.268     1774.143
495.21     1775.52
496.927     1781.676
497.295     1785.564
500.033     1794.312
500.312     1799.982
501.049     1794.879
502.966     1801.683
503.324     1803.627
504.045     1808.568
506.377     1817.883
507.062     1825.335
508.915     1830.519
509.405     1825.578
509.957     1836.756
512.516     1838.862
512.427     1840.158
514.722     1850.445
515.48     1855.305
515.796     1858.869
518.418     1864.782
518.692     1868.751
520.44     1875.717
521.583     1877.58
521.783     1879.605
524.615     1891.755
524.699     1891.35
526.305     1900.26
527.758     1905.849
527.864     1912.248
530.702     1917.432
530.812     1918.404
532.213     1923.669
533.718     1924.884
533.839     1923.021
535.066     1931.769
536.814     1946.268
537.92     1948.617
539.615     1951.452
539.894     1955.502
542.611     1962.711
542.89     1964.493
543.722     1968.543
545.975     1972.674
546.597     1979.964
548.492     1985.229
549.698     1990.413
552.151     2005.155
552.625     2007.342
554.52     2010.015
555.168     2018.196
557.448     2021.355
558.195     2028.726
558.532     2034.153
561.244     2043.549
561.26     2048.814
563.16     2050.92
564.276     2056.428
564.382     2056.185
565.988     2059.749
567.251     2067.282
568.82     2069.064
570.294     2076.84
570.421     2076.516
573.259     2088.099
573.311     2088.423
574.585     2091.177
576.396     2104.704
576.36     2109.726
579.213     2110.86
579.429     2111.184
580.451     2111.913
582.451     2129.166
583.288     2125.278
585.142     2128.275
585.394     2134.917
588.006     2144.718
588.427     2151.279
589.001     2153.547
590.902     2158.326
591.412     2164.563
592.034     2165.535
594.492     2173.149
594.987     2172.987
596.846     2184.651
597.562     2187
599.752     2194.533
600.615     2201.904
600.895     2202.552
603.585     2209.923
603.559     2209.761
605.622     2217.861
606.66     2220.858
606.802     2222.397
609.666     2231.55
609.698     2247.264
612.609     2249.127
612.678     2246.94
614.11     2257.47
615.594     2263.302
615.673     2262.978
618.611     2274.075
618.738     2277.396
621.639     2290.356
621.854     2290.113
622.607     2296.593
624.871     2305.26
624.882     2305.26
627.488     2319.273
627.936     2316.762
630.352     2328.102
630.984     2328.264
631.526     2334.096
634.069     2349.648
634.348     2353.617
636.238     2353.293
637.033     2355.804
640.129     2367.306
640.092     2368.197
642.125     2371.761
643.167     2383.425
644.994     2383.587
646.221     2391.444
646.284     2392.983
649.259     2407.806
649.338     2407.806
650.828     2412.99
652.423     2425.383
653.813     2423.601
655.371     2430.486
655.529     2437.128
658.299     2444.094
658.457     2451.222
659.504     2453.814
661.437     2465.154
662.332     2464.344
664.385     2470.986
665.264     2470.5
667.16     2473.335
667.449     2481.435
670.077     2490.669
670.535     2491.074
671.14     2490.345
673.609     2500.875
674.036     2504.52
675.884     2511.243
676.568     2515.617
