Distance_nm     Force_uN
0     0.081
-0.032     3.078
-0.005     5.589
1.121     6.966
2.696     4.293
2.901     5.346
2.922     11.664
3.907     15.957
5.602     20.25
5.886     22.437
5.881     22.761
6.844     27.54
8.629     25.596
9.008     23.49
8.914     30.699
9.703     36.612
11.467     36.207
11.904     37.179
11.904     41.553
12.61     45.036
14.394     43.578
14.879     44.388
14.916     48.438
15.49     55.566
17.264     54.756
17.859     51.921
17.832     57.51
18.306     64.8
20.081     64.962
20.765     65.772
20.744     71.199
21.039     79.461
22.761     78.975
23.624     76.788
23.613     79.218
23.893     84.159
25.635     83.835
26.525     85.374
26.493     85.86
26.715     92.421
28.32     96.228
29.384     98.415
29.405     95.904
29.589     97.119
31.142     98.901
32.359     104.328
32.353     106.353
32.469     107.811
33.938     110.646
35.228     111.537
35.239     112.428
35.275     117.126
36.692     121.257
38.129     121.095
38.161     121.824
38.155     122.877
39.414     124.011
40.862     125.874
40.988     126.117
41.051     127.98
42.204     129.843
43.747     130.005
43.957     131.301
44.005     141.183
44.995     146.043
46.664     143.937
46.922     143.694
46.869     149.364
47.738     155.277
49.475     158.841
49.833     160.056
49.812     162.891
50.581     169.938
52.313     169.209
52.666     166.698
52.65     167.103
53.329     170.424
55.088     174.312
55.556     172.287
55.498     171.558
57.762     180.549
58.384     186.867
58.399     186.786
58.763     189.378
60.569     194.724
61.342     196.506
61.3     195.939
61.648     195.048
63.396     203.148
64.164     204.363
64.107     205.497
64.401     209.952
66.16     211.815
67.087     210.6
67.113     210.762
67.36     214.569
68.993     218.376
69.988     222.75
69.998     222.426
70.225     223.803
71.83     232.47
72.92     234.738
72.91     234.252
73.073     233.442
74.584     239.193
75.79     243.567
75.821     243.729
75.99     246.159
77.359     250.776
78.685     255.636
78.749     257.904
78.822     259.281
80.096     262.44
81.576     265.275
81.65     268.677
81.692     272.241
82.892     278.073
84.429     282.528
84.645     281.799
84.656     280.908
85.704     283.5
87.357     284.067
87.562     287.712
87.531     293.868
88.447     296.541
90.153     294.921
90.421     295.893
90.405     301.482
91.232     305.127
92.964     304.398
93.38     304.56
93.338     312.012
94.049     317.034
95.807     315.657
96.334     315.738
96.286     313.551
96.855     315.09
98.65     316.71
99.156     318.249
99.14     321.57
99.672     327.483
101.472     327.726
102.162     329.265
102.173     332.829
102.588     340.038
104.326     337.446
105.063     334.692
105.021     340.605
105.384     349.596
107.169     349.92
107.99     352.35
107.99     356.967
108.206     362.799
109.823     365.472
110.818     364.095
110.828     360.612
111.055     365.391
112.734     369.603
113.835     365.958
113.898     367.821
114.019     377.055
115.561     379.404
116.751     379.728
116.804     380.376
116.883     386.37
118.283     389.124
119.647     385.641
119.758     386.613
119.81     392.526
121.121     399.735
122.538     400.95
122.627     401.436
122.674     413.181
123.912     418.122
125.375     413.91
125.56     410.265
125.57     417.231
126.676     421.443
128.35     425.817
128.513     424.602
128.482     427.275
129.482     430.596
131.193     430.758
131.462     431.568
131.404     439.344
132.241     446.067
134.094     447.687
134.484     448.335
134.421     454.977
135.163     458.865
136.979     455.139
137.416     452.385
137.348     456.678
137.996     460.89
139.891     463.32
140.407     462.024
140.37     464.94
140.897     473.526
143.303     475.632
143.25     476.604
143.729     483.975
145.577     491.751
146.32     492.642
146.277     491.832
146.62     495.963
148.383     501.309
149.2     506.331
149.168     506.169
149.473     511.11
151.258     516.294
152.206     517.914
152.148     520.344
152.374     522.612
154.075     529.578
155.133     529.011
155.138     524.232
155.354     529.902
156.918     533.385
158.108     531.441
158.155     529.173
158.366     529.173
159.898     539.541
161.183     543.672
161.204     543.267
161.22     546.021
162.567     552.906
163.984     557.766
164.099     558.738
164.163     557.766
165.384     563.841
166.911     563.841
167.074     562.626
167.158     566.595
168.359     576.396
169.954     577.611
170.112     573.885
170.128     574.047
171.17     582.066
172.792     587.655
173.06     586.845
172.992     584.01
173.913     593.568
175.661     602.397
176.03     604.422
175.946     605.556
176.778     606.933
178.641     611.469
178.994     611.064
178.941     609.282
179.626     616.329
181.437     620.865
181.89     622.809
181.848     623.538
182.474     626.535
184.349     630.828
184.87     632.286
184.859     637.875
185.381     643.545
187.213     643.383
187.86     644.031
187.824     654.966
188.245     659.664
190.061     657.396
190.846     659.745
190.84     667.359
191.151     672.705
192.915     666.63
193.731     665.172
193.673     669.222
194.01     677.646
195.7     683.721
196.653     680.157
196.611     676.512
196.774     686.07
198.406     689.148
199.533     690.606
199.586     690.525
199.722     693.441
201.197     695.547
202.397     698.787
202.476     706.077
202.544     712.962
203.913     713.367
205.282     710.127
205.314     714.663
205.393     725.193
206.709     727.218
208.21     725.031
208.294     725.517
208.268     730.701
209.447     734.508
211.011     733.374
211.1     734.508
211.09     739.125
212.158     743.094
213.801     744.633
213.975     745.038
213.885     749.169
214.838     751.599
216.565     753.705
216.792     757.836
216.728     766.503
217.487     769.662
219.271     766.989
219.598     766.503
219.514     772.416
220.193     774.684
221.988     771.606
222.404     772.497
222.33     776.709
222.867     782.298
224.631     786.834
225.142     785.295
225.052     791.37
