Distance_nm     Force_uN
0     -3.645
0.033     -2.187
1.58     0.567
8.508     1.701
15.7     0.81
23.402     0.81
31.055     2.997
38.296     6.237
46.063     9.396
53.272     10.206
60.463     6.723
68.379     1.134
75.801     -1.62
83.158     -2.106
90.695     -0.324
97.821     0.405
105.276     0.243
112.764     -0.567
119.808     -1.782
127.279     -2.187
134.734     -1.053
141.811     2.187
149.365     5.508
156.54     5.751
163.896     2.673
171.467     -0.081
178.527     -0.567
185.817     1.701
193.207     3.078
200.267     1.377
207.689     1.296
215.144     3.159
221.99     4.86
229.544     5.265
237.048     3.726
244.141     2.997
251.646     3.24
258.772     0.972
266.144     -2.997
273.468     -5.427
280.413     -3.969
287.917     0.162
295.57     2.835
302.416     1.134
309.937     0.081
317.26     2.025
324.353     3.969
331.874     6.399
338.984     5.022
345.978     2.43
