Distance_nm     Force_uN
0     0
0.055     0.972
0.056     3.402
0.306     4.536
5.76     3.726
13.187     1.62
21.506     -0.081
29.074     0.243
36.145     -0.648
43.824     -2.025
51.239     -2.43
58.704     -3.321
66.252     -3.078
73.098     -3.24
80.416     -5.427
87.999     -4.617
102     -2.106
108.515     -0.081
114.799     -0.81
122.204     -1.539
129.444     -1.053
136.422     0.081
143.456     2.592
149.428     4.617
155.926     5.103
162.872     4.131
169.782     1.62
177.667     -0.729
185.328     -2.592
192.479     -3.24
199.812     -2.997
206.724     -3.726
213.685     -3.726
220.893     -3.564
227.597     -4.05
234.656     -4.455
241.908     -4.131
248.584     -3.24
255.223     -0.648
261.387     1.701
267.436     3.483
273.982     3.078
280.888     1.863
287.93     2.43
295.019     3.078
301.624     3.159
308.35     2.673
315.475     0.648
322.768     -1.053
330.155     -3.24
337.64     -5.346
344.857     -6.075
352.294     -6.48
359.217     -6.156
365.729     -4.86
372.604     -4.536
379.462     -3.24
385.975     -1.377
392.549     0.081
398.673     2.268
404.914     2.592
412.051     2.997
418.623     3.645
425.492     3.078
432.738     2.754
439.326     2.268
446.303     1.296
453.527     1.458
460.28     0.486
467.635     -3.564
475.046     -5.832
482.503     -7.047
490.006     -7.29
496.753     -6.399
503.409     -4.617
509.791     -1.62
515.714     -0.324
522.672     -1.134
529.802     -1.944
536.932     -1.863
544.234     0.081
550.589     3.159
556.655     3.969
563.628     3.159
570.561     3.564
577.512     2.187
585.108     -0.162
592.538     -1.782
600.051     -2.754
607.39     -2.43
614     -3.564
621.629     -4.455
628.765     -5.67
635.84     -5.913
643.163     -3.726
649.502     -1.944
656.23     -2.106
663.564     -2.187
670.284     -1.296
677.022     -0.162
683.842     1.863
690.06     3.078
696.908     2.916
704.061     2.997
710.951     2.106
718.432     1.539
725.53     -2.349
733.473     -3.483
741.02     -3.402
747.894     -2.916
754.856     -2.511
761.873     -3.402
768.877     -4.86
776.544     -5.184
783.774     -5.913
790.471     -4.779
797.439     -3.24
804.265     -1.053
810.621     1.863
816.911     2.997
823.32     2.025
830.692     2.592
837.813     2.916
844.506     2.754
851.577     2.43
858.889     0.486
866.144     -0.324
873.455     -1.701
880.787     -3.645
888.24     -3.969
895.618     -3.888
902.574     -5.184
909.868     -5.913
917.437     -7.452
924.517     -7.128
931.358     -5.346
938.218     -2.916
944.343     -0.243
950.765     1.539
957.345     2.025
963.961     2.916
971.012     2.592
978.175     2.349
985.12     1.944
992.355     2.187
999.366     2.349
1006.35     1.944
1013.848     -0.405
1021.294     -2.592
1028.944     -5.751
1037.135     -7.776
1044.577     -8.343
1052.069     -8.829
1059.491     -7.128
1065.813     -5.346
1072.656     -3.645
1079.389     -1.782
1086.046     -0.486
1093.069     0
1099.85     2.349
1106.376     3.402
1113.449     3.807
1120.383     4.941
1127.302     3.564
1141.744     3.402
1149.062     3.402
1156.221     1.377
1163.892     -0.972
1172.178     -4.86
1180.204     -7.938
1188.11     -9.234
1195.865     -9.153
1203.002     -8.1
1210.042     -7.209
1217.076     -6.723
1223.741     -5.103
1230.793     -3.726
1237.745     -1.62
1244.007     0.972
1250.665     2.997
1257.376     4.941
1263.962     6.642
1271.008     5.508
1278.62     4.293
1286.304     2.916
1294.032     -0.243
1301.877     -1.944
1309.824     -2.997
1317.563     -3.726
1324.852     -3.159
1332.171     -4.941
1339.925     -7.29
1347.668     -8.019
1355.649     -8.991
1363.201     -7.614
1369.94     -6.237
1377.139     -5.184
1384.244     -2.673
1390.841     -0.081
1397.565     1.944
1404.112     3.321
1411.393     3.645
1418.992     4.293
1425.976     3.888
1433.491     1.62
1441.606     1.377
1449.061     0.243
1456.888     -1.215
1464.752     -1.863
1472.415     -3.321
1480.559     -6.156
1488.449     -9.072
1496.789     -11.016
1505.031     -10.773
1512.125     -8.505
1519.265     -6.561
1526.426     -2.43
1532.323     -0.891
1539.709     1.62
1546.553     3.159
1553.363     4.941
1560.519     5.67
1567.481     5.022
1575.012     4.455
1582.801     3.402
1590.244     1.053
1598.266     -0.486
1606.334     -4.617
1614.721     -7.209
1623.023     -7.452
1630.478     -7.776
1637.691     -8.586
1645.628     -9.882
1653.3     -9.477
1660.564     -6.399
1667.552     -4.455
1674.186     -2.673
1680.997     -0.729
1688.29     0.648
1695.258     3.483
1702.147     6.075
1709.183     6.642
1716.288     6.966
1723.952     5.751
1731.866     2.187
1740.249     0.243
1748.754     -2.997
1757.017     -5.832
1765.236     -7.047
1773.315     -9.558
1781.348     -10.044
1789.033     -8.586
1796.457     -7.857
1803.716     -6.966
1811.293     -7.695
1819.109     -8.181
1826.678     -4.05
1833.514     0.486
1839.828     3.645
1846.465     5.427
1853.752     5.346
1861.427     5.751
1869.135     5.184
1877.203     2.592
1885.193     1.215
1893.364     -1.377
1902.012     -3.726
1910.001     -4.455
1917.966     -6.966
1926.328     -8.829
1934.367     -9.396
1942.469     -9.72
1950.192     -9.153
1957.692     -9.396
1965.674     -8.91
1973.063     -5.67
1979.859     -3.078
1986.912     -0.486
1993.701     2.592
2000.606     4.374
2007.943     5.184
2015.229     6.156
2022.11     4.941
2023.869     2.997
2020.065     1.134
2012.47     -1.134
2005.017     -2.106
1997.758     -3.402
1990.11     -5.022
1982.515     -6.885
1975.365     -9.639
1968.175     -10.287
1960.68     -10.53
1953.225     -9.882
1944.904     -8.505
1936.897     -6.156
1928.578     -2.997
1919.86     -0.324
1911.964     1.539
1903.81     3.321
1895.529     4.698
1887.834     4.293
1880.077     4.374
1872.468     3.159
1865.406     0.972
1858.294     0.972
1850.954     -1.215
1844.154     -3.645
1837.025     -6.075
1830.34     -8.343
1823.431     -9.477
1816.331     -9.801
1801.327     -10.449
1793.849     -10.287
1786.548     -8.748
1778.497     -5.346
1770.355     -2.511
1762.152     -1.134
1753.997     1.134
1746.128     3.645
1738.194     4.374
1730.328     5.508
1722.781     5.508
1715.26     5.751
1707.641     4.86
1700.854     2.187
1693.922     -1.134
1687.329     -8.586
1682.163     -10.044
1674.837     -11.259
1668.17     -11.907
1660.956     -11.178
1653.09     -10.449
1645.834     -8.181
1637.685     -5.751
1629.558     -4.212
1622.133     -1.296
1613.925     1.215
1605.76     2.997
1598.252     4.941
1590.027     5.832
1582.479     6.075
1575.337     6.156
1567.614     3.807
1561.055     0
1554.774     -2.43
1547.793     -5.508
1541.447     -8.019
1534.817     -10.692
1528.017     -12.312
1521.278     -11.097
1513.43     -10.206
1505.587     -8.343
1498.008     -6.723
1490.1     -6.075
1482.552     -4.212
1474.76     -0.324
1466.075     2.592
1457.982     5.508
1449.709     7.209
1441.581     7.29
1434.565     6.804
1427.224     4.374
1420.342     2.187
1413.74     -1.134
1407.081     -5.508
1401.002     -8.424
1394.547     -10.125
1387.353     -11.259
1380.582     -11.583
1373.132     -11.664
1365.485     -10.611
1358.24     -7.533
1350.07     -6.399
1342.03     -4.455
1334.413     -1.782
1326.204     0.567
1317.985     3.645
1309.963     5.589
1301.951     5.508
1294.699     5.265
1287.704     4.698
1280.172     3.483
1273.143     0.972
1266.529     -3.159
1260.303     -5.508
1253.958     -7.857
1247.038     -9.639
1240.046     -9.882
1233.068     -10.611
1225.892     -11.259
1218.661     -10.854
1211.59     -9.963
1203.796     -6.561
1195.441     -2.835
1187.343     -0.972
1179.403     1.458
1171.72     2.835
1164.042     3.564
1156.506     6.318
1148.819     7.047
1141.068     4.941
1134.165     2.268
1127.957     -1.053
1121.265     -3.159
1114.559     -4.86
1108.056     -7.047
1101.174     -8.262
1094.54     -10.206
1088.07     -12.069
1080.952     -11.583
1073.761     -9.72
1066.034     -8.019
1058.055     -5.265
1050.351     -3.564
1042.536     -2.349
1034.902     0.162
1027.198     3.402
1018.853     5.67
1011.05     6.561
1003.7     4.374
996.752     1.539
990.489     0.162
983.669     -0.243
976.339     -1.134
969.602     -4.617
963.283     -8.667
957.035     -11.34
950.728     -12.717
943.545     -11.178
935.774     -8.586
928.213     -8.019
920.72     -7.695
913.672     -6.48
906.202     -3.726
897.708     -0.81
889.78     4.05
881.294     4.536
873.873     4.131
867.169     3.888
859.927     3.888
852.801     2.43
846.036     0.243
839.236     -3.24
832.999     -6.399
826.807     -9.801
820.302     -11.826
813.952     -11.34
806.811     -9.72
798.771     -8.424
791.411     -7.533
783.995     -7.533
776.557     -5.022
768.836     -1.701
760.667     0.567
752.864     3.24
745.248     2.997
738.138     2.43
731.757     4.212
724.168     5.103
716.522     5.184
709.506     2.43
696.013     -1.701
690.379     -5.913
684.306     -8.91
678.086     -11.178
671.901     -12.717
664.91     -11.421
657.402     -7.533
649.606     -6.561
642.153     -11.583
636.841     -13.608
630.475     -5.589
621.122     5.427
611.586     8.019
604.14     0.81
599.122     -4.86
593.87     1.539
584.855     11.016
575.306     11.583
568.817     2.511
564.252     -5.022
559.633     -7.776
553.859     -6.561
546.586     -5.346
539.659     -8.748
533.73     -12.474
527.625     -12.474
521.24     -10.449
513.733     -9.882
506.602     -10.044
500.31     -6.48
492.404     -2.916
484.68     -1.053
477.43     0.891
469.747     1.377
463.017     2.511
456.079     4.617
448.566     7.695
441.154     6.399
434.575     0.324
429.251     -5.994
424.585     -7.452
418.115     -4.536
410.483     -2.025
403.24     -3.888
396.764     -10.287
391.758     -17.334
387.108     -17.415
380.086     -10.287
371.598     -3.078
362.776     -2.511
355.777     -5.346
350.041     -5.913
343.413     -2.511
335.37     5.913
326.517     10.449
318.333     5.346
312.879     0.081
307.781     0.081
300.852     0.891
294.035     0.567
287.572     -0.891
280.971     -3.24
274.955     -7.533
269.645     -11.097
263.66     -11.745
257.4     -12.636
250.663     -11.664
243.571     -7.614
235.864     -6.075
228.372     -6.642
