Distance_nm     Force_uN
0     0.6897
-0.167     -0.1881
-0.334     -0.5643
0.992     0.1568
3.446     0.3762
5.999     -0.4703
8.396     -0.3135
10.902     -0.6897
13.471     -1.787
15.805     -1.0973
18.279     -0.0627
20.739     0.8151
23.088     1.4108
25.62     0.5957
28.069     0.4703
30.403     0.6897
32.956     0.5957
35.322     0.8778
37.598     0.9092
40.073     1.066
42.422     1.1914
44.803     0.2508
47.252     0.1881
49.575     0.5016
51.967     -0.4703
54.353     -1.16
56.666     -0.627
59.099     -0.2508
61.417     0.2195
63.772     -0.1254
66.268     -0.5016
68.555     -0.0627
70.727     0.5016
73.092     1.3795
75.374     2.1006
77.739     2.0692
80.125     1.8497
82.454     1.0346
84.96     0.4389
87.247     1.4735
89.586     1.3481
92.066     -0.533
94.395     -1.5989
96.718     -1.8184
99.198     -1.0033
101.516     0.3135
103.965     1.16
106.409     1.2854
108.659     0.8151
111.123     -0.0941
113.567     -0.3762
115.87     0.3135
118.371     0.9719
120.699     1.3168
123.054     0.5957
125.524     0.1881
127.837     0.4703
130.212     0.1254
132.687     0.1568
135.063     0.2508
137.48     0
139.892     -0.6584
142.153     -0.9092
144.597     0.2822
147.035     1.787
149.4     1.5676
151.839     0.5016
154.152     -0.3135
156.512     -0.0627
158.966     0.8151
161.263     1.6303
163.644     1.4735
166.093     1.0033
168.406     -0.4703
170.886     -1.0973
173.303     -0.2195
175.627     0.1881
178.102     0.6897
180.467     0.1254
182.832     -1.3168
185.286     -1.1287
187.521     -0.2508
189.912     0.8465
192.444     2.226
194.742     2.4768
197.138     1.3795
199.53     0.6584
201.863     0.8151
204.317     1.5362
206.724     1.3168
209.063     -0.5643
211.538     -1.5676
213.914     -1.7557
216.264     -1.3168
218.749     -0.6897
221.031     -0.2195
223.422     0.5643
225.892     0.0314
228.178     0.7211
230.596     1.9752
232.951     2.3514
235.258     1.8497
237.744     0.7838
240.146     0.0627
242.422     0.3449
244.907     0
247.226     -0.0314
249.575     0.4703
252.102     0.0627
254.447     -0.8465
256.864     -1.1287
259.281     -0.3762
261.6     1.2854
264.054     1.4108
266.471     0
268.763     -0.9092
271.264     -0.6897
273.661     0.3762
276     1.5676
278.485     1.8184
280.829     1.8811
283.195     1.4108
285.69     -0.0314
288.003     -0.2508
290.447     0.7524
292.911     1.1287
295.224     0.4389
297.684     -0.7524
300.085     -1.0346
302.456     -0.5016
304.957     -0.533
307.317     0.2508
309.682     1.0033
312.246     0.7838
314.653     0.8778
317.028     0.8778
319.487     0.9719
321.858     1.5049
324.338     0.9405
329.225     -0.0627
331.773     -0.5643
334.191     -0.627
336.597     -0.4703
339.14     0.3762
341.521     0.6897
343.986     0.7524
346.565     -0.0314
348.998     -0.7211
351.468     0.4389
353.963     1.066
356.37     0.7524
358.976     0.1881
361.518     -0.9719
363.91     -0.3135
366.489     1.4108
369.001     1.5362
371.512     1.4735
374.07     0.7524
376.514     -0.0941
379.036     -0.1254
381.625     0.2195
384.153     0.9719
386.721     0.8778
389.233     -0.4076
391.671     -1.4422
394.282     -1.16
396.793     -0.2822
399.325     0.7524
401.957     1.1287
404.411     1.0973
406.865     1.1287
409.439     0.5957
411.919     -0.0627
414.514     0.2508
417.088     0.627
419.579     0.5016
422.215     -0.1881
424.742     -0.5957
427.097     0.0941
429.64     0.627
432.031     0.9092
434.647     0.9405
437.263     0.2508
439.738     -0.1568
442.296     0.0627
444.923     0.4389
447.345     0.9092
449.569     0.4703
450.008     -0.6897
449.971     -1.1287
449.945     -0.4389
449.904     0.533
449.836     1.3795
449.825     1.5362
449.872     0.9092
449.857     0.2822
449.794     -0.6897
449.716     0.1881
449.731     1.3168
449.752     1.5049
449.768     0.2822
449.81     -1.2227
449.789     -1.0973
449.742     -0.2195
449.679     1.2227
449.622     1.2541
449.585     0.5016
449.569     0
449.585     -0.2195
449.596     0.6897
449.58     1.1914
449.596     0.5016
449.564     -0.3449
449.533     -0.4076
449.59     -0.3449
449.569     0.0627
449.507     0.9092
449.496     1.066
449.564     1.066
449.533     0.0941
449.559     -0.2195
449.611     0.3449
449.643     0.2822
449.674     0.627
449.653     0.3135
449.7     -0.1568
449.757     0.5643
449.804     0.8151
449.815     0.9405
