Distance_nm     Force_uN
0     9.477
1.185     5.508
4.078     2.835
11.586     1.782
27.934     -2.025
36.052     -2.592
49.657     1.944
56.834     3.402
63.332     5.427
77.554     7.614
84.096     9.963
99.033     9.558
105.234     11.34
120.176     10.125
128.532     6.723
136.113     6.561
151.325     3.24
159.288     1.053
166.806     -0.648
180.831     2.025
196.303     -0.729
202.849     0.81
209.627     2.835
222.356     8.91
229.239     11.583
244.354     8.505
252.235     7.533
266.395     8.181
274.057     7.533
288.134     7.938
296.043     6.561
303.571     4.212
321.036     -5.022
327.681     -3.969
334.203     -0.081
347.692     3.726
355.082     3.969
376.051     6.399
382.5     8.667
397.115     9.639
403.569     11.34
419.068     8.91
426.39     7.938
441.54     6.318
449.37     3.645
457.808     0.486
472.835     -2.268
480.329     -1.863
493.697     1.539
501.043     2.43
507.475     3.969
522.127     4.131
528.073     7.533
542.842     8.424
549.049     10.854
564.356     8.343
572.492     4.779
587.422     3.24
595.014     3.159
609.627     2.187
617.835     -0.486
625.35     -1.134
639.702     -0.405
646.151     2.106
659.751     6.723
666.303     8.667
673.265     9.396
688.147     8.829
702.03     11.664
709.587     9.639
717.915     6.399
732.916     4.779
740.606     4.212
756.787     -1.296
764.233     -0.405
778.316     0.648
785.438     1.944
799.752     3.24
806.69     6.075
820.502     9.72
827.64     10.044
834.765     10.044
850.791     7.128
857.956     7.776
873.324     5.346
881.599     3.159
897.234     0.162
904.657     0.891
912.249     0.81
927.472     0.81
934.823     0.648
949.52     1.377
955.971     4.86
970.135     8.91
977.376     8.91
984.892     9.72
999.938     8.91
1008.394     6.723
0     0
7.20199999999988     -0.891
-3.56100000000004     -4.617
-12.2370000000001     -3.564
-20.323     -2.997
-36.244     -4.374
-43.9630000000001     -4.617
-61.849     1.296
-69.715     2.025
-86.629     4.941
-94.876     6.966
-110.417     6.804
-118.06     6.399
-124.747     2.025
-139.077     -3.24
-146.654     -3.888
-162.64     -0.324
-169.937     -1.215
-176.891     -3.321
-192.606     -2.835
-200.656     -0.567
-216.486     1.134
-224.187     1.62
-240.72     6.723
-248.557     7.533
-255.495     5.184
-269.602     2.511
-276.463     -0.243
-290.473     -4.374
-297.654     -4.536
-305.845     -0.891
-321.219     1.134
-327.07     -5.184
-341.876     -5.508
-351.122     0.405
-366.893     4.941
-373.405     0.648
-380.395     -0.405
-397.522     7.452
-404.2     6.156
-415.949     -5.265
-422.944     -5.751
-439.001     -1.62
-454.668     2.349
-460.818     -2.187
-474.554     -5.994
-482.521     -3.24
-491.001     1.296
-505.904     2.916
-512.742     0.324
-525.942     -4.617
-534.085     -1.944
-551.023     7.047
-557.851     4.293
-563.93     -0.324
-577.333     -4.941
-585.654     -0.567
-601.492     2.754
-607.711     0.243
-614.451     -2.349
-628.638     -3.078
-636.082     -2.997
-651.514     0.162
-659.347     1.134
-673.948     1.944
-680.574     -1.134
-687.279     -2.268
-703.428     2.511
-710.416     2.673
-724.514     -0.648
-730.02     -3.483
-745.071     -2.349
-752.447     -0.81
-759.896     -0.405
-774.094     -0.729
-782.351     2.187
-796.478     1.539
-803.267     -0.81
-810.146     -1.053
-825.388     1.215
-831.853     -0.81
-847.297     1.782
-854.614     2.43
-867.076     -4.698
-873.613     -6.885
-882.001     -3.24
-899.116     4.941
-906.401     5.103
-919.615     1.377
-926.06     -1.458
-933.154     -2.673
-948.117     -1.377
-955.577     -0.567
-970.036     0.0810000000000004
-977.295     -0.648
-991.636     -1.539
-999.156     -1.053
-1014.932     3.807
-1022.579     3.483
