Distance_nm     Force_uN
0     0.627
0.052     -0.9092
0.141     -1.9752
1.169     -0.9092
3.691     1.1914
6.187     3.386
8.568     3.3233
11.09     0.533
13.528     -1.8184
15.946     -1.066
18.488     0.533
20.88     1.4735
23.25     0.8465
25.756     -0.6897
28.2     -0.8151
30.638     -0.3135
33.076     0.1254
35.4     1.0033
37.875     1.16
40.214     0.5643
42.631     -0.8151
45.169     -1.9752
47.508     -1.3481
49.852     0.5957
52.374     2.1946
54.698     2.4141
57.073     0.9719
59.559     0.0627
61.898     -0.7838
64.414     -1.0346
66.811     -0.4076
69.093     0.5957
71.573     1.787
73.948     1.3795
76.308     -0.3135
78.804     -1.1914
81.148     -0.9719
83.519     -0.4389
85.968     0.5957
88.307     0.533
90.75     0.2195
93.251     0.2822
