Distance_nm     Force_uN
0     -0.6584
0     -0.4076
0.031     0.0941
0.767     -0.4076
1.702     -1.4108
2.762     -1.7243
3.78     -1.787
5.346     -1.8497
7.764     -1.0346
10.108     -0.8151
12.557     -1.2854
14.979     -2.4141
17.319     -2.9471
19.558     -1.0033
19.992     -1.5362
19.924     -2.4141
19.877     -2.5395
19.861     -2.0692
19.767     -0.627
19.679     0.3135
19.637     0.5016
19.595     -0.0941
19.527     -0.9405
19.485     -0.8151
19.454     0
19.417     0.3762
19.433     -0.4076
19.386     -2.1633
19.308     -3.0725
19.308     -2.32
19.282     -1.3168
19.229     -0.9405
19.182     -1.0033
19.141     -1.787
19.089     -2.4768
19.115     -2.32
19.146     -1.5989
19.099     -0.2822
19.015     0.3135
18.958     0
18.995     -0.3135
18.963     -1.1914
18.859     -1.5989
18.864     -1.5362
18.848     -1.2227
18.801     -0.3449
18.796     0.3762
18.775     -0.1254
