Distance_nm     Force_uN
-0.038     1.134
0.591     1.215
11.176     1.296
17.637     0.081
30.431     -0.486
43.198     0.648
49.531     1.458
62.292     1.62
68.651     1.701
81.187     1.053
87.364     0.972
100.082     0.405
112.801     -0.81
119.182     -0.243
131.916     0.972
138.346     0
151.107     0
157.574     0.405
170.363     0.486
176.77     0.324
189.596     1.296
196.009     1.296
209.024     0.324
215.453     0.81
228.392     0.972
241.288     -0.324
247.738     -0.891
260.683     0.081
267.23     0.405
280.32     0.162
286.84     0.648
299.946     0.891
306.466     1.701
325.125     1.215
331.737     0.648
344.945     -0.162
351.471     -0.081
364.711     1.458
371.323     1.458
384.595     0.891
397.894     -0.567
404.528     -0.567
417.875     0.405
424.508     1.458
437.867     1.863
444.543     1.782
457.977     0
464.659     0.567
478.065     1.215
484.774     1.458
498.148     0.081
504.873     -0.324
518.339     -0.405
525.01     0.081
538.417     0.405
545.125     0.405
558.591     0.891
572.009     1.62
578.712     1.782
592.135     0.486
598.87     0.567
612.261     1.701
619.045     0.972
625.743     0.891
639.166     0.243
652.642     -0.081
659.394     -0.648
672.876     0.729
679.59     0.729
692.97     0.243
699.775     0.405
713.354     0
726.76     1.134
733.55     1.134
746.989     -0.162
753.649     -0.729
767.12     0.891
773.813     1.053
787.123     -0.891
793.767     -0.648
807.098     -0.648
820.473     0.648
827.101     0.486
840.373     0.405
847.001     0.81
860.316     0.405
866.977     0.324
880.308     -0.243
893.693     1.296
900.321     1.377
913.631     0.243
920.318     -1.377
933.752     0.648
940.487     1.053
953.819     1.377
960.474     1.053
973.902     -0.405
987.271     -0.162
993.942     1.296
1007.451     3.24
1014.133     2.43
1027.604     -0.162
1034.356     0.081
1047.757     1.215
1054.503     1.701
1068.077     1.053
1074.925     0.324
1081.773     -0.567
1102.227     -0.081
1109.06     0.243
1122.805     -0.081
1129.621     0.162
1143.173     1.863
1156.978     0.243
1163.864     -0.891
1177.652     -0.081
1184.56     0.729
1198.423     -0.243
1205.293     -0.486
1219.119     -1.215
1232.993     0.486
1239.944     0.891
1253.985     1.215
1260.963     0.405
1274.869     0.405
1281.825     1.215
1295.839     2.268
1302.838     1.377
1316.895     0.567
1323.927     0.324
1338.166     0.567
1345.289     0.486
1359.448     0.324
1366.598     0.891
1380.934     0.081
1395.153     1.377
1402.27     2.349
1416.327     1.134
1423.498     1.377
1437.905     2.025
1445.135     1.134
1459.622     0.162
1474.125     -0.405
1481.377     0.324
1496.014     0.729
1503.261     -0.243
