Distance_nm     Force_uN
0.039     -1.944
0.741     -0.648
2.829     -0.648
3.558     -1.377
6.09     -3.24
6.898     -3.078
6.954     -1.863
9.402     -3.726
10.311     -3.321
10.625     -3.402
12.511     -2.673
13.527     -1.377
13.685     -0.729
16.822     0.486
16.923     -0.567
18.506     -1.377
20.072     -1.458
20.28     -1.458
21.588     -2.43
23.575     -2.997
23.575     -3.321
26.623     -3.402
26.814     -2.43
27.813     -1.134
29.671     -1.539
29.957     -0.81
30.878     -1.539
33.151     -0.81
33.207     0.162
36.098     -0.567
36.53     -1.458
37.238     -3.402
39.152     -3.24
39.674     -3.402
40.359     -2.997
43.008     -1.053
42.935     -1.296
45.455     -1.458
46.252     -2.511
46.645     -2.511
48.576     -0.81
49.441     0.972
49.783     -0.081
52.691     -2.592
52.719     -2.673
56.042     -1.863
56.014     -2.268
57.973     -2.835
59.253     -2.592
59.393     -1.539
62.48     -0.81
62.598     -1.377
64.254     -1.458
65.798     -2.43
65.848     -0.972
67.291     -1.215
68.997     -1.701
70.434     -2.754
72.219     -3.321
72.41     -3.483
73.521     -3.402
75.638     -2.187
75.609     -2.592
78.54     -2.106
78.837     -1.215
79.69     -0.486
81.728     -0.567
82.014     -1.377
84.832     -1.863
85.388     -2.511
85.977     -3.321
88.048     -2.268
88.683     -2.754
89.255     -3.321
92.022     -2.187
91.983     -1.782
94.386     0
95.301     0.081
95.643     -0.729
97.535     -1.296
98.567     -2.349
98.859     -2.592
101.885     -1.458
101.818     -1.782
103.872     -3.078
105.208     -2.835
105.365     -1.944
107.049     -1.701
108.48     -1.539
108.621     -1.377
111.719     -2.754
111.854     -1.944
113.319     -2.025
115.154     -3.159
115.205     -3.483
118.281     -3.159
118.455     -2.43
119.651     -2.835
121.486     -2.511
121.795     -2.106
124.714     -1.863
125.017     -1.62
126.027     -0.972
128.014     -1.539
128.334     -2.754
131.197     -2.349
131.792     -2.106
132.438     -3.159
134.498     -2.592
135.031     -2.673
135.592     -2.268
137.641     -2.916
138.303     -1.701
140.756     0.729
141.593     0.486
141.974     -1.863
143.973     -2.43
145.005     -1.782
145.309     -0.891
148.373     -2.349
148.385     -2.754
150.439     -2.673
151.724     -1.701
153.605     -0.972
155.019     -1.458
155.21     -1.296
156.922     -0.405
158.556     0
158.556     -0.486
161.688     -0.891
161.896     -1.215
163.344     -2.592
165.061     -3.159
165.23     -3.321
166.431     -2.916
168.592     -3.078
168.676     -2.592
171.612     -1.62
171.938     -0.81
172.819     -1.296
174.856     -1.944
175.345     -1.863
176.204     -1.377
178.702     -1.296
178.673     -1.215
181.463     -4.941
182.086     -4.131
182.687     -1.377
184.719     -1.539
185.421     -2.43
185.892     -2.268
188.839     -2.106
188.845     -2.754
191.286     -1.377
192.291     -0.81
192.65     -1.539
194.559     -1.782
195.642     -4.374
195.895     -3.807
199.111     -2.025
199.111     -1.377
201.031     -0.891
202.35     -1.215
202.597     -1.134
205.819     -1.296
205.836     -2.43
207.553     -1.377
209.153     -0.567
209.383     -0.972
210.775     -2.268
212.616     -2.754
213.941     -2.106
215.777     -2.025
216.097     -3.321
217.242     -2.916
