Distance_nm     Force_uN
0     -3.24
0.066     -2.268
1.169     1.053
7.686     3.645
15.108     5.265
22.843     6.075
30.331     4.131
37.605     1.863
45.438     1.701
52.482     2.592
59.756     2.754
67.491     -1.458
74.93     -3.726
82.582     -4.131
90.136     -3.645
97.229     -2.43
104.618     -1.215
111.876     1.458
118.903     3.645
126.523     3.483
133.731     1.944
140.774     2.835
148.509     4.779
155.652     6.561
163.024     4.941
170.545     1.539
177.638     -0.567
184.962     -2.106
192.335     -0.972
199.312     1.215
206.669     1.944
213.943     1.62
220.97     0.162
228.474     -1.053
235.65     -1.701
242.693     -2.025
250.132     -2.592
257.241     -2.511
264.598     -1.377
272.201     0.891
279.08     2.673
286.239     2.592
293.661     3.726
300.836     5.751
308.357     5.508
315.615     4.455
322.412     2.349
329.965     -0.972
337.206     -1.863
344.579     -1.539
352.117     -0.648
359.111     -0.648
366.484     -1.62
373.939     -2.835
380.768     -4.374
388.158     -3.078
395.514     1.458
402.41     3.645
409.898     3.483
417.106     3.24
424.248     2.106
431.917     2.673
439.027     3.888
446.383     3.24
453.854     2.106
460.865     0.648
468.32     -0.405
475.841     0.162
482.934     0.324
490.389     0.243
497.795     0.567
504.872     -0.567
512.541     -0.81
519.848     -0.081
527.039     -0.324
534.626     -0.324
541.62     -0.243
548.911     -2.025
556.53     -0.567
563.623     2.106
571.095     3.078
578.435     4.374
585.544     5.508
592.999     5.832
600.29     6.237
607.646     3.24
615.546     1.458
622.655     0.81
629.995     0.405
637.598     0
644.428     -2.673
652.031     -5.832
659.651     -5.832
666.76     -3.564
674.265     -1.701
681.835     1.539
689.142     3.24
696.729     2.835
703.92     1.944
711.112     0.81
718.814     2.025
726.104     3.321
733.411     3.726
741.048     3.969
748.272     2.43
755.81     0.729
763.33     0.405
770.44     -0.162
778.06     -0.162
785.646     0.891
793.003     1.053
800.622     0.81
807.962     -0.405
815.137     -2.916
822.922     -2.754
830.13     -1.296
837.585     -0.891
845.419     -0.243
852.577     -0.081
860.197     0.243
867.833     2.43
874.877     5.103
882.447     7.128
889.886     6.561
896.946     4.86
904.648     1.944
911.971     -1.053
919.36     -3.321
927.029     -5.346
934.419     -5.832
942.12     -2.835
956.932     -0.972
964.568     -0.567
972.007     -1.134
979.412     -1.215
987.262     0.81
994.783     1.863
1002.041     2.025
1009.957     2.592
1017.395     4.455
1024.801     6.399
1032.454     4.293
1039.859     0.405
1047.479     -1.377
1055.164     -1.296
1062.406     -1.377
1070.239     0.486
1078.106     1.215
1085.33     0.891
1093.049     -0.324
1100.635     -1.863
1108.156     -2.835
1116.039     -1.377
1123.231     -0.081
1130.653     0.405
1138.421     -0.729
1145.909     -1.134
1153.545     0.567
1161.099     1.782
1168.472     2.916
1176.289     5.184
1183.892     5.589
1191.314     4.455
1199.049     2.43
1206.586     -0.405
1214.124     -0.972
1222.023     0.081
