Distance_nm     Force_uN
-0.18     -0.486
0.921     -2.187
11.906     4.131
22.169     -4.455
31.289     -10.692
42.205     5.103
47.939     10.449
66.874     -3.321
76.151     -10.692
83.634     -10.611
95.082     1.62
101.424     5.751
118.445     -2.997
126.365     -3.807
138.954     3.645
147.555     -0.729
155.401     -3.888
174.608     5.265
183.255     1.944
199.139     -3.564
205.804     0.405
220.99     -2.754
228.728     -4.293
243.326     -4.293
250.202     -2.268
256.399     0.324
271.346     -0.486
279.903     -5.427
292.584     1.62
298.903     5.346
306.741     4.536
322.145     0.567
329.956     -0.324
346.223     -6.885
353.797     -7.938
359.759     -4.536
372.759     2.187
379.829     2.025
396.699     -5.427
404.727     -7.857
410.249     -0.81
423.422     4.536
432.776     -2.754
445.637     2.835
452.6     4.05
461.37     -1.134
475.789     0.81
481.878     4.536
498.773     -4.05
506.092     -3.24
512.821     -0.972
528.27     -3.645
534.863     -0.324
549.874     -2.592
558.229     -6.48
570.089     5.022
577.384     4.941
595.089     -5.427
600.917     0
614.995     1.134
623.262     -2.673
630.342     -0.486
645.211     -2.106
653.42     -4.779
667.423     -2.268
675.163     -2.349
689.098     -0.81
696.773     -0.891
712.283     -3.24
718.428     1.377
724.964     3.564
741.747     -3.321
748.344     -0.567
762.715     1.863
771.037     -1.539
785.27     0.486
792.649     0.648
808.64     -2.754
815.949     -1.539
831.35     -3.483
838.784     -3.159
845.086     0.567
861.455     -4.05
868.745     -4.05
881.539     5.022
889.561     2.187
905.367     -0.405
913.073     -1.701
921.178     -3.564
935.526     -1.539
942.561     0.324
958.951     -5.346
966.403     -3.564
980.189     0.972
988.737     -1.863
1003.357     -1.215
1011.201     -1.62
1018.912     -3.483
1032.295     3.159
1040.142     1.215
1056.647     -4.455
1063.218     -0.567
1078.321     0
1087     -3.564
1094.402     -2.511
1109.487     -2.673
1116.85     -1.782
1131.494     0
1139.38     -1.539
1153.517     2.43
1160.087     5.103
1177.206     -0.405
1185.322     -2.673
1193.373     -3.726
1208.108     -3.321
1215.566     -1.62
1231.283     -5.103
1239.078     -5.022
1252.276     2.43
