Distance_nm     Force_uN
0     -0.081
-0.01     -0.486
-0.047     0.324
-0.052     2.43
-0.042     1.944
0     2.349
-0.015     1.944
-0.047     1.863
-0.058     2.349
-0.047     2.187
-0.015     1.215
0.011     1.62
0     1.215
0.021     1.134
0.042     0.81
0.048     0.648
0.074     -0.162
0.137     -1.053
0.095     -1.377
0.079     -0.243
0.069     1.62
0.037     3.483
0.027     4.131
0.037     2.754
0.074     2.187
0.095     2.43
0.106     2.511
0.042     3.321
0.079     4.455
0.095     4.86
0.1     3.969
0.09     2.916
0.069     1.863
0.085     1.296
0.106     0.405
0.106     0.405
0.121     0.891
0.153     1.215
0.179     2.268
0.137     2.916
0.127     3.483
0.116     3.645
0.09     4.131
0.079     4.779
0.116     3.564
0.116     2.916
0.116     3.321
0.116     5.184
0.148     6.156
0.164     6.561
0.164     5.346
0.142     2.43
0.106     0.648
0.164     0.486
0.19     0.648
0.142     3.645
0.153     4.536
0.164     4.131
0.164     3.564
0.185     3.402
0.206     2.835
0.185     3.645
0.158     5.103
0.174     5.67
0.211     5.67
0.206     5.67
0.221     6.156
0.206     6.723
0.2     6.156
0.179     5.184
0.185     3.888
0.206     2.349
0.19     4.536
0.232     4.941
0.227     5.022
0.216     4.617
0.264     4.131
0.264     3.402
0.216     3.726
0.227     4.536
0.274     5.508
0.29     6.723
0.3     7.776
0.258     7.452
0.264     7.371
0.3     7.29
0.29     6.885
0.285     5.67
0.274     4.617
0.337     4.293
0.321     4.455
0.306     5.67
0.358     6.318
0.343     6.48
0.311     6.804
0.369     5.67
0.343     5.265
0.3     5.832
0.348     5.346
0.395     5.994
0.395     7.209
0.358     8.505
0.379     9.234
0.348     8.748
0.337     7.614
0.364     5.832
0.369     6.075
0.395     6.48
0.39     7.128
0.406     6.885
0.395     6.48
0.395     6.156
0.385     5.913
0.385     6.156
0.385     6.723
0.437     7.614
0.427     7.614
0.4     7.533
0.432     7.695
0.474     7.695
0.49     7.776
0.5     9.234
0.469     9.801
0.432     9.072
0.448     8.991
0.5     8.505
0.527     7.776
0.495     8.424
0.516     8.181
0.548     7.452
0.527     6.723
0.532     6.561
0.537     6.966
0.564     6.642
0.537     7.614
0.553     7.938
0.558     7.29
0.558     7.209
0.59     7.371
0.59     8.91
0.601     10.368
