Distance_nm     Force_uN
0     -3.24
0.655     -2.268
1.496     1.053
7.118     3.645
13.841     5.265
21.14     6.075
28.409     4.131
36.207     1.863
44.652     1.701
51.74     2.592
58.773     2.754
66.465     -1.458
75.039     -3.726
83.302     -4.131
90.965     -3.645
97.927     -2.43
104.989     -1.215
111.919     1.458
118.226     3.645
125.256     3.483
132.508     1.944
139.966     2.835
147.461     4.779
154.08     6.561
160.972     4.941
168.93     1.539
176.94     -0.567
184.831     -2.106
192.618     -0.972
199.29     1.215
206.057     1.944
213.135     1.62
220.249     0.162
228.147     -1.053
235.65     -1.701
242.868     -2.025
250.394     -2.592
257.656     -2.511
264.991     -1.377
272.288     0.891
278.556     2.673
285.234     2.592
292.678     3.726
299.548     5.751
306.523     5.508
313.846     4.455
320.927     2.349
329.048     -0.972
337.184     -1.863
344.797     -1.539
352.247     -0.648
359.002     -0.648
366.374     -1.62
374.091     -2.835
381.249     -4.374
389.053     -3.078
396.06     1.458
401.733     3.645
408.631     3.483
415.883     3.24
423.091     2.106
431.066     2.673
438.022     3.888
445.051     3.24
452.697     2.106
460.014     0.648
467.862     -0.405
475.666     0.162
482.607     0.324
490.018     0.243
497.445     0.567
504.435     -0.567
512.409     -0.81
519.782     -0.081
526.777     -0.324
534.429     -0.324
541.424     -0.243
548.692     -2.025
556.792     -0.567
563.492     2.106
570.243     3.078
577.321     4.374
584.081     5.508
591.231     5.832
598.434     6.237
605.681     3.24
614.388     1.458
621.978     0.81
629.493     0.405
637.205     0
644.144     -2.673
652.467     -5.832
660.939     -5.832
668.048     -3.564
674.941     -1.701
682.009     1.539
688.443     3.24
695.571     2.835
702.872     1.944
710.304     0.81
718.312     2.025
725.275     3.321
732.232     3.726
739.759     3.969
746.918     2.43
754.871     0.729
762.85     0.405
770.047     -0.162
777.819     -0.162
785.406     0.891
792.478     1.053
800.054     0.81
807.46     -0.405
814.963     -2.916
823.424     -2.754
830.588     -1.296
837.65     -0.891
845.375     -0.243
852.359     -0.081
859.935     0.243
867.484     2.43
873.938     5.103
880.788     7.128
887.68     6.561
894.893     4.86
903.054     1.944
911.163     -1.053
919.36     -3.321
927.64     -5.346
935.576     -5.832
943.408     -2.835
957.412     -0.972
964.546     -0.567
971.875     -1.134
979.434     -1.215
987.306     0.81
994.281     1.863
1001.255     2.025
1009.127     2.592
1016.413     4.455
1023.316     6.399
1030.445     4.293
1038.418     0.405
1047.086     -1.377
1055.252     -1.296
1062.471     -1.377
1070.326     0.486
1077.691     1.215
1084.719     0.891
1092.524     -0.324
1100.439     -1.863
1108.374     -2.835
1116.519     -1.377
1123.318     -0.081
1130.391     0.405
1138.028     -0.729
1145.821     -1.134
1153.567     0.567
1160.662     1.782
1167.707     2.916
1175.219     5.184
1182.211     5.589
1189.524     4.455
1197.564     2.43
1205.647     -0.405
1213.949     -0.972
1222.001     0.081
