Distance_nm     Force_uN
0     -2.511
-0.033     -0.81
0.23     -0.567
4.081     0.891
11.585     2.43
19.32     -0.081
26.38     -2.187
33.802     -1.458
41.076     -0.162
48.104     0.729
55.575     -0.243
62.586     -0.162
69.745     0.567
77.282     0.243
84.178     -0.648
91.287     -2.997
98.561     -3.969
105.325     -3.402
112.55     -4.131
119.939     -5.346
126.621     -4.293
133.615     -1.782
140.741     0.486
147.751     2.511
154.943     3.078
161.674     1.782
168.553     -0.648
175.827     -1.944
182.756     -2.349
189.799     -1.863
197.057     0.081
203.821     2.187
210.897     2.106
217.727     2.268
224.211     1.863
231.354     -1.296
238.167     -3.645
245.013     -6.885
252.303     -8.748
258.969     -7.371
265.749     -3.807
272.924     1.296
279.507     2.916
286.518     1.458
293.463     -0.891
300.161     -0.729
307.353     2.106
314.281     0.648
320.864     -1.944
328.006     -2.754
342.077     0.486
349.137     4.374
355.638     5.346
362.369     1.134
369.462     -4.536
376.505     -8.343
383.384     -8.424
390.296     -5.508
